Año de registro,Código de departamento,habitantes,nacidos vivos,Defunciones totales,Defunciones de menores de 1 año,Defunciones neonatales,Defunciones de menores de 1 año posneonatales,Defunciones de 1 a 4 años,Defunciones de 5 a 14 años,Defunciones de 15 a 64 años,Defunciones de 15 a 24 años,Defunciones de 25 a 34 años,Defunciones de 35 a 44 años,Defunciones de 45 a 54 años,Defunciones de 55 a 64 años,Defunciones de 65 años y más,Defunciones de 65 a 74 años,Defunciones de 75 años y más,Defunciones maternas,Código de provincia,Nombre de provincia,Código de departamentos/comuna,Nombre de departamentos/comuna,Población total,Total de hogares,Latitud del centroide,Longitud del centroide,Superficie en km2
2018,02001,254408,2829,1880,18,10,8,5,3,410,26,36,61,85,202,1444,317,1127,1,02,Ciudad Autónoma de Buenos Aires,02001,Comuna 1,205886,84468,-34.606365,-58.371709,17.774343610998
2018,02002,149607,1598,1548,9,8,1,0,1,147,2,10,12,27,96,1391,239,1152,0,02,Ciudad Autónoma de Buenos Aires,02002,Comuna 2,157932,73156,-34.585876,-58.394997,6.2761484446208
2018,02003,192945,2184,1844,10,7,3,3,2,327,12,30,46,86,153,1502,328,1174,0,02,Ciudad Autónoma de Buenos Aires,02003,Comuna 3,187537,80489,-34.613826,-58.402686,6.3860399512473
2018,02004,239279,3314,2016,23,18,5,4,9,415,20,31,52,117,195,1565,395,1170,2,02,Ciudad Autónoma de Buenos Aires,02004,Comuna 4,218245,76455,-34.642292,-58.38886,21.694409834743
2018,02005,187159,1745,1808,6,3,3,4,1,261,6,18,35,57,145,1536,322,1214,0,02,Ciudad Autónoma de Buenos Aires,02005,Comuna 5,179005,76846,-34.617353,-58.420607,6.6597992407272
2018,02006,185067,1764,1776,12,11,1,0,1,223,4,14,23,59,123,1540,266,1274,0,02,Ciudad Autónoma de Buenos Aires,02006,Comuna 6,176076,75189,-34.616826,-58.443603,6.8509481740965
2018,02007,241065,2983,2129,12,10,2,7,8,387,15,22,50,91,209,1715,374,1341,1,02,Ciudad Autónoma de Buenos Aires,02007,Comuna 7,220591,81483,-34.63654,-58.451924,12.425128513625
2018,02008,227495,3138,1389,24,16,8,6,5,358,30,32,42,98,156,996,254,742,1,02,Ciudad Autónoma de Buenos Aires,02008,Comuna 8,187237,58204,-34.674505,-58.462084,22.301591470819
2018,02009,170842,1998,1724,20,16,4,3,5,287,7,20,37,75,148,1409,321,1088,1,02,Ciudad Autónoma de Buenos Aires,02009,Comuna 9,161797,56495,-34.651716,-58.499097,16.502346818172
2018,02010,170394,1632,1705,8,6,2,2,6,249,12,10,33,66,128,1440,306,1134,0,02,Ciudad Autónoma de Buenos Aires,02010,Comuna 10,166022,61453,-34.627828,-58.502834,12.639610477106
2018,02011,190016,1798,1925,7,5,2,3,1,245,5,9,23,62,146,1669,328,1341,1,02,Ciudad Autónoma de Buenos Aires,02011,Comuna 11,189832,71460,-34.606116,-58.496823,14.091316091303
2018,02012,214229,2293,1947,14,11,3,3,2,272,3,11,26,69,163,1656,320,1336,0,02,Ciudad Autónoma de Buenos Aires,02012,Comuna 12,200116,78547,-34.566312,-58.490417,15.56394525
2018,02013,236107,2449,2156,11,8,3,4,2,254,11,5,28,59,151,1885,309,1576,0,02,Ciudad Autónoma de Buenos Aires,02013,Comuna 13,231331,100506,-34.554661,-58.454147,14.578360412279
2018,02014,227003,2577,2086,10,5,5,1,1,276,10,13,30,60,163,1798,307,1491,0,02,Ciudad Autónoma de Buenos Aires,02014,Comuna 14,225970,102918,-34.573901,-58.422436,15.774189881943
2018,02015,182427,2112,1807,13,10,3,3,1,245,5,6,25,53,156,1545,294,1251,0,02,Ciudad Autónoma de Buenos Aires,02015,Comuna 15,182574,72465,-34.591865,-58.462809,14.322755759084
2018,06007,17433,195,158,2,1,1,0,0,28,1,0,4,9,14,128,32,96,0,06,Buenos Aires,06007,Adolfo Alsina,17072,6237,-37.19715,-63.055734,5881.6016818426
2018,06014,11968,120,113,3,2,1,0,1,23,2,1,1,5,14,86,12,74,0,06,Buenos Aires,06014,Adolfo Gonzales Chaves,12047,4199,-37.964953,-60.248503,3787.3253021622
2018,06021,10948,125,109,0,0,0,0,0,20,2,2,4,4,8,89,22,67,0,06,Buenos Aires,06021,Alberti,10654,3828,-35.037399,-60.281935,1120.8296510606
2018,06028,590418,8742,4546,91,61,30,18,14,1212,66,89,162,286,609,3211,1054,2157,2,06,Buenos Aires,06028,Almirante Brown,552902,156918,-34.835652,-58.367491,129.09955004521
2018,06035,354314,5057,3913,52,33,19,14,10,826,46,62,95,202,421,3011,816,2195,1,06,Buenos Aires,06035,Avellaneda,342677,113142,-34.677494,-58.341212,57.205727694956
2018,06042,21143,281,196,4,1,3,0,1,33,1,7,0,8,17,158,42,116,0,06,Buenos Aires,06042,Ayacucho,20337,6967,-37.035506,-58.442178,6752.832617
2018,06049,67321,953,713,8,6,2,2,4,150,12,14,18,34,72,549,136,413,0,06,Buenos Aires,06049,Azul,65280,22020,-36.786351,-59.696285,6531.6422961007
2018,06056,308982,4395,3016,27,20,7,5,11,577,37,33,69,125,313,2396,587,1809,2,06,Buenos Aires,06056,Bahía Blanca,301572,105342,-38.584442,-62.169171,2282.9893890351
2018,06063,45408,649,436,4,3,1,0,0,62,3,6,4,15,34,370,77,293,0,06,Buenos Aires,06063,Balcarce,43823,14720,-37.71478,-58.271428,4124.2871550325
2018,06070,35701,492,318,1,0,1,1,1,81,7,8,11,17,38,234,60,174,0,06,Buenos Aires,06070,Baradero,32761,10416,-33.933493,-59.492828,1522.1592925498
2018,06077,30936,451,283,6,3,3,1,1,56,2,5,10,8,31,219,45,174,0,06,Buenos Aires,06077,Arrecifes,29044,9546,-34.011969,-60.062255,1241.310341
2018,06084,20513,282,216,6,1,5,0,1,48,0,4,9,10,25,161,34,127,0,06,Buenos Aires,06084,Benito Juárez,20239,6786,-37.586587,-59.887536,5350.3389029415
2018,06091,358262,5025,2407,42,29,13,6,9,681,39,52,81,169,340,1669,538,1131,0,06,Buenos Aires,06091,Berazategui,324244,93164,-34.817957,-58.1552,220.22247885529
2018,06098,95259,1420,813,3,2,1,4,1,219,12,14,26,60,107,586,175,411,1,06,Buenos Aires,06098,Berisso,88470,27449,-34.909179,-57.828346,145.46195609836
2018,06105,35684,502,415,6,5,1,0,2,79,3,8,6,18,44,328,94,234,0,06,Buenos Aires,06105,Bolívar,34190,12002,-36.298984,-61.149142,4932.4518586748
2018,06112,42062,510,443,3,1,2,0,1,82,5,4,8,20,45,357,94,263,0,06,Buenos Aires,06112,Bragado,41336,14291,-35.061673,-60.603935,2199.2662552269
2018,06119,30164,451,243,8,6,2,1,0,59,6,11,3,13,26,175,58,117,1,06,Buenos Aires,06119,Brandsen,26367,8324,-35.222502,-58.175607,1119.206656
2018,06126,103565,1561,681,14,12,2,1,5,172,22,10,20,25,95,489,127,362,0,06,Buenos Aires,06126,Campana,94461,28111,-34.138037,-58.882509,989.48596400721
2018,06134,60867,1055,355,11,5,6,4,3,98,8,9,9,14,58,239,71,168,0,06,Buenos Aires,06134,Cañuelas,51892,15312,-35.14544,-58.69045,1185.4820002929
2018,06140,16044,186,139,0,0,0,0,0,26,5,1,2,8,10,113,28,85,0,06,Buenos Aires,06140,Capitán Sarmiento,14494,4672,-34.150076,-59.854115,548.25864428049
2018,06147,23459,333,208,3,1,2,0,0,48,4,3,11,11,19,157,38,119,0,06,Buenos Aires,06147,Carlos Casares,22237,7775,-35.749876,-61.373289,2522.3602120298
2018,06154,11672,123,94,2,2,0,0,0,9,0,2,0,2,5,83,18,65,0,06,Buenos Aires,06154,Carlos Tejedor,11570,3976,-35.380143,-62.428925,3913.6989425506
2018,06161,15418,250,131,2,0,2,0,0,24,1,2,4,7,10,105,26,79,0,06,Buenos Aires,06161,Carmen de Areco,14692,4631,-34.407109,-59.883614,1061.9302621349
2018,06168,8595,120,79,3,2,1,1,0,20,1,1,2,9,7,55,17,38,0,06,Buenos Aires,06168,Castelli,8205,2721,-36.042066,-57.656424,2110.6650547708
2018,06175,26697,360,252,3,2,1,1,2,53,10,8,2,11,22,193,45,148,0,06,Buenos Aires,06175,Colón,24890,8191,-33.88634,-61.061845,994.58489649639
2018,06182,63358,805,428,5,5,0,1,1,91,3,10,5,24,49,330,97,233,1,06,Buenos Aires,06182,Coronel de Marina Leonardo Rosales,62152,19424,-38.848345,-61.835418,1283.767066
2018,06189,15359,190,194,0,0,0,0,1,31,1,6,3,4,17,162,40,122,0,06,Buenos Aires,06189,Coronel Dorrego,15825,5689,-38.671343,-61.094459,5861.4840468022
2018,06196,22368,340,238,1,0,1,0,1,45,3,4,3,7,28,191,50,141,0,06,Buenos Aires,06196,Coronel Pringles,22933,8097,-38.147693,-61.26406,5258.1681148911
2018,06203,40001,441,389,0,0,0,2,0,70,4,2,7,18,39,317,69,248,0,06,Buenos Aires,06203,Coronel Suárez,38320,13451,-37.535378,-61.88908,5990.2133678829
2018,06210,51962,644,491,7,4,3,1,1,88,4,6,13,17,48,394,98,296,1,06,Buenos Aires,06210,Chacabuco,48703,16496,-34.61865,-60.353949,2293.3309303181
2018,06217,45958,673,387,9,6,3,3,1,79,4,10,7,12,46,295,72,223,0,06,Buenos Aires,06217,Chascomús,42277,13903,-35.676585,-57.901497,4209.9806941329
2018,06224,67705,939,645,7,3,4,2,5,129,9,14,23,18,65,502,101,401,0,06,Buenos Aires,06224,Chivilcoy,64185,22083,-34.915668,-59.958061,2058.3909621848
2018,06231,17979,253,157,1,1,0,0,0,43,5,1,4,12,21,113,34,79,0,06,Buenos Aires,06231,Daireaux,16889,5479,-36.64119,-61.890258,3821.2715601532
2018,06238,28438,469,327,5,3,2,0,1,77,3,2,14,19,39,244,70,174,1,06,Buenos Aires,06238,Dolores,27042,9004,-36.399327,-57.631587,1973.4488260841
2018,06245,60903,880,522,13,9,4,1,1,148,3,10,17,38,80,359,107,252,0,06,Buenos Aires,06245,Ensenada,56729,17443,-34.842273,-57.979058,113.19901850581
2018,06252,247385,4026,1361,30,17,13,7,5,411,24,32,57,83,215,908,307,601,3,06,Buenos Aires,06252,Escobar,213619,59981,-34.329277,-58.771052,302.01308043809
2018,06260,358342,5687,1878,57,41,16,11,6,570,49,55,74,130,262,1234,444,790,3,06,Buenos Aires,06260,Esteban Echeverría,300959,85952,-34.831195,-58.476972,121.44739021046
2018,06266,35287,600,222,5,4,1,2,2,55,2,4,6,14,29,158,47,111,0,06,Buenos Aires,06266,Exaltación de la Cruz,29805,9101,-34.295544,-59.155428,635.01204915084
2018,06270,208615,3462,963,34,22,12,2,10,319,21,36,49,61,152,598,214,384,6,06,Buenos Aires,06270,Ezeiza,163722,44487,-34.875807,-58.564842,237.15767074411
2018,06274,500225,8963,2435,85,66,19,13,19,813,62,70,118,201,362,1505,618,887,2,06,Buenos Aires,06274,Florencio Varela,426005,113135,-34.877472,-58.258667,189.80081065599
2018,06277,9510,119,68,0,0,0,0,2,19,2,0,2,7,8,47,9,38,0,06,Buenos Aires,06277,Florentino Ameghino,8869,2986,-34.874298,-62.401179,1810.6102085809
2018,06280,43334,543,300,4,1,3,0,0,58,1,4,9,14,30,238,72,166,0,06,Buenos Aires,06280,General Alvarado,39594,12732,-38.203429,-58.07129,1634.8973988228
2018,06287,11433,121,98,3,1,2,1,0,24,6,2,3,6,7,70,24,46,0,06,Buenos Aires,06287,General Alvear,11130,3308,-36.035101,-60.132639,3371.8503271315
2018,06294,15058,187,161,1,1,0,0,0,34,1,2,4,8,19,126,25,101,0,06,Buenos Aires,06294,General Arenales,14903,5327,-34.238495,-61.28224,1482.256375
2018,06301,18949,288,220,5,5,0,1,3,46,7,5,5,7,22,165,40,125,0,06,Buenos Aires,06301,General Belgrano,17365,6008,-35.834252,-58.698506,1860.6470024459
2018,06308,2882,24,20,0,0,0,0,0,2,0,0,1,0,1,18,5,13,0,06,Buenos Aires,06308,General Guido,2816,1005,-36.666536,-57.995185,2326.6411287738
2018,06315,21273,301,183,3,2,1,0,2,43,1,7,6,6,23,135,40,95,0,06,Buenos Aires,06315,General Juan Madariaga,19747,6332,-37.154344,-57.230196,2986.5515395631
2018,06322,10689,170,84,4,4,0,1,0,15,2,1,2,3,7,64,17,47,0,06,Buenos Aires,06322,General La Madrid,10783,3777,-37.356,-61.343374,4813.2879048914
2018,06329,16948,195,117,0,0,0,0,0,25,3,1,6,4,11,92,23,69,0,06,Buenos Aires,06329,General Las Heras,14889,4641,-34.910361,-58.995464,746.62756202058
2018,06336,4318,61,24,0,0,0,0,0,6,0,0,1,1,4,18,5,13,1,06,Buenos Aires,06336,General Lavalle,3700,1176,-36.649391,-56.940515,2720.2511074476
2018,06343,11674,178,106,0,0,0,2,0,23,1,2,1,9,10,81,22,59,0,06,Buenos Aires,06343,General Paz,11202,3782,-35.466547,-58.389385,1198.4808281476
2018,06351,11481,170,101,4,4,0,0,0,19,1,0,2,3,13,78,19,59,0,06,Buenos Aires,06351,General Pinto,11261,3888,-34.670214,-62.039347,2542.0563627075
2018,06357,650332,8741,6742,64,47,17,18,10,1327,65,106,142,309,705,5323,1355,3968,1,06,Buenos Aires,06357,General Pueyrredón,618989,209794,-37.965992,-57.742474,1460.5115444942
2018,06364,105469,2500,685,31,19,12,4,7,249,19,19,34,66,111,394,143,251,0,06,Buenos Aires,06364,General Rodríguez,87185,24926,-34.65136,-58.987926,367.35938562741
2018,06371,423877,5543,4105,44,25,19,12,8,885,42,62,113,217,451,3156,793,2363,1,06,Buenos Aires,06371,General San Martín,414196,133202,-34.552766,-58.56418,56.294059239138
2018,06385,18659,253,184,5,2,3,0,0,36,6,3,4,6,17,143,32,111,0,06,Buenos Aires,06385,General Viamonte,18078,6286,-34.997999,-61.04946,2144.3428390274
2018,06392,32880,447,308,7,4,3,1,2,75,5,4,8,20,38,223,54,169,0,06,Buenos Aires,06392,General Villegas,30864,10342,-34.7706,-62.954968,7254.5043923968
2018,06399,12458,107,97,1,1,0,0,0,14,0,0,1,5,8,82,20,62,0,06,Buenos Aires,06399,Guaminí,11826,4224,-36.891231,-62.417611,4829.5991819626
2018,06406,10148,127,91,1,0,1,0,0,15,1,1,1,2,10,75,19,56,0,06,Buenos Aires,06406,Hipólito Yrigoyen,9585,3295,-36.259607,-61.659247,1645.9695631747
2018,06408,191508,2089,1653,16,11,5,2,7,348,17,22,39,81,189,1280,355,925,1,06,Buenos Aires,06408,Hurlingham,181241,55122,-34.599484,-58.649294,34.881662707889
2018,06410,178670,1816,1387,18,13,5,1,3,301,12,29,37,58,165,1064,318,746,0,06,Buenos Aires,06410,Ituzaingó,167824,51444,-34.636033,-58.688757,38.068221146755
2018,06412,300035,5795,1774,45,27,18,10,15,593,36,53,81,151,272,1111,388,723,3,06,Buenos Aires,06412,José C. Paz,265981,71722,-34.511836,-58.777725,50.164542067385
2018,06413,93274,1479,1094,17,12,5,4,2,216,15,17,20,52,112,855,210,645,0,06,Buenos Aires,06413,Junín,90305,30315,-34.546723,-61.004873,2249.5235870666
2018,06420,76945,1136,723,12,8,4,4,5,194,13,10,22,50,99,508,166,342,2,06,Buenos Aires,06420,La Costa,69633,23949,-36.714707,-56.713692,241.67070160646
2018,06427,2185597,24625,10918,234,152,82,44,28,2833,193,250,390,634,1366,7779,2459,5320,11,06,Buenos Aires,06427,La Matanza,1775816,484909,-34.770346,-58.625586,328.02695379546
2018,06434,462964,5977,4779,51,34,17,6,16,1022,50,63,117,252,540,3684,972,2712,2,06,Buenos Aires,06434,Lanús,459263,149594,-34.705502,-58.394801,50.383662362679
2018,06441,703504,12024,5744,93,61,32,27,24,1280,95,101,161,280,643,4320,1081,3239,0,06,Buenos Aires,06441,La Plata,654324,221313,-35.003993,-58.017741,895.19023611614
2018,06448,10788,160,104,0,0,0,0,0,15,1,0,4,2,8,89,23,66,0,06,Buenos Aires,06448,Laprida,10210,3472,-37.515857,-60.767356,3450.6436524251
2018,06455,24328,320,240,2,1,1,0,0,38,1,5,5,6,21,200,48,152,0,06,Buenos Aires,06455,Las Flores,23871,8213,-36.016148,-59.176421,3343.3951410624
2018,06462,17348,251,175,3,2,1,0,0,31,3,4,4,7,13,141,25,116,0,06,Buenos Aires,06462,Leandro N. Alem,16799,5783,-34.498611,-61.612357,1603.806524
2018,06469,42291,542,414,2,2,0,1,0,82,5,9,7,24,37,329,72,257,0,06,Buenos Aires,06469,Lincoln,41808,14528,-35.070821,-61.682104,5782.5769330031
2018,06476,18166,184,132,3,1,2,0,0,34,0,0,5,10,19,95,24,71,0,06,Buenos Aires,06476,Lobería,17523,5902,-38.090528,-58.693059,4722.6866998298
2018,06483,39239,609,372,7,5,2,3,3,74,1,6,8,16,43,285,64,221,0,06,Buenos Aires,06483,Lobos,36172,11749,-35.219814,-59.145392,1726.79974
2018,06490,643437,11126,5539,101,63,38,26,15,1360,73,113,194,323,657,4037,1157,2880,3,06,Buenos Aires,06490,Lomas de Zamora,616279,188844,-34.754913,-58.424014,88.726391627668
2018,06497,117364,1812,929,10,7,3,5,3,239,13,28,36,53,109,672,182,490,0,06,Buenos Aires,06497,Luján,106273,32524,-34.568201,-59.15858,769.082231
2018,06505,20346,306,130,1,0,1,1,1,32,3,8,1,5,15,95,32,63,0,06,Buenos Aires,06505,Magdalena,19301,5358,-35.185279,-57.685585,1845.6497424196
2018,06511,10357,154,143,0,0,0,0,1,23,5,0,2,5,11,119,32,87,0,06,Buenos Aires,06511,Maipú,10188,3447,-36.887105,-57.585775,2601.0021727225
2018,06515,353281,5280,2353,59,44,15,6,7,649,40,60,86,159,304,1632,587,1045,5,06,Buenos Aires,06515,Malvinas Argentinas,322375,89338,-34.487385,-58.711965,63.00987767
2018,06518,24591,319,146,3,2,1,0,1,32,1,1,2,8,20,110,32,78,0,06,Buenos Aires,06518,Mar Chiquita,21279,7115,-37.499142,-57.642352,3097.0863544841
2018,06525,64174,1171,379,9,5,4,6,2,117,13,7,19,25,53,245,95,150,0,06,Buenos Aires,06525,Marcos Paz,54181,14656,-34.81493,-58.848107,425.87547149713
2018,06532,67030,910,569,13,9,4,1,0,119,13,11,18,18,59,436,115,321,0,06,Buenos Aires,06532,Mercedes,63284,20214,-34.697499,-59.420141,1049.1315987607
2018,06539,591763,9096,3827,100,62,38,13,10,1020,65,87,144,254,470,2684,923,1761,2,06,Buenos Aires,06539,Merlo,528494,147716,-34.710829,-58.742295,174.5608839
2018,06547,23396,299,213,1,1,0,1,0,49,4,5,7,9,24,162,41,121,0,06,Buenos Aires,06547,Monte,21034,6587,-35.509871,-58.766675,1870.7250720898
2018,06553,7230,104,63,0,0,0,0,0,17,0,3,5,5,4,46,11,35,0,06,Buenos Aires,06553,Monte Hermoso,6499,2331,-38.963793,-61.287412,204.24386811279
2018,06560,524675,9238,2745,87,48,39,20,12,917,50,79,147,218,423,1709,641,1068,3,06,Buenos Aires,06560,Moreno,452505,124016,-34.610528,-58.810798,185.49995761462
2018,06568,319674,4262,3776,30,23,7,6,11,759,35,44,79,180,421,2970,765,2205,0,06,Buenos Aires,06568,Morón,321109,106902,-34.649185,-58.619857,55.305917512864
2018,06574,18013,241,146,4,3,1,0,0,26,2,2,2,8,12,116,28,88,0,06,Buenos Aires,06574,Navarro,17054,5321,-35.030805,-59.42936,1618.5347512124
2018,06581,95568,1284,983,9,7,2,1,3,173,9,8,18,41,97,797,164,633,0,06,Buenos Aires,06581,Necochea,92933,31425,-38.25666,-59.166238,4562.900411
2018,06588,48661,704,505,11,6,5,1,1,89,3,9,7,21,49,403,89,314,0,06,Buenos Aires,06588,9 de Julio,47722,16308,-35.481812,-60.974405,4287.2219783791
2018,06595,118715,1464,1063,9,5,4,1,2,227,12,22,26,65,102,824,202,622,1,06,Buenos Aires,06595,Olavarría,111708,36865,-36.857247,-60.669698,7654.5416053627
2018,06602,31708,405,264,4,3,1,0,1,74,2,1,9,20,42,185,44,141,0,06,Buenos Aires,06602,Patagones,30207,10183,-40.197774,-62.843265,13653.572563443
2018,06609,41189,614,448,5,3,2,1,4,86,7,9,2,26,42,352,88,264,0,06,Buenos Aires,06609,Pehuajó,39776,13805,-35.883888,-61.926376,4523.9446099917
2018,06616,6032,111,58,2,1,1,0,0,13,1,0,1,4,7,43,15,28,0,06,Buenos Aires,06616,Pellegrini,5887,2100,-36.27102,-63.225769,1828.9495472536
2018,06623,109145,1531,1136,9,5,4,4,4,197,13,16,32,37,99,922,204,718,1,06,Buenos Aires,06623,Pergamino,104590,34768,-33.836364,-60.54437,3006.0201594553
2018,06630,3909,61,27,1,1,0,0,0,4,0,0,0,2,2,22,11,11,0,06,Buenos Aires,06630,Pila,3640,1215,-36.202951,-58.340086,3454.8904864753
2018,06638,363309,6601,1740,55,35,20,5,12,607,43,55,88,157,264,1061,405,656,4,06,Buenos Aires,06638,Pilar,299077,82671,-34.448872,-58.904048,385.58826058566
2018,06644,30491,586,186,5,3,2,1,1,54,6,4,5,11,28,125,35,90,0,06,Buenos Aires,06644,Pinamar,25728,8205,-37.11047,-56.86888,65.050378099366
2018,06648,101239,2045,550,22,14,8,2,5,184,16,17,31,30,90,337,133,204,3,06,Buenos Aires,06648,Presidente Perón,81141,21422,-34.929786,-58.398061,120.53282824566
2018,06651,15223,144,192,1,1,0,0,0,28,1,2,2,11,12,163,36,127,0,06,Buenos Aires,06651,Puán,15743,6328,-38.076131,-63.057075,6370.8025908299
2018,06655,10463,146,103,2,0,2,0,1,24,0,1,3,3,17,76,17,59,0,06,Buenos Aires,06655,Punta Indio,9888,3413,-35.426923,-57.39859,1612.611169
2018,06658,649480,9738,5755,92,64,28,12,10,1343,95,111,167,316,654,4298,1293,3005,3,06,Buenos Aires,06658,Quilmes,582943,177110,-34.734969,-58.276652,91.951262960272
2018,06665,36902,531,276,6,5,1,3,3,70,6,8,14,15,27,194,64,130,0,06,Buenos Aires,06665,Ramallo,33042,10201,-33.586486,-60.057531,1053.9982178815
2018,06672,16000,204,145,1,1,0,0,0,23,0,2,1,5,15,121,34,87,0,06,Buenos Aires,06672,Rauch,15176,5325,-36.57266,-58.943807,4312.7588553026
2018,06679,16978,290,123,1,0,1,0,0,18,0,1,2,3,12,104,28,76,0,06,Buenos Aires,06679,Rivadavia,17143,5483,-35.581502,-63.094842,3968.0611161322
2018,06686,24203,318,220,2,0,2,0,2,35,3,3,4,3,22,181,40,141,0,06,Buenos Aires,06686,Rojas,23432,8010,-34.193242,-60.787313,2059.7195873827
