Año de registro,Código de departamento,habitantes,nacidos vivos,Defunciones totales,Defunciones de menores de 1 año,Defunciones neonatales,Defunciones de menores de 1 año posneonatales,Defunciones de 1 a 4 años,Defunciones de 5 a 14 años,Defunciones de 15 a 64 años,Defunciones de 15 a 24 años,Defunciones de 25 a 34 años,Defunciones de 35 a 44 años,Defunciones de 45 a 54 años,Defunciones de 55 a 64 años,Defunciones de 65 años y más,Defunciones de 65 a 74 años,Defunciones de 75 años y más,Defunciones maternas,Código de provincia,Nombre de provincia,Código de departamentos/comuna,Nombre de departamentos/comuna,Población total,Total de hogares,Latitud del centroide,Longitud del centroide,Superficie en km2
2018,06693,13587,135,97,2,2,0,0,1,18,1,1,4,4,8,76,15,61,1,06,Buenos Aires,06693,Roque Pérez,12513,4295,-35.481658,-59.357506,1554.433543
2018,06700,21750,232,235,3,2,1,1,1,39,1,2,6,4,26,191,38,153,0,06,Buenos Aires,06700,Saavedra,20749,7315,-37.771644,-62.433776,3539.186044
2018,06707,34705,502,350,0,0,0,1,2,71,3,7,9,18,34,276,57,219,0,06,Buenos Aires,06707,Saladillo,32103,10768,-35.676693,-59.702474,2710.9848008263
2018,06714,36061,369,323,4,3,1,0,1,53,7,4,3,8,31,265,63,202,0,06,Buenos Aires,06714,Salto,32653,10689,-34.271457,-60.30456,1612.3810966139
2018,06721,8789,107,91,1,1,0,0,0,18,0,1,3,5,9,72,17,55,1,06,Buenos Aires,06721,Salliqueló,8644,3162,-36.672426,-63.046788,797.32118866949
2018,06728,25257,360,225,2,2,0,1,1,56,9,6,10,7,24,165,39,126,1,06,Buenos Aires,06728,San Andrés de Giles,23027,7284,-34.438048,-59.472587,1127.7082238301
2018,06735,24882,321,207,6,3,3,0,0,34,4,1,3,7,19,167,35,132,0,06,Buenos Aires,06735,San Antonio de Areco,23138,7191,-34.221179,-59.51898,863.39524279224
2018,06742,8734,85,78,1,1,0,0,0,20,0,0,2,7,11,57,20,37,0,06,Buenos Aires,06742,San Cayetano,8399,2961,-38.389566,-59.585854,3005.1567040444
2018,06749,172911,2137,1462,31,21,10,9,4,366,24,23,46,83,190,1052,300,752,0,06,Buenos Aires,06749,San Fernando,163240,49384,-34.151195,-58.545361,998.80496524005
2018,06756,292831,3817,2785,32,26,6,6,5,485,25,31,63,120,246,2257,485,1772,4,06,Buenos Aires,06756,San Isidro,292878,97213,-34.486991,-58.537405,52.244328809925
2018,06760,299319,5050,2038,40,31,9,4,7,532,27,40,70,126,269,1455,439,1016,2,06,Buenos Aires,06760,San Miguel,276190,80627,-34.552374,-58.691486,83.528254723476
2018,06763,153728,2470,1399,15,9,6,5,4,353,29,30,44,80,170,1022,284,738,0,06,Buenos Aires,06763,San Nicolás,145857,45051,-33.485617,-60.293748,674.18647037675
2018,06770,62881,1132,534,8,4,4,6,3,159,17,17,22,29,74,358,99,259,3,06,Buenos Aires,06770,San Pedro,59036,18441,-33.78118,-59.781481,1368.2517137694
2018,06778,73825,1546,465,14,9,5,3,3,156,8,14,19,34,81,289,83,206,0,06,Buenos Aires,06778,San Vicente,59478,17116,-35.070668,-58.432201,658.938866
2018,06784,11250,162,89,1,1,0,2,1,13,1,1,4,0,7,72,14,58,0,06,Buenos Aires,06784,Suipacha,10081,3204,-34.749045,-59.702497,942.05609460124
2018,06791,136522,1760,1135,12,7,5,3,4,219,14,15,34,42,114,897,203,694,0,06,Buenos Aires,06791,Tandil,123871,43155,-37.336251,-59.18186,4853.4004679147
2018,06798,9940,104,77,3,2,1,0,0,21,2,1,3,5,10,53,15,38,0,06,Buenos Aires,06798,Tapalqué,9178,3163,-36.3474,-60.130333,4164.5691174591
2018,06805,447040,6483,2631,49,29,20,8,14,732,42,62,86,166,376,1828,593,1235,2,06,Buenos Aires,06805,Tigre,376381,108558,-34.381757,-58.598754,396.27784624238
2018,06812,1801,27,12,0,0,0,0,0,4,1,0,1,0,2,8,4,4,0,06,Buenos Aires,06812,Tordillo,1764,558,-36.390747,-57.273398,1333.1568840343
2018,06819,13728,169,118,2,0,2,0,0,18,0,0,1,5,12,98,28,70,0,06,Buenos Aires,06819,Tornquist,12723,4538,-38.25791,-62.290904,4154.789288
2018,06826,46019,649,361,13,11,2,1,2,73,5,8,10,15,35,272,71,201,1,06,Buenos Aires,06826,Trenque Lauquen,43021,14519,-36.057175,-62.633921,5503.1728101215
2018,06833,57590,818,642,3,3,0,2,1,100,6,10,11,18,55,536,136,400,0,06,Buenos Aires,06833,Tres Arroyos,57110,20114,-38.512722,-60.236855,5931.0392479201
2018,06840,343961,4501,3749,45,30,15,7,3,768,43,47,87,198,393,2926,696,2230,1,06,Buenos Aires,06840,Tres de Febrero,340071,112588,-34.596119,-58.57907,45.407617727787
2018,06847,8764,79,86,1,1,0,0,1,14,1,1,0,3,9,70,16,54,0,06,Buenos Aires,06847,Tres Lomas,8700,2894,-36.497315,-62.863311,1252.2160603039
2018,06854,36897,490,398,7,5,2,1,2,53,3,6,4,13,27,335,91,244,0,06,Buenos Aires,06854,25 de Mayo,35842,12416,-35.527222,-60.229812,4779.8095133282
2018,06861,268509,2881,3409,23,17,6,1,5,500,15,32,53,109,291,2880,546,2334,1,06,Buenos Aires,06861,Vicente López,269420,99286,-34.52662,-58.504531,34.480947853638
2018,06868,36865,504,279,1,0,1,0,1,69,6,5,11,18,29,208,66,142,0,06,Buenos Aires,06868,Villa Gesell,31730,10374,-37.368842,-57.063203,159.52703217029
2018,06875,35344,380,204,5,3,2,3,0,46,5,6,5,12,18,150,35,115,1,06,Buenos Aires,06875,Villarino,31014,9890,-39.130216,-62.713868,10648.170198302
2018,06882,125613,1961,1033,22,14,8,0,2,276,9,31,37,67,132,733,209,524,0,06,Buenos Aires,06882,Zárate,114269,34013,-33.997341,-59.12765,1185.6261284302
2018,10007,4628,63,42,0,0,0,0,1,11,2,1,1,2,5,30,11,19,0,10,Catamarca,10007,Ambato,4463,1294,-28.018762,-65.913376,1721.2269862701
2018,10014,2935,40,15,0,0,0,0,0,3,1,0,0,0,2,12,1,11,0,10,Catamarca,10014,Ancasti,2917,786,-28.927433,-65.491601,2191.2190088029
2018,10021,19718,294,121,3,2,1,0,0,36,6,3,9,7,11,82,20,62,0,10,Catamarca,10021,Andalgalá,18132,4697,-27.585767,-66.357939,4701.0571553212
2018,10028,1620,21,7,2,2,0,0,0,0,0,0,0,0,0,5,2,3,0,10,Catamarca,10028,Antofagasta de la Sierra,1436,365,-25.952089,-67.695338,29081.907231302
2018,10035,30859,442,210,4,2,2,0,2,76,15,7,11,9,34,128,35,93,1,10,Catamarca,10035,Belén,27843,6817,-27.100785,-66.908148,12927.57526
2018,10042,18258,300,118,3,1,2,1,1,48,7,4,8,9,20,65,29,36,0,10,Catamarca,10042,Capayán,16085,3927,-28.930533,-65.903106,4671.1235019129
2018,10049,179628,3072,1133,21,16,5,8,8,331,30,31,43,78,149,765,248,517,1,10,Catamarca,10049,Capital,159703,42037,-28.404362,-65.83673,415.40196334643
2018,10056,3858,33,17,0,0,0,0,0,7,0,1,1,1,4,10,4,6,0,10,Catamarca,10056,El Alto,3570,1042,-28.4271,-65.359138,1903.8566594751
2018,10063,13342,220,87,0,0,0,0,0,29,1,1,3,5,19,58,17,41,0,10,Catamarca,10063,Fray Mamerto Esquiú,11896,3019,-28.328986,-65.728357,189.41385800668
2018,10070,24834,356,129,5,4,1,1,1,40,4,4,4,8,20,82,23,59,0,10,Catamarca,10070,La Paz,22638,6093,-29.378709,-65.122753,10417.864985464
2018,10077,4308,61,44,0,0,0,0,0,9,0,1,1,2,5,35,11,24,0,10,Catamarca,10077,Paclín,4185,1152,-28.109614,-65.669626,960.10288434461
2018,10084,12173,166,86,2,1,1,2,0,24,1,7,2,4,10,58,18,40,0,10,Catamarca,10084,Pomán,10776,2746,-28.214911,-66.381496,5430.5098410605
2018,10091,23886,369,150,4,2,2,1,0,40,6,6,8,7,13,105,30,75,0,10,Catamarca,10091,Santa María,22548,5982,-26.793516,-66.271651,5428.3805710043
2018,10098,13812,194,74,1,0,1,0,2,25,2,3,3,6,11,46,17,29,0,10,Catamarca,10098,Santa Rosa,12034,3096,-28.076822,-65.339411,1530.8063226352
2018,10105,23249,386,206,12,8,4,4,2,44,6,4,3,17,14,144,32,112,0,10,Catamarca,10105,Tinogasta,22360,6066,-27.540911,-67.921562,22625.715995347
2018,10112,31044,509,196,4,4,0,1,1,50,7,1,3,18,21,140,62,78,0,10,Catamarca,10112,Valle Viejo,27242,6882,-28.592718,-65.705149,613.47686570459
2018,14007,67272,921,444,5,4,1,0,1,98,9,3,11,20,55,340,86,254,1,14,Córdoba,14007,Calamuchita,54730,16915,-32.207072,-64.621465,4740.5423479729
2018,14014,1438492,20746,11945,149,99,50,47,49,2724,174,203,358,636,1353,8976,2534,6442,6,14,Córdoba,14014,Capital,1329604,414237,-31.41707,-64.183205,573.04518079655
2018,14021,286115,4586,1537,36,26,10,6,8,368,29,35,49,86,169,1119,306,813,2,14,Córdoba,14021,Colón,225151,63780,-31.144057,-64.152864,2339.6464967587
2018,14028,66671,1028,483,8,4,4,1,2,119,10,7,15,20,67,353,107,246,1,14,Córdoba,14028,Cruz del Eje,58759,15948,-30.666729,-65.083523,6783.3321197215
2018,14035,39776,520,292,6,5,1,1,2,61,7,3,6,10,35,222,52,170,0,14,Córdoba,14035,General Roca,35645,11608,-34.62324,-64.374411,12712.786648765
2018,14042,141326,2347,1292,19,14,5,5,3,297,18,32,36,66,145,968,274,694,1,14,Córdoba,14042,General San Martín,127454,41871,-32.514334,-63.256224,4990.4894596064
2018,14049,35562,661,272,7,6,1,2,0,49,2,4,9,13,21,214,60,154,0,14,Córdoba,14049,Ischilín,31312,8734,-30.399718,-64.609489,5059.7768576143
2018,14056,68103,916,535,7,4,3,1,1,122,9,9,13,28,63,404,88,316,0,14,Córdoba,14056,Juárez Celman,61078,19745,-33.329446,-63.606335,7927.9070763495
2018,14063,113291,1280,1038,12,7,5,3,1,184,12,17,17,39,99,838,182,656,1,14,Córdoba,14063,Marcos Juárez,104205,35476,-33.030782,-62.277101,9185.9876986281
2018,14070,5054,57,26,2,1,1,0,1,6,0,0,0,2,4,17,3,14,0,14,Córdoba,14070,Minas,4727,1495,-31.035386,-65.410978,3574.6629191414
2018,14077,5716,67,34,1,0,1,0,0,7,0,0,0,1,6,26,7,19,0,14,Córdoba,14077,Pocho,5380,1611,-31.463414,-65.437954,3045.0587061609
2018,14084,39753,545,351,3,3,0,1,2,60,3,3,8,12,34,285,74,211,1,14,Córdoba,14084,Presidente Roque Sáenz Peña,36282,12111,-34.140216,-63.418574,8240.8907434106
2018,14091,206031,2902,1766,16,13,3,4,4,322,26,18,37,70,171,1420,358,1062,2,14,Córdoba,14091,Punilla,178401,55253,-31.222559,-64.586152,2469.7099612535
2018,14098,272804,4176,2498,29,20,9,9,11,519,39,45,56,118,261,1930,477,1453,0,14,Córdoba,14098,Río Cuarto,246393,80878,-33.330061,-64.49295,18558.492484861
2018,14105,52481,769,289,11,8,3,1,0,50,5,4,5,12,24,227,80,147,1,14,Córdoba,14105,Río Primero,46675,13652,-31.032795,-63.438562,6763.6718514418
2018,14112,15158,163,92,3,2,1,0,1,20,1,3,2,4,10,68,23,45,0,14,Córdoba,14112,Río Seco,13242,3846,-30.039831,-63.182337,7120.1095407748
2018,14119,113752,1589,883,15,9,6,3,2,167,10,10,23,40,84,696,197,499,0,14,Córdoba,14119,Río Segundo,103718,32090,-31.733027,-63.476921,5173.6449581431
2018,14126,42504,635,285,5,2,3,0,0,64,6,4,11,12,31,216,69,147,0,14,Córdoba,14126,San Alberto,37004,10320,-31.707725,-65.156134,3390.9531305069
2018,14133,58894,782,489,5,4,1,3,1,120,12,6,17,25,60,360,119,241,0,14,Córdoba,14133,San Javier,53520,15855,-32.076193,-65.14186,1547.2108091588
2018,14140,224361,3227,2018,20,11,9,6,6,365,39,30,38,85,173,1621,406,1215,0,14,Córdoba,14140,San Justo,206307,66832,-31.239224,-62.527576,15602.023613441
2018,14147,114999,1805,767,10,5,5,3,2,173,4,14,20,38,97,579,165,414,1,14,Córdoba,14147,Santa María,98188,28144,-31.711202,-64.307062,3241.0530314646
2018,14154,5003,61,47,0,0,0,0,0,12,0,0,0,4,8,35,14,21,0,14,Córdoba,14154,Sobremonte,4591,1311,-29.763961,-64.141252,3253.9527094377
2018,14161,119964,1740,1094,13,8,5,3,1,214,12,12,29,40,121,863,209,654,0,14,Córdoba,14161,Tercero Arriba,109554,36058,-32.287713,-63.779247,5141.6028195861
2018,14168,21058,260,113,2,1,1,0,0,27,1,3,3,7,13,84,33,51,0,14,Córdoba,14168,Totoral,18556,5363,-30.726131,-63.984253,3048.5932043176
2018,14175,13892,194,91,1,1,0,0,0,16,1,2,2,7,4,74,17,57,0,14,Córdoba,14175,Tulumba,12673,4041,-30.222073,-63.807901,9802.3139407052
2018,14182,115905,1530,1014,10,7,3,3,0,182,8,15,22,39,98,819,208,611,0,14,Córdoba,14182,Unión,105727,34669,-32.878454,-62.791426,10900.429941035
2018,18007,40938,794,242,4,3,1,1,1,78,11,4,9,21,33,158,57,101,0,18,Corrientes,18007,Bella Vista,37181,9823,-28.498913,-58.928086,1752.4745753182
2018,18014,2761,45,11,1,0,1,0,0,4,0,2,0,2,0,6,1,5,0,18,Corrientes,18014,Berón de Astrada,2461,676,-27.474863,-57.607758,891.75792020803
2018,18021,402483,6965,2667,101,88,13,15,14,778,59,57,96,174,392,1759,611,1148,5,18,Corrientes,18021,Capital,358223,96993,-27.51994,-58.763309,566.28059393194
2018,18028,25010,466,123,3,2,1,1,1,46,8,4,7,10,17,72,28,44,0,18,Corrientes,18028,Concepción,21113,5205,-28.4084,-58.031393,5281.6344580735
2018,18035,49031,852,342,10,8,2,2,3,102,11,8,15,24,44,225,57,168,1,18,Corrientes,18035,Curuzú Cuatiá,44384,12446,-29.695929,-58.324845,8321.3459450798
2018,18042,16261,269,110,6,4,2,0,0,33,7,0,4,7,15,71,22,49,0,18,Corrientes,18042,Empedrado,15109,4055,-27.894369,-58.663715,1948.6171847167
2018,18049,32788,621,204,7,5,2,2,2,58,7,3,5,9,34,135,53,82,0,18,Corrientes,18049,Esquina,30802,8108,-29.982659,-59.237808,3893.3060799119
2018,18056,8134,139,43,0,0,0,0,0,17,2,1,3,4,7,26,10,16,1,18,Corrientes,18056,General Alvear,7926,2387,-28.774019,-56.51183,1940.1531500142
2018,18063,15638,222,123,5,3,2,1,0,32,1,5,3,9,14,85,29,56,1,18,Corrientes,18063,General Paz,14836,4119,-27.720857,-57.78921,2601.1500257735
2018,18070,97091,1696,742,30,26,4,3,10,198,15,11,23,42,107,501,153,348,1,18,Corrientes,18070,Goya,89959,24344,-29.452111,-59.256605,4792.7466077454
2018,18077,10055,199,74,4,3,1,1,0,22,1,4,1,3,13,47,12,35,0,18,Corrientes,18077,Itatí,9171,2456,-27.345338,-58.074945,876.12757637731
2018,18084,33344,623,161,7,4,3,0,3,40,3,6,6,8,17,111,51,60,1,18,Corrientes,18084,Ituzaingó,31150,8367,-27.907255,-56.78806,9788.4082302757
2018,18091,32815,772,237,8,3,5,1,0,76,9,8,10,20,29,152,55,97,0,18,Corrientes,18091,Lavalle,28759,7312,-28.989597,-58.941988,1530.746555
2018,18098,9962,139,72,0,0,0,1,0,22,1,1,5,5,10,49,11,38,0,18,Corrientes,18098,Mburucuyá,9252,2524,-28.016384,-58.185567,998.57005572766
2018,18105,44193,879,334,12,9,3,1,0,114,9,12,11,28,54,207,64,143,0,18,Corrientes,18105,Mercedes,40667,11172,-29.064505,-57.818383,9744.5682675359
2018,18112,40970,611,297,10,8,2,0,2,70,5,6,10,16,33,215,62,153,0,18,Corrientes,18112,Monte Caseros,36338,10543,-30.228775,-57.86944,2704.1526838892
2018,18119,53179,1085,277,11,7,4,2,6,88,5,6,13,27,37,170,65,105,0,18,Corrientes,18119,Paso de los Libres,48642,13254,-29.593725,-57.299552,4896.2935934402
2018,18126,24152,449,172,3,3,0,1,1,51,4,8,3,15,21,116,42,74,1,18,Corrientes,18126,Saladas,22244,5638,-28.212466,-58.619913,1919.6057433091
2018,18133,16352,281,109,0,0,0,0,0,34,4,6,3,6,15,75,21,54,0,18,Corrientes,18133,San Cosme,14381,3882,-27.380065,-58.518085,610.44214025996
2018,18140,19563,313,153,4,3,1,0,0,45,2,4,8,10,21,104,24,80,0,18,Corrientes,18140,San Luis del Palmar,17590,4417,-27.602043,-58.268556,2578.5941033899
2018,18147,14747,271,82,4,4,0,2,1,22,0,0,8,8,6,53,20,33,0,18,Corrientes,18147,San Martín,13140,3661,-28.828789,-56.931681,6650.3950283526
2018,18154,11410,228,79,4,3,1,1,0,29,5,3,4,6,11,45,18,27,0,18,Corrientes,18154,San Miguel,10572,2553,-27.87558,-57.409848,3063.747643
2018,18161,19692,337,121,2,2,0,1,0,46,5,0,3,10,28,72,35,37,1,18,Corrientes,18161,San Roque,18366,4684,-28.705821,-58.61302,2427.6636088419
2018,18168,71150,1347,390,13,13,0,4,2,118,10,9,17,22,60,253,115,138,0,18,Corrientes,18168,Santo Tomé,61297,16664,-28.230789,-56.22207,7003.8546167976
2018,18175,9365,174,70,2,1,1,0,1,26,3,4,4,3,12,41,12,29,1,18,Corrientes,18175,Sauce,9032,2514,-29.999373,-58.794964,2491.7133659035
2018,22007,41254,883,194,12,6,6,4,3,68,5,5,13,14,31,107,49,58,0,22,Chaco,22007,Almirante Brown,34075,8730,-25.742873,-61.961478,17744.482531989
2018,22014,27212,525,217,3,1,2,1,1,73,5,10,10,20,28,139,51,88,0,22,Chaco,22014,Bermejo,25052,7128,-26.950353,-58.710958,2603.9751717562
2018,22021,111457,2344,758,29,13,16,7,6,235,16,20,33,55,111,481,158,323,0,22,Chaco,22021,Comandante Fernández,96944,27000,-26.786389,-60.46227,1504.6696777382
2018,22028,35140,717,229,8,4,4,2,1,61,3,2,9,11,36,157,47,110,0,22,Chaco,22028,Chacabuco,30590,8494,-27.118686,-61.310173,1461.3289346068
2018,22036,25626,471,179,5,2,3,1,0,64,6,3,9,18,28,109,37,72,0,22,Chaco,22036,12 de Octubre,22281,6021,-27.334834,-61.474867,2752.35472
2018,22039,7844,146,52,2,0,2,0,0,14,2,0,2,2,8,36,12,24,0,22,Chaco,22039,2 de Abril,7432,2121,-27.621719,-61.327706,1603.0021783576
2018,22043,13920,244,85,1,1,0,2,0,27,2,6,4,6,9,55,19,36,0,22,Chaco,22043,Fray Justo Santa María de Oro,11826,3229,-27.866373,-61.301148,2196.6287365889
2018,22049,14257,394,113,8,5,3,1,2,31,1,3,4,8,15,71,26,45,1,22,Chaco,22049,General Belgrano,11988,3078,-26.848522,-61.071824,1303.1708302008
2018,22056,14221,279,103,2,2,0,3,2,24,1,2,8,3,10,72,26,46,0,22,Chaco,22056,General Donovan,13490,3698,-27.144541,-59.356784,1453.4862808341
2018,22063,75769,2151,481,29,15,14,7,10,214,20,24,27,56,87,221,86,135,4,22,Chaco,22063,General Güemes,67132,17243,-25.212612,-61.332719,25749.776804812
2018,22070,25418,714,154,8,6,2,2,0,48,6,1,7,11,23,96,37,59,1,22,Chaco,22070,Independencia,22411,5417,-26.738539,-60.757244,1940.2058716217
2018,22077,14247,280,90,2,1,1,0,1,33,5,3,4,7,14,54,22,32,0,22,Chaco,22077,Libertad,12158,3237,-27.348841,-59.260971,1041.9807312411
2018,22084,67199,1549,437,9,4,5,4,4,154,19,15,19,39,62,266,86,180,2,22,Chaco,22084,Libertador General San Martín,59147,15797,-26.383743,-59.488798,7333.403294
2018,22091,26925,634,179,3,2,1,2,0,68,7,3,7,30,21,106,34,72,0,22,Chaco,22091,Maipú,25288,6346,-26.319985,-60.455468,2915.6443595863
2018,22098,59351,1384,436,8,7,1,3,1,147,17,6,23,38,63,277,134,143,1,22,Chaco,22098,Mayor Luis J. Fontana,55080,15495,-27.744022,-60.657259,3705.3822627594
2018,22105,31680,677,197,8,5,3,0,1,62,2,4,9,16,31,126,40,86,0,22,Chaco,22105,9 de Julio,28555,7798,-26.947042,-61.265368,2219.7467310282
2018,22112,21559,487,148,2,1,1,2,0,55,3,7,7,12,26,89,38,51,2,22,Chaco,22112,O'Higgins,20131,5184,-27.258728,-60.680508,1552.2724771558
2018,22119,13362,331,101,4,2,2,1,0,34,3,1,3,11,16,62,23,39,1,22,Chaco,22119,Presidencia de la Plaza,12499,3416,-27.048714,-59.774413,2279.9729302109
2018,22126,12134,227,82,2,1,1,1,0,30,1,0,5,6,18,49,13,36,0,22,Chaco,22126,1º de Mayo,10322,2954,-27.16803,-58.962856,1295.1149684882
2018,22133,37975,881,249,7,2,5,1,3,78,8,9,10,20,31,160,48,112,0,22,Chaco,22133,Quitilipi,34081,8809,-26.673406,-60.173718,1606.7393580801
2018,22140,434391,7638,3066,56,37,19,10,21,934,94,93,110,200,437,2045,687,1358,5,22,Chaco,22140,San Fernando,390874,110180,-27.71801,-59.11607,3575.5038472567
2018,22147,15830,405,124,7,3,4,0,1,48,5,8,5,8,22,68,25,43,0,22,Chaco,22147,San Lorenzo,14702,3992,-27.393973,-60.36438,2144.4283526661
2018,22154,17598,385,137,4,1,3,2,2,40,3,3,6,8,20,89,33,56,0,22,Chaco,22154,Sargento Cabral,15889,4367,-26.804136,-59.527256,1560.9416673038
2018,22161,4252,75,28,0,0,0,0,0,16,2,1,1,2,10,12,5,7,0,22,Chaco,22161,Tapenagá,4097,1156,-27.664695,-59.826294,5952.6251733717
2018,22168,31856,868,207,11,1,10,3,0,72,7,11,13,18,23,121,48,73,1,22,Chaco,22168,25 de Mayo,29215,7532,-26.825934,-60.018614,2339.4104156995
2018,26007,109145,1416,469,13,9,4,2,6,136,9,15,13,33,66,312,115,197,0,26,Chubut,26007,Biedma,82883,24471,-42.445493,-64.932357,12845.901887126
2018,26014,23910,275,158,2,2,0,0,2,59,4,5,6,13,31,95,34,61,0,26,Chubut,26014,Cushamen,20919,6714,-42.374993,-70.697742,15816.830916373
2018,26021,225237,3288,1194,33,28,5,5,2,372,23,35,51,76,187,782,237,545,0,26,Chubut,26021,Escalante,186583,56875,-45.283722,-67.708849,14291.807304957
2018,26028,1764,24,13,0,0,0,0,0,5,1,0,0,2,2,8,3,5,0,26,Chubut,26028,Florentino Ameghino,1627,479,-44.422676,-66.129746,15868.726358058
2018,26035,48035,718,298,4,2,2,1,0,70,1,7,6,19,37,223,57,166,0,26,Chubut,26035,Futaleufú,43076,13740,-43.069266,-71.46566,9323.595781
2018,26042,12608,188,92,0,0,0,0,0,21,1,2,3,6,9,71,23,48,0,26,Chubut,26042,Gaiman,11141,3508,-43.273036,-66.171846,11609.372412383
2018,26049,1387,13,7,0,0,0,0,0,1,0,1,0,0,0,6,2,4,0,26,Chubut,26049,Gastre,1427,512,-42.753441,-68.801563,15950.109366253
2018,26056,3140,34,23,0,0,0,0,0,9,0,0,1,8,0,14,4,10,0,26,Chubut,26056,Languiñeo,3085,1073,-43.323311,-70.347704,14784.043381673
2018,26063,729,17,6,0,0,0,0,0,3,0,0,1,1,1,3,3,0,0,26,Chubut,26063,Mártires,778,287,-43.814041,-67.240109,15635.311151578
2018,26070,1834,17,13,0,0,0,0,0,7,1,1,1,2,2,6,2,4,0,26,Chubut,26070,Paso de Indios,1867,649,-44.031344,-68.685773,22184.82707
2018,26077,143006,2080,881,17,12,5,5,7,277,18,26,49,72,112,575,178,397,1,26,Chubut,26077,Rawson,131313,41187,-43.138249,-65.074331,4163.1447837295
2018,26084,6191,74,48,1,0,1,0,0,17,2,2,1,2,10,30,8,22,0,26,Chubut,26084,Río Senguer,5979,1984,-45.339861,-70.639834,22878.431197681
