Año de registro,Código de departamento,habitantes,nacidos vivos,Defunciones totales,Defunciones de menores de 1 año,Defunciones neonatales,Defunciones de menores de 1 año posneonatales,Defunciones de 1 a 4 años,Defunciones de 5 a 14 años,Defunciones de 15 a 64 años,Defunciones de 15 a 24 años,Defunciones de 25 a 34 años,Defunciones de 35 a 44 años,Defunciones de 45 a 54 años,Defunciones de 55 a 64 años,Defunciones de 65 años y más,Defunciones de 65 a 74 años,Defunciones de 75 años y más,Defunciones maternas,Código de provincia,Nombre de provincia,Código de departamentos/comuna,Nombre de departamentos/comuna,Población total,Total de hogares,Latitud del centroide,Longitud del centroide,Superficie en km2
2018,26091,14314,241,65,0,0,0,1,0,24,3,3,1,5,12,40,10,30,0,26,Chubut,26091,Sarmiento,11396,3262,-45.348305,-69.00286,14615.594275699
2018,26098,5529,72,47,0,0,0,0,0,17,2,3,2,5,5,30,4,26,0,26,Chubut,26098,Tehuelches,5390,1793,-44.200123,-70.575012,14570.572300655
2018,26105,1551,10,12,0,0,0,0,0,6,0,0,1,2,3,6,0,6,0,26,Chubut,26105,Telsen,1644,632,-42.440781,-67.177161,19381.884014427
2018,30008,74086,985,552,6,4,2,3,3,116,5,6,15,23,67,424,87,337,0,30,Entre Ríos,30008,Colón,62160,19963,-32.01131,-58.369944,2766.6104966339
2018,30015,187448,3604,1356,49,36,13,3,2,416,36,34,48,105,193,886,306,580,1,30,Entre Ríos,30015,Concordia,170033,47982,-31.289974,-58.237359,3312.9627910736
2018,30021,50565,684,427,6,5,1,1,2,88,6,6,12,17,47,330,75,255,0,30,Entre Ríos,30021,Diamante,46361,14784,-32.232588,-60.523515,2664.3135977604
2018,30028,80510,1385,535,7,6,1,2,2,144,11,11,15,36,71,380,132,248,1,30,Entre Ríos,30028,Federación,68736,19378,-30.734176,-58.15774,3760.2108919709
2018,30035,27836,478,202,3,1,2,1,1,65,4,5,10,19,27,132,44,88,0,30,Entre Ríos,30035,Federal,25863,7408,-30.992574,-58.891077,5204.1515253083
2018,30042,16255,269,116,3,2,1,0,1,43,3,8,5,6,21,69,21,48,0,30,Entre Ríos,30042,Feliciano,15079,3949,-30.414113,-58.728507,3177.1776662527
2018,30049,57414,844,514,10,7,3,1,4,131,7,8,17,29,70,368,100,268,0,30,Entre Ríos,30049,Gualeguay,51883,16153,-33.117663,-59.602796,6575.3396076987
2018,30056,121655,1612,982,16,12,4,0,1,249,25,12,27,57,128,716,215,501,2,30,Entre Ríos,30056,Gualeguaychú,109461,34492,-33.020459,-58.788183,7519.7017858273
2018,30063,13199,163,78,2,1,1,0,0,25,1,3,2,5,14,51,14,37,0,30,Entre Ríos,30063,Islas del Ibicuy,12077,3445,-33.623407,-58.938004,4950.092137
2018,30070,71356,1214,538,12,11,1,3,2,123,3,6,13,29,72,398,142,256,1,30,Entre Ríos,30070,La Paz,66903,18305,-30.897837,-59.502334,6705.7599273777
2018,30077,41036,591,362,3,1,2,1,5,79,0,2,17,20,40,274,85,189,0,30,Entre Ríos,30077,Nogoyá,39026,12207,-32.219205,-59.770652,4374.7298209297
2018,30084,370876,5692,2943,46,36,10,6,11,665,50,66,80,151,318,2215,645,1570,0,30,Entre Ríos,30084,Paraná,339930,105030,-31.69731,-60.045552,5133.7373097451
2018,30088,19373,318,180,3,3,0,1,0,50,6,1,7,13,23,126,25,101,0,30,Entre Ríos,30088,San Salvador,17357,5257,-31.577782,-58.488634,1324.891373
2018,30091,26589,401,251,3,3,0,2,1,63,1,5,4,17,36,182,46,136,0,30,Entre Ríos,30091,Tala,25665,8406,-32.317295,-59.267989,2643.9096369981
2018,30098,111048,1541,964,20,15,5,2,3,220,11,15,19,61,114,719,202,517,0,30,Entre Ríos,30098,Uruguay,100728,32573,-32.450426,-58.582037,5154.3538361098
2018,30105,39028,577,329,7,3,4,1,1,77,7,6,12,17,35,243,52,191,0,30,Entre Ríos,30105,Victoria,35767,11063,-32.785518,-60.22122,6647.3575050147
2018,30113,52169,838,388,7,5,2,2,1,101,11,12,5,24,49,277,64,213,1,30,Entre Ríos,30113,Villaguay,48965,14726,-31.647872,-59.06069,6570.5126668231
2018,34007,15968,371,77,4,3,1,3,1,31,4,4,6,7,10,38,13,25,0,34,Formosa,34007,Bermejo,14046,3548,-24.028331,-61.267853,13060.033532372
2018,34014,266173,4768,1686,47,33,14,5,10,536,54,56,81,119,226,1088,385,703,3,34,Formosa,34014,Formosa,234354,62621,-25.937112,-58.376877,6380.1535683381
2018,34021,18777,354,141,4,3,1,2,2,48,7,6,5,17,13,85,26,59,0,34,Formosa,34021,Laishi,17063,4538,-26.460536,-58.566378,3609.8274343777
2018,34028,16737,445,85,5,3,2,5,0,39,9,3,6,12,9,36,12,24,0,34,Formosa,34028,Matacos,14375,3363,-23.859214,-62.055683,4421.3249631725
2018,34035,75942,1676,547,24,10,14,8,6,198,22,21,26,37,92,311,111,200,2,34,Formosa,34035,Patiño,68581,18856,-24.862549,-59.977358,26157.986394067
2018,34042,20282,371,120,6,3,3,0,0,48,3,5,4,15,21,66,19,47,0,34,Formosa,34042,Pilagás,18399,4794,-25.104998,-58.664523,3587.3535127482
2018,34049,95379,1888,682,19,11,8,5,4,233,22,20,26,50,115,421,142,279,3,34,Formosa,34049,Pilcomayo,85024,21932,-25.37068,-58.062918,5322.941087
2018,34056,69378,1354,479,16,7,9,4,5,154,13,18,18,27,78,300,120,180,3,34,Formosa,34056,Pirané,64566,17855,-25.759773,-59.16919,8860.1425821065
2018,34063,16493,554,70,6,3,3,1,2,34,11,3,7,8,5,27,19,8,6,34,Formosa,34063,Ramón Lista,13754,2796,-23.130271,-62.125171,4111.230425
2018,38007,13471,258,76,3,2,1,0,2,34,4,7,5,7,11,37,5,32,0,38,Jujuy,38007,Cochinoca,12656,3373,-22.942932,-65.934759,7241.8194944292
2018,38014,112896,1947,544,17,10,7,3,2,203,12,25,40,48,78,319,115,204,1,38,Jujuy,38014,El Carmen,97039,23324,-24.448191,-65.10304,922.91698826187
2018,38021,301009,4076,1721,40,33,7,5,11,501,51,51,75,126,198,1164,379,785,0,38,Jujuy,38021,Dr. Manuel Belgrano,265249,71061,-24.081564,-65.447052,2215.3897200685
2018,38028,18517,264,110,4,4,0,0,0,43,6,6,6,9,16,63,18,45,0,38,Jujuy,38028,Humahuaca,17366,4742,-23.074633,-65.404287,3638.6958108993
2018,38035,88216,1492,612,14,12,2,3,3,192,18,25,18,39,92,400,141,259,0,38,Jujuy,38035,Ledesma,81790,20345,-23.782185,-64.815613,2891.6833734565
2018,38042,58737,852,372,7,6,1,3,1,107,10,12,23,22,40,254,77,177,0,38,Jujuy,38042,Palpalá,52631,13225,-24.194924,-65.126449,487.73633264809
2018,38049,2821,30,16,0,0,0,1,0,4,0,0,0,1,3,11,2,9,0,38,Jujuy,38049,Rinconada,2488,553,-22.621683,-66.542062,6173.2698281416
2018,38056,5439,88,29,0,0,0,0,0,14,0,4,4,1,5,15,5,10,0,38,Jujuy,38056,San Antonio,4466,1239,-24.347975,-65.448075,703.9683743
2018,38063,80859,1387,535,5,4,1,3,2,155,14,17,26,37,61,370,120,250,0,38,Jujuy,38063,San Pedro,75037,19616,-24.299136,-64.809997,2050.4663152886
2018,38070,18921,342,113,1,0,1,2,1,38,1,3,8,8,18,71,24,47,0,38,Jujuy,38070,Santa Bárbara,17730,4369,-24.011515,-64.398444,4490.852096
2018,38077,2670,50,19,0,0,0,2,0,5,0,0,0,1,4,12,2,10,0,38,Jujuy,38077,Santa Catalina,2800,846,-22.137102,-66.226869,2946.042435
2018,38084,4079,103,19,3,1,2,0,0,8,1,0,2,2,3,8,2,6,0,38,Jujuy,38084,Susques,3791,854,-23.520298,-66.663037,10266.764675715
2018,38094,14807,227,101,3,2,1,0,0,38,6,5,10,6,11,60,14,46,0,38,Jujuy,38094,Tilcara,12349,3397,-23.560401,-65.320016,2120.1425937625
2018,38098,4915,69,44,0,0,0,0,0,13,5,2,0,4,2,31,11,20,0,38,Jujuy,38098,Tumbaya,4658,1284,-23.738567,-65.698526,3287.9508613082
2018,38105,2598,33,16,1,0,1,0,0,6,1,0,1,2,2,9,1,8,0,38,Jujuy,38105,Valle Grande,2451,777,-23.464113,-65.012202,1226.1176945373
2018,38112,23936,422,116,8,7,1,3,1,35,3,6,9,6,11,69,16,53,0,38,Jujuy,38112,Yavi,20806,5625,-22.290687,-65.565318,3025.3384257358
2018,42007,10573,115,69,2,2,0,0,0,20,2,3,1,6,8,47,18,29,0,42,La Pampa,42007,Atreucó,10153,3586,-37.031069,-63.778246,3509.593083
2018,42014,2688,8,6,1,0,1,0,0,1,0,0,0,0,1,4,3,1,0,42,La Pampa,42014,Caleu Caleu,2313,741,-38.670847,-63.89726,9096.9490103278
2018,42021,117536,1571,830,14,13,1,2,3,188,10,24,18,39,97,623,150,473,0,42,La Pampa,42021,Capital,105312,35598,-36.496645,-64.196209,2553.5632275027
2018,42028,8006,110,62,0,0,0,0,1,17,0,4,1,8,4,44,11,33,0,42,La Pampa,42028,Catriló,7293,2389,-36.581362,-63.662579,2480.9566168263
2018,42035,14269,182,138,1,1,0,0,1,26,0,1,2,8,15,110,30,80,0,42,La Pampa,42035,Conhelo,14077,4996,-36.028425,-64.51254,5214.5733385757
2018,42042,1169,11,3,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,42,La Pampa,42042,Curacó,1040,360,-38.180229,-66.330311,13513.076797142
2018,42049,3551,34,8,0,0,0,0,0,4,0,0,2,0,2,4,2,2,0,42,La Pampa,42049,Chalileo,2985,947,-36.396238,-66.569447,8633.376781
2018,42056,12860,185,100,6,3,3,0,0,21,1,2,1,5,12,73,18,55,0,42,La Pampa,42056,Chapaleufú,11620,3984,-35.228215,-63.659135,2451.626863
2018,42063,1524,12,3,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,42,La Pampa,42063,Chical Co,1502,474,-36.401963,-67.684723,9092.6387143037
2018,42070,8931,101,61,0,0,0,0,0,12,0,2,1,0,9,49,8,41,0,42,La Pampa,42070,Guatraché,8831,3202,-37.484191,-63.78319,3541.8053337194
2018,42077,7482,65,44,0,0,0,0,0,8,2,1,0,1,4,36,7,29,0,42,La Pampa,42077,Hucal,7540,2908,-37.977839,-63.954529,5972.4785330056
2018,42084,345,6,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,42,La Pampa,42084,Lihuel Calel,439,182,-38.263827,-65.098716,12411.003457927
2018,42091,570,7,2,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,42,La Pampa,42091,Limay Mahuida,503,189,-37.241952,-66.557329,9924.7563498442
2018,42098,9092,88,59,1,1,0,1,0,13,4,0,2,2,5,44,13,31,0,42,La Pampa,42098,Loventué,8619,2824,-36.476818,-65.539837,9163.1920953956
2018,42105,66055,1044,523,6,2,4,3,1,94,5,4,11,14,60,419,118,301,0,42,La Pampa,42105,Maracó,59024,19703,-35.678517,-63.660744,2503.3165830083
2018,42112,11634,131,62,0,0,0,2,0,25,3,6,4,3,9,35,12,23,0,42,La Pampa,42112,Puelén,9468,2790,-37.434236,-67.603544,12989.3918
2018,42119,9062,112,53,1,1,0,0,0,13,1,1,2,2,7,39,15,24,0,42,La Pampa,42119,Quemú Quemú,8663,3139,-36.131192,-63.662288,2480.3507377038
2018,42126,11102,161,78,6,5,1,0,0,23,3,2,2,5,11,49,21,28,0,42,La Pampa,42126,Rancul,10668,3497,-35.409134,-64.798024,4976.8485149773
2018,42133,17742,218,148,1,0,1,0,0,28,0,2,4,3,19,119,30,89,0,42,La Pampa,42133,Realicó,16227,5472,-35.229883,-64.206514,2447.323898
2018,42140,16805,220,41,2,1,1,0,0,12,1,0,2,2,7,27,13,14,0,42,La Pampa,42140,Toay,12409,3836,-36.660901,-64.695256,5155.8291570453
2018,42147,5368,61,54,1,1,0,0,0,11,0,1,0,4,6,42,11,31,0,42,La Pampa,42147,Trenel,5426,1852,-35.629745,-64.211889,2000.9188108108
2018,42154,16014,221,118,1,0,1,2,0,24,3,4,1,5,11,91,22,69,0,42,La Pampa,42154,Utracán,14839,5005,-37.335169,-65.087013,12974.112435261
2018,46007,17629,285,109,1,1,0,0,0,44,3,2,10,7,22,64,24,40,0,46,La Rioja,46007,Arauco,15418,4109,-28.548745,-66.72936,2488.866523
2018,46014,215513,3180,1223,31,18,13,3,4,379,25,43,41,90,180,806,268,538,1,46,La Rioja,46014,Capital,180995,48916,-29.457457,-66.370324,13108.083111121
2018,46021,4525,55,51,0,0,0,0,0,15,1,2,0,5,7,36,8,28,0,46,La Rioja,46021,Castro Barros,4268,1328,-28.868427,-66.929626,1308.2276103664
2018,46028,9872,152,69,2,2,0,0,0,22,3,4,5,2,8,45,18,27,2,46,La Rioja,46028,Coronel Felipe Varela,9648,2617,-29.470612,-68.279018,9121.2329147751
2018,46035,15442,240,98,2,2,0,0,0,25,6,1,2,3,13,71,20,51,0,46,La Rioja,46035,Chamical,14160,4058,-30.178583,-65.980325,5347.1241340117
2018,46042,57972,869,333,9,4,5,4,1,112,10,7,16,25,54,207,66,141,0,46,La Rioja,46042,Chilecito,49432,13300,-29.400274,-67.429666,5262.1669929566
2018,46049,5751,65,43,1,1,0,0,0,13,0,4,3,3,3,29,8,21,0,46,La Rioja,46049,Famatina,5863,1711,-28.69363,-67.561378,4250.2101895397
2018,46056,3183,52,18,0,0,0,0,0,5,0,0,0,3,2,13,4,9,0,46,La Rioja,46056,General Angel V. Peñaloza,3073,867,-30.352014,-66.735264,4118.8593048513
2018,46063,7911,98,48,2,1,1,2,0,11,2,1,2,2,4,33,12,21,0,46,La Rioja,46063,General Belgrano,7370,2149,-30.599958,-65.94447,2932.1840782788
2018,46070,3900,42,27,1,1,0,0,0,9,2,2,1,1,3,17,3,14,0,46,La Rioja,46070,General Juan F. Quiroga,4108,1123,-30.862942,-66.793011,3384.6577617905
2018,46077,1833,16,8,1,1,0,0,0,3,1,0,1,0,1,4,2,2,0,46,La Rioja,46077,General Lamadrid,1734,484,-28.76772,-68.713011,6617.3838774302
2018,46084,7244,68,52,1,1,0,0,0,18,1,1,0,5,11,33,13,20,0,46,La Rioja,46084,General Ocampo,7145,2096,-31.024497,-66.068234,3536.3905577685
2018,46091,5176,71,29,1,0,1,0,0,11,2,2,2,1,4,17,6,11,0,46,La Rioja,46091,General San Martín,4944,1297,-31.650348,-66.167147,4754.3675132485
2018,46098,2775,26,17,0,0,0,0,0,8,1,0,1,1,5,9,2,7,0,46,La Rioja,46098,Vinchina,2731,766,-28.29229,-68.526688,10961.121563659
2018,46105,2568,45,14,1,1,0,0,0,8,0,2,0,3,3,5,3,2,0,46,La Rioja,46105,Independencia,2427,643,-30.136136,-67.298378,5872.0577211489
2018,46112,15383,245,88,2,2,0,0,1,22,2,3,3,2,12,63,15,48,0,46,La Rioja,46112,Rosario Vera Peñaloza,14054,3924,-31.423601,-66.688204,4813.0977201082
2018,46119,3930,69,27,0,0,0,0,0,10,0,1,2,1,6,17,5,12,0,46,La Rioja,46119,San Blas de los Sauces,3927,1087,-28.552959,-67.158155,1443.9177910615
2018,46126,2613,48,25,2,1,1,0,0,6,0,2,1,1,2,17,8,9,0,46,La Rioja,46126,Sanagasta,2345,622,-29.154748,-67.069699,1288.5948178582
2018,50007,119450,1653,1202,14,11,3,2,1,221,12,19,25,49,116,964,237,727,0,50,Mendoza,50007,Capital,115041,39136,-32.881329,-68.900623,48.197511112976
2018,50014,50076,698,512,9,7,2,1,0,98,5,3,14,20,56,404,86,318,0,50,Mendoza,50014,General Alvear,46429,14748,-35.207208,-67.078169,14486.32499
2018,50021,204549,2812,1680,21,15,6,1,5,325,19,34,37,49,186,1328,364,964,1,50,Mendoza,50021,Godoy Cruz,191903,57375,-32.929067,-68.900114,78.641224895995
2018,50028,324272,4724,2301,41,31,10,9,10,519,30,47,76,100,266,1722,494,1228,2,50,Mendoza,50028,Guaymallén,283803,79770,-32.888202,-68.741814,166.54115618466
2018,50035,42156,632,314,5,4,1,0,0,69,3,2,10,12,42,240,61,179,1,50,Mendoza,50035,Junín,37859,10578,-33.148168,-68.490285,254.98329525676
2018,50042,10718,186,79,4,2,2,1,1,18,2,0,1,6,9,55,26,29,0,50,Mendoza,50042,La Paz,10012,2869,-33.698075,-67.249322,7015.2713365686
2018,50049,230384,3543,1472,24,20,4,2,3,367,32,34,53,72,176,1076,348,728,0,50,Mendoza,50049,Las Heras,203666,53978,-32.523645,-69.275228,8772.1184441676
2018,50056,42785,887,265,14,10,4,2,1,72,6,6,8,21,31,176,63,113,0,50,Mendoza,50056,Lavalle,36738,9269,-32.582147,-67.892861,10333.513501529
2018,50063,139297,2312,783,9,9,0,3,2,191,12,17,22,44,96,578,178,400,1,50,Mendoza,50063,Luján de Cuyo,119888,32233,-33.036988,-69.470803,4801.6368440764
2018,50070,196375,3290,1248,25,18,7,6,6,296,25,29,43,72,127,915,280,635,0,50,Mendoza,50070,Maipú,172332,46569,-32.986219,-68.669097,669.68883154023
2018,50077,33406,515,172,6,2,4,0,1,60,2,3,8,13,34,105,31,74,1,50,Mendoza,50077,Malargüe,27660,7820,-36.151884,-69.318503,40874.449806828
2018,50084,62385,965,475,7,3,4,2,0,94,4,7,12,21,50,372,104,268,0,50,Mendoza,50084,Rivadavia,56373,15884,-33.410958,-68.607979,2055.3089845307
2018,50091,38183,679,197,3,2,1,0,2,51,7,1,6,9,28,141,39,102,0,50,Mendoza,50091,San Carlos,32631,8985,-34.070627,-69.090326,11657.04259
2018,50098,132274,2125,1033,23,21,2,1,3,218,20,16,31,50,101,788,227,561,0,50,Mendoza,50098,San Martín,118220,32730,-32.911985,-68.29292,1551.1214570894
2018,50105,209121,2941,1561,21,14,7,6,5,286,24,15,33,69,145,1243,336,907,1,50,Mendoza,50105,San Rafael,188018,56391,-34.946392,-68.351266,32106.915431795
2018,50112,17565,311,122,3,1,2,0,0,32,5,3,1,7,16,87,32,55,0,50,Mendoza,50112,Santa Rosa,16374,4438,-33.598328,-67.958768,8729.2708513353
2018,50119,58503,1012,347,10,9,1,1,3,74,5,6,10,14,39,259,89,170,2,50,Mendoza,50119,Tunuyán,49458,13538,-33.623388,-69.521086,3443.7523676184
2018,50126,37794,757,178,7,4,3,2,1,49,6,3,6,7,27,119,41,78,0,50,Mendoza,50126,Tupungato,32524,8530,-33.283516,-69.300873,2574.5010191093
2018,54007,46501,925,302,7,4,3,3,3,101,9,11,11,17,53,188,56,132,0,54,Misiones,54007,Apóstoles,42249,11556,-27.883701,-55.678899,1031.9995422166
2018,54014,59470,1160,323,8,5,3,1,6,101,9,8,12,20,52,207,68,139,1,54,Misiones,54014,Cainguás,53403,14387,-27.144452,-54.80174,1547.8412589363
2018,54021,31445,575,178,5,2,3,0,2,62,9,7,5,15,26,109,37,72,0,54,Misiones,54021,Candelaria,27040,7299,-27.458447,-55.583342,915.8960341
2018,54028,363204,7106,2349,50,35,15,8,15,745,57,65,73,168,382,1531,533,998,3,54,Misiones,54028,Capital,324756,93120,-27.548291,-55.856233,954.26290502093
2018,54035,10165,185,69,1,1,0,0,1,20,2,2,4,5,7,47,11,36,0,54,Misiones,54035,Concepción,9577,2584,-27.926382,-55.469867,768.53653479773
2018,54042,88307,2036,618,14,10,4,2,7,184,12,13,25,45,89,411,137,274,1,54,Misiones,54042,El Dorado,78221,21635,-26.317598,-54.422653,1871.5722190501
2018,54049,51435,1000,187,5,4,1,3,2,80,10,10,12,18,30,97,36,61,0,54,Misiones,54049,General Manuel Belgrano,42902,11042,-26.01108,-53.963921,3315.7994551803
2018,54056,77469,1775,317,7,6,1,2,3,126,18,14,12,40,42,179,72,107,0,54,Misiones,54056,Guaraní,67897,17789,-27.019881,-54.270641,3250.6752734349
2018,54063,96639,2100,444,12,3,9,6,4,176,24,15,17,41,79,246,97,149,1,54,Misiones,54063,Iguazú,82227,21466,-25.874761,-54.398545,2746.4238929548
2018,54070,48730,906,346,5,3,2,3,1,94,6,11,10,19,48,243,74,169,0,54,Misiones,54070,Leandro N. Alem,45075,13063,-27.626217,-55.387504,1060.1506893714
2018,54077,50831,974,288,10,6,4,3,0,91,15,7,16,14,39,184,54,130,0,54,Misiones,54077,Libertador General San Martín,46561,12751,-26.891721,-54.924277,1448.6762478684
2018,54084,39635,739,239,6,3,3,1,1,62,5,5,7,15,30,169,44,125,1,54,Misiones,54084,Montecarlo,36745,9805,-26.656009,-54.566035,1738.9727166294
2018,54091,119248,2520,727,21,12,9,7,6,247,27,21,47,61,91,446,142,304,3,54,Misiones,54091,Oberá,107501,30016,-27.47155,-55.072619,1550.6398526937
2018,54098,61058,1207,354,18,14,4,1,3,124,18,7,14,40,45,208,68,140,0,54,Misiones,54098,San Ignacio,57728,15532,-27.174745,-55.339247,1660.7666598984
2018,54105,22626,416,130,2,0,2,1,1,44,3,3,4,11,23,82,37,45,0,54,Misiones,54105,San Javier,20906,5714,-27.772543,-55.171102,652.52629622273
2018,54112,37647,700,125,5,3,2,1,1,52,4,3,8,18,19,66,28,38,0,54,Misiones,54112,San Pedro,31051,7665,-26.670992,-53.952852,3557.1848555025
2018,54119,28767,496,162,3,3,0,1,1,62,7,8,6,8,33,95,39,56,0,54,Misiones,54119,25 de Mayo,27754,7529,-27.373419,-54.634276,1655.0485238049
2018,58007,11054,143,47,1,0,1,0,0,16,1,2,3,6,4,30,8,22,0,58,Neuquén,58007,Aluminé,8306,2432,-39.131624,-71.046537,4733.8691020756
2018,58014,15400,299,56,1,1,0,1,1,22,1,4,4,7,6,31,12,19,0,58,Neuquén,58014,Añelo,10786,3238,-38.097786,-69.018897,11981.693469878
2018,58021,2861,25,9,0,0,0,0,0,3,0,1,0,0,2,6,2,4,0,58,Neuquén,58021,Catán Lil,2155,661,-39.487417,-70.432743,5410.2982946905
2018,58028,4879,59,25,1,0,1,0,0,8,0,2,0,2,4,16,4,12,0,58,Neuquén,58028,Collón Curá,4532,1316,-40.052684,-70.281444,5762.7658156666
2018,58035,417874,6743,2266,42,30,12,9,12,654,50,58,79,160,307,1549,549,1000,2,58,Neuquén,58035,Confluencia,362673,113864,-38.831995,-68.79333,7203.2101094198
2018,58042,17011,199,80,5,2,3,0,0,20,0,1,2,4,13,55,13,42,0,58,Neuquén,58042,Chos Malal,15256,4600,-36.881046,-70.286693,4569.6855180645
2018,58049,17363,234,83,0,0,0,1,1,26,2,1,4,8,11,55,13,42,0,58,Neuquén,58049,Huiliches,14725,4222,-39.794524,-71.259914,4034.3094440302
2018,58056,36395,510,168,2,2,0,1,1,47,1,5,7,13,21,117,41,76,0,58,Neuquén,58056,Lácar,29748,9155,-40.314119,-71.184202,4973.6816011251
2018,58063,7745,130,44,3,3,0,1,0,14,1,2,3,2,6,26,3,23,0,58,Neuquén,58063,Loncopué,6925,2000,-38.065991,-70.313829,5498.2978550161
2018,58070,16480,155,53,2,2,0,0,1,17,2,3,1,1,10,33,13,20,0,58,Neuquén,58070,Los Lagos,11998,3623,-40.773427,-71.48636,4197.8151302302
2018,58077,7876,126,26,0,0,0,0,1,10,0,3,1,2,4,15,2,13,1,58,Neuquén,58077,Minas,7234,2195,-36.858721,-70.783627,6050.134012
2018,58084,5965,94,18,0,0,0,0,0,5,1,2,0,0,2,13,7,6,0,58,Neuquén,58084,Ñorquín,4692,1380,-37.638054,-70.677356,5556.8569355059
2018,58091,32835,494,80,1,1,0,0,2,37,4,4,6,10,13,40,15,25,0,58,Neuquén,58091,Pehuenches,24087,7196,-37.400035,-69.40189,8337.6028690433
2018,58098,5185,64,31,1,0,1,0,0,10,0,2,6,2,0,20,7,13,0,58,Neuquén,58098,Picún Leufú,4578,1461,-39.404598,-69.428317,4596.4953808926
2018,58105,7939,123,37,1,1,0,1,0,9,1,0,1,1,6,26,10,16,0,58,Neuquén,58105,Picunches,7022,1979,-38.570053,-70.373635,5978.4478850586
2018,58112,39922,648,243,1,0,1,2,3,73,9,6,9,21,28,164,49,115,0,58,Neuquén,58112,Zapala,36549,10735,-38.925089,-69.840673,5384.5045714701
2018,62007,64124,998,462,2,2,0,4,5,125,6,11,13,31,64,326,106,220,0,62,Río Negro,62007,Adolfo Alsina,57678,18345,-40.790586,-63.761896,8982.7800055723
2018,62014,39486,642,238,5,4,1,1,1,68,7,4,7,17,33,163,65,98,0,62,Río Negro,62014,Avellaneda,35323,10549,-39.418372,-66.220284,20127.092023831
