Año de registro,Código de departamento,habitantes,nacidos vivos,Defunciones totales,Defunciones de menores de 1 año,Defunciones neonatales,Defunciones de menores de 1 año posneonatales,Defunciones de 1 a 4 años,Defunciones de 5 a 14 años,Defunciones de 15 a 64 años,Defunciones de 15 a 24 años,Defunciones de 25 a 34 años,Defunciones de 35 a 44 años,Defunciones de 45 a 54 años,Defunciones de 55 a 64 años,Defunciones de 65 años y más,Defunciones de 65 a 74 años,Defunciones de 75 años y más,Defunciones maternas,Código de provincia,Nombre de provincia,Código de departamentos/comuna,Nombre de departamentos/comuna,Población total,Total de hogares,Latitud del centroide,Longitud del centroide,Superficie en km2
2018,62021,158251,2061,878,12,11,1,3,4,230,18,23,34,47,108,629,188,441,0,62,Río Negro,62021,Bariloche,133500,41976,-41.504569,-71.528738,5521.0477980349
2018,62028,8019,81,57,0,0,0,0,0,9,0,0,1,2,6,48,18,30,0,62,Río Negro,62028,Conesa,7069,2254,-40.149129,-64.30365,9749.5781749864
2018,62035,6505,42,28,0,0,0,0,1,7,1,0,1,3,2,20,7,13,0,62,Río Negro,62035,El Cuy,5280,1869,-39.702362,-68.497132,21382.464074361
2018,62042,361612,5626,2309,59,41,18,15,16,595,31,55,72,154,283,1624,451,1173,1,62,Río Negro,62042,General Roca,320921,99433,-38.528356,-67.558089,14747.635673728
2018,62049,3376,42,16,0,0,0,0,0,7,0,1,1,3,2,9,2,7,0,62,Río Negro,62049,9 de julio,3475,1123,-40.928033,-67.456994,23909.235606738
2018,62056,1491,23,10,0,0,0,0,0,3,0,0,1,2,0,7,2,5,0,62,Río Negro,62056,Ñorquinco,1736,637,-41.74872,-70.39888,8467.916185
2018,62063,14426,244,135,2,1,1,0,0,41,1,3,5,6,26,92,19,73,0,62,Río Negro,62063,Pichi Mahuida,14107,4687,-39.406916,-64.403277,15887.759605365
2018,62070,9002,101,49,1,1,0,1,0,12,2,1,1,2,6,35,10,25,0,62,Río Negro,62070,Pilcaniyeu,7428,2360,-40.894402,-70.469048,10903.214002199
2018,62077,35515,508,237,3,3,0,0,0,70,6,6,12,13,33,164,61,103,0,62,Río Negro,62077,San Antonio,29284,9230,-40.958446,-65.369026,14291.486923221
2018,62084,8249,60,40,1,1,0,0,1,5,1,1,1,1,1,33,5,28,0,62,Río Negro,62084,Valcheta,7101,2053,-40.983212,-66.311756,21145.28182
2018,62091,18347,202,95,2,2,0,0,0,29,3,4,6,6,10,64,16,48,0,62,Río Negro,62091,25 de Mayo,15743,4673,-41.133502,-68.903851,27843.467848229
2018,66007,66918,1197,371,12,11,1,3,2,143,10,19,18,35,61,211,81,130,0,66,Salta,66007,Anta,57411,13688,-24.874105,-63.841613,22598.208106103
2018,66014,7636,145,46,2,1,1,0,0,14,5,2,2,1,4,30,5,25,0,66,Salta,66014,Cachi,7315,1811,-25.048153,-66.196677,3080.8508207613
2018,66021,18378,295,109,3,3,0,0,0,32,2,5,4,7,14,74,16,58,0,66,Salta,66021,Cafayate,14850,3555,-26.120228,-65.886484,1358.9773143022
2018,66028,614764,10106,3731,102,86,16,15,17,1038,107,93,146,234,458,2559,772,1787,1,66,Salta,66028,Capital,536113,137000,-24.891233,-65.271168,1766.2045794395
2018,66035,46277,758,198,6,4,2,3,2,61,6,4,8,16,27,126,52,74,0,66,Salta,66035,Cerrillos,35789,8505,-24.992463,-65.40228,535.07819886189
2018,66042,23879,327,131,3,3,0,1,2,36,2,6,7,9,12,89,27,62,0,66,Salta,66042,Chicoana,20710,4949,-25.145602,-65.604715,1014.793338
2018,66049,53853,876,328,6,2,4,1,1,100,6,11,18,18,47,220,71,149,0,66,Salta,66049,General Güemes,47226,11562,-24.762051,-64.957769,2276.6445736268
2018,66056,180080,3954,965,39,22,17,6,11,353,32,29,62,80,150,556,205,351,1,66,Salta,66056,General José de San Martín,156910,37915,-22.712121,-63.657085,15979.277610612
2018,66063,3283,62,28,1,0,1,0,0,8,2,0,0,2,4,19,3,16,0,66,Salta,66063,Guachipas,3187,906,-25.705207,-65.453713,2703.4190977175
2018,66070,5854,92,25,0,0,0,0,1,13,1,1,3,3,5,11,3,8,0,66,Salta,66070,Iruya,5987,1504,-22.795798,-64.902911,3591.2534216992
2018,66077,10035,160,63,0,0,0,0,0,28,1,5,2,7,13,35,15,20,0,66,Salta,66077,La Caldera,7763,2088,-24.563273,-65.443052,1021.4505057307
2018,66084,6331,92,44,1,1,0,0,0,12,1,0,1,4,6,31,8,23,0,66,Salta,66084,La Candelaria,5704,1469,-26.051685,-65.206749,1461.2706300803
2018,66091,1775,24,5,1,0,1,0,0,3,1,0,0,1,1,1,0,1,0,66,Salta,66091,La Poma,1738,423,-24.177035,-66.216048,4037.5319776807
2018,66098,7993,117,46,0,0,0,0,0,18,1,2,2,3,10,28,10,18,0,66,Salta,66098,La Viña,7435,1869,-25.440848,-65.581844,2079.2220548644
2018,66105,6697,173,37,2,1,1,0,0,16,1,2,7,3,3,19,7,12,0,66,Salta,66105,Los Andes,6050,1250,-24.646343,-67.350037,25741.879001369
2018,66112,43239,686,323,11,8,3,2,0,88,8,9,12,25,34,222,70,152,1,66,Salta,66112,Metán,40351,10128,-25.432387,-64.598778,5190.2157569278
2018,66119,5924,90,33,0,0,0,1,0,8,2,1,1,1,3,24,7,17,0,66,Salta,66119,Molinos,5652,1191,-25.61471,-66.455509,3489.8508828027
2018,66126,158520,3216,921,31,23,8,4,7,372,43,54,69,70,136,507,215,292,1,66,Salta,66126,Orán,138838,31859,-23.489636,-64.152803,11826.25819
2018,66133,34313,1117,192,19,9,10,9,4,67,15,16,6,12,18,93,29,64,0,66,Salta,66133,Rivadavia,30357,7154,-23.52053,-62.82821,26071.405867667
2018,66140,31055,511,198,5,4,1,0,1,48,6,2,3,11,26,144,55,89,0,66,Salta,66140,Rosario de la Frontera,28993,7803,-25.879394,-64.728602,5170.5580596489
2018,66147,44626,799,227,4,3,1,0,3,69,7,7,12,16,27,151,42,109,0,66,Salta,66147,Rosario de Lerma,38702,8968,-24.534301,-65.85031,4918.873077
2018,66154,7106,123,39,1,0,1,0,0,11,2,1,1,2,5,27,4,23,0,66,Salta,66154,San Carlos,7016,1652,-25.822771,-66.149529,5324.3350382125
2018,66161,9996,135,39,1,0,1,1,0,13,1,1,4,3,4,24,4,20,0,66,Salta,66161,Santa Victoria,10344,2545,-22.361294,-64.892225,4110.0784353579
2018,70007,28304,454,161,6,3,3,0,0,51,5,2,7,16,21,104,33,71,1,70,San Juan,70007,Albardón,23888,5863,-31.213864,-68.45353,1035.216064
2018,70014,9013,185,78,3,0,3,1,0,16,4,0,4,4,4,58,18,40,0,70,San Juan,70014,Angaco,8125,2015,-31.192816,-68.125969,2597.8721181043
2018,70021,9363,201,51,2,2,0,1,0,8,0,0,2,2,4,40,14,26,0,70,San Juan,70021,Calingasta,8588,2117,-31.469429,-69.845983,23047.416837455
2018,70028,108306,2319,1154,13,13,0,4,1,189,2,13,23,38,113,947,260,687,1,70,San Juan,70028,Capital,109123,34049,-31.53349,-68.533517,27.425358289169
2018,70035,44598,754,291,10,7,3,2,1,83,6,5,8,21,43,195,71,124,1,70,San Juan,70035,Caucete,38343,9452,-31.513028,-67.543361,7476.7911652654
2018,70042,103159,1653,566,16,13,3,2,6,156,9,18,22,38,69,386,166,220,1,70,San Juan,70042,Chimbas,87258,20846,-31.489078,-68.523304,59.731449793959
2018,70049,11862,138,46,0,0,0,0,1,12,1,3,3,2,3,33,13,20,0,70,San Juan,70049,Iglesia,9099,1753,-29.619638,-69.442324,19225.074601824
2018,70056,23324,360,153,1,0,1,0,1,37,3,4,6,3,21,114,34,80,0,70,San Juan,70056,Jáchal,21730,5365,-30.354954,-68.437519,14326.089399173
2018,70063,11313,219,46,0,0,0,1,1,17,2,0,2,2,11,27,11,16,1,70,San Juan,70063,9 de Julio,9307,2221,-31.644722,-68.388948,149.75568796882
2018,70070,67376,1233,315,18,14,4,2,2,83,4,9,9,26,35,210,79,131,0,70,San Juan,70070,Pocito,53162,13154,-31.745068,-68.584182,571.45403341643
2018,70077,124929,2025,950,18,14,4,3,4,231,14,20,21,61,115,694,223,471,0,70,San Juan,70077,Rawson,114368,29520,-31.686792,-68.466764,288.79547982804
2018,70084,91279,1510,623,12,7,5,1,3,150,10,10,26,33,71,457,156,301,0,70,San Juan,70084,Rivadavia,82641,21910,-31.554047,-68.642378,118.89661346252
2018,70091,12541,222,91,2,1,1,1,0,30,5,3,2,10,10,58,16,42,0,70,San Juan,70091,San Martín,11115,2675,-31.531453,-68.195286,592.96409088539
2018,70098,54091,923,362,10,7,3,0,2,79,5,11,7,15,41,271,83,188,0,70,San Juan,70098,Santa Lucía,48087,12724,-31.530875,-68.462473,53.488448159736
2018,70105,26059,508,130,6,4,2,1,2,29,2,1,3,6,17,92,25,67,0,70,San Juan,70105,Sarmiento,22131,5224,-32.07398,-68.688296,2849.5674808611
2018,70112,5479,103,32,0,0,0,0,0,12,1,1,1,2,7,20,8,12,0,70,San Juan,70112,Ullum,4886,1230,-31.088984,-68.885928,4402.8293139919
2018,70119,7881,114,44,0,0,0,0,0,17,1,2,4,2,8,27,13,14,0,70,San Juan,70119,Valle Fértil,7222,1868,-30.693382,-67.526352,5763.3019855967
2018,70126,19734,439,101,4,3,1,0,3,30,2,2,3,5,18,64,27,37,0,70,San Juan,70126,25 de Mayo,17119,3973,-31.98763,-67.825906,4260.538979
2018,70133,5853,118,35,2,1,1,0,0,7,0,0,1,1,5,26,10,16,0,70,San Juan,70133,Zonda,4863,1196,-31.634106,-68.96234,2485.9530710667
2018,74007,21554,313,171,5,3,2,1,0,47,6,3,10,9,19,118,36,82,1,74,San Luis,74007,Ayacucho,19087,5534,-32.202849,-66.534066,9320.7569732985
2018,74014,4246,64,47,1,1,0,1,0,10,0,0,2,4,4,35,12,23,0,74,San Luis,74014,Belgrano,3985,1294,-32.779432,-66.713012,6839.1808128336
2018,74021,14162,176,111,4,3,1,1,0,39,2,2,6,7,22,67,15,52,0,74,San Luis,74021,Coronel Pringles,13157,4055,-33.175826,-65.919586,4071.3621429348
2018,74028,23309,265,195,2,1,1,0,1,49,3,5,6,9,26,143,40,103,1,74,San Luis,74028,Chacabuco,20744,6417,-32.7374,-65.201875,2785.1867213903
2018,74035,142291,2129,986,19,11,8,7,5,241,21,24,27,53,116,714,223,491,0,74,San Luis,74035,General Pedernera,125899,36992,-33.926868,-65.540127,13933.288277641
2018,74042,12722,176,68,1,1,0,1,0,20,0,2,4,8,6,46,20,26,0,74,San Luis,74042,Gobernador Dupuy,11779,3508,-35.333867,-65.835872,19281.266807042
2018,74049,36559,368,248,1,1,0,1,0,57,1,6,5,15,30,189,53,136,0,74,San Luis,74049,Junín,28933,9033,-32.212167,-65.397175,2360.8144693655
2018,74056,236302,3337,1416,27,18,9,5,7,386,38,41,39,87,181,991,313,678,1,74,San Luis,74056,La Capital,204019,58559,-33.820992,-66.513154,12951.945055728
2018,74063,4484,53,38,0,0,0,0,0,3,0,0,0,0,3,35,10,25,0,74,San Luis,74063,Libertador General San Martín,4707,1530,-32.602947,-65.70536,3516.0071910066
2018,78007,14124,250,59,4,4,0,0,0,24,2,1,7,6,8,31,9,22,0,78,Santa Cruz,78007,Corpen Aike,11093,3481,-49.948131,-69.448407,26265.751862307
2018,78014,140782,2095,608,15,12,3,5,9,232,13,27,44,50,98,347,145,202,0,78,Santa Cruz,78014,Deseado,107630,32187,-47.33253,-68.031349,62970.248541958
2018,78021,134230,1962,743,16,10,6,4,5,216,9,18,34,56,99,502,204,298,2,78,Santa Cruz,78021,Güer Aike,113267,33809,-51.411934,-70.563108,33578.761865608
2018,78028,28245,374,72,0,0,0,0,2,28,2,2,7,11,6,42,18,24,2,78,Santa Cruz,78028,Lago Argentino,18864,5512,-49.840499,-72.070239,38568.404958703
2018,78035,11171,160,48,2,1,1,0,1,17,2,2,2,6,5,28,13,15,0,78,Santa Cruz,78035,Lago Buenos Aires,8750,2571,-46.836707,-70.638883,28718.870584509
2018,78042,11764,162,62,1,1,0,1,1,18,2,0,1,3,12,41,10,31,0,78,Santa Cruz,78042,Magallanes,9202,2807,-48.838632,-68.469252,20348.362476298
2018,78049,7277,70,26,0,0,0,0,1,9,1,0,3,0,5,16,7,9,0,78,Santa Cruz,78049,Río Chico,5158,1429,-48.294652,-71.121726,34038.608770776
2018,82007,50301,641,438,8,5,3,1,0,92,4,7,14,21,46,337,77,260,0,82,Santa Fe,82007,Belgrano,44788,14481,-32.610466,-61.704712,2449.3867984104
2018,82014,88236,987,919,9,8,1,0,6,145,12,9,15,31,78,759,173,586,0,82,Santa Fe,82014,Caseros,82100,27951,-33.221446,-61.532968,3474.5798951751
2018,82021,201008,2605,1482,20,14,6,6,5,308,33,31,37,47,160,1143,285,858,1,82,Santa Fe,82021,Castellanos,178092,56560,-31.23135,-61.657073,6726.2690201793
2018,82028,95006,1131,858,8,7,1,1,1,172,10,13,24,35,90,676,167,509,0,82,Santa Fe,82028,Constitución,86910,27693,-33.484507,-60.880705,3386.1741846493
2018,82035,22954,434,158,4,4,0,0,0,44,7,5,7,14,11,110,40,70,0,82,Santa Fe,82035,Garay,20890,5860,-31.055551,-60.129325,4008.3753114148
2018,82042,208572,2697,1981,14,8,6,4,4,373,32,30,41,87,183,1586,372,1214,0,82,Santa Fe,82042,General López,191024,64397,-33.932901,-61.951153,11368.83886
2018,82049,195540,3150,1228,40,26,14,4,3,338,34,31,48,68,157,843,259,584,2,82,Santa Fe,82049,General Obligado,176410,49969,-28.672362,-59.526442,11046.625589848
2018,82056,71298,934,731,8,6,2,0,1,124,6,4,17,21,76,598,140,458,0,82,Santa Fe,82056,Iriondo,66675,21896,-32.706041,-61.273422,3220.0393609156
2018,82063,573912,8785,4596,72,50,22,13,18,1177,102,106,145,243,581,3316,944,2372,2,82,Santa Fe,82063,La Capital,525093,165133,-31.474027,-60.668553,2969.7711021363
2018,82070,119328,1437,884,8,6,2,1,7,185,12,10,28,41,94,683,155,528,2,82,Santa Fe,82070,Las Colonias,104946,34327,-31.315302,-61.109435,6301.3723794845
2018,82077,32942,524,220,3,2,1,2,2,65,2,12,5,20,26,148,61,87,0,82,Santa Fe,82077,9 de Julio,29832,8744,-28.848831,-61.397954,17332.054526498
2018,82084,1277164,19523,11352,161,109,52,35,32,2427,201,235,331,511,1149,8697,2205,6492,4,82,Santa Fe,82084,Rosario,1193605,392533,-33.129294,-60.709189,1838.6491989304
2018,82091,75833,1038,560,5,5,0,3,1,129,14,8,17,35,55,422,135,287,0,82,Santa Fe,82091,San Cristóbal,68878,21776,-30.230597,-61.363354,14745.577449776
2018,82098,33588,559,236,5,2,3,0,0,73,8,3,9,18,35,158,51,107,0,82,Santa Fe,82098,San Javier,30959,9103,-30.104741,-59.897327,6716.4346431748
2018,82105,88492,1175,823,15,10,5,4,3,169,16,15,20,26,92,632,159,473,0,82,Santa Fe,82105,San Jerónimo,80840,25662,-32.153368,-61.048053,4437.1876023382
2018,82112,43608,640,380,8,5,3,1,0,78,4,3,4,25,42,293,65,228,1,82,Santa Fe,82112,San Justo,40904,13113,-30.53041,-60.488665,5612.5250077568
2018,82119,179564,2891,1407,22,14,8,8,3,335,33,34,44,80,144,1039,322,717,0,82,Santa Fe,82119,San Lorenzo,157255,48350,-32.944783,-60.963557,2003.4954275843
2018,82126,69694,874,657,1,0,1,5,0,143,19,14,14,28,68,508,130,378,0,82,Santa Fe,82126,San Martín,63842,21473,-32.012282,-61.808251,4929.8443409216
2018,82133,54474,1014,413,12,8,4,3,1,105,14,6,9,26,50,292,102,190,1,82,Santa Fe,82133,Vera,51494,14756,-28.971078,-60.413323,20701.470467857
2018,86007,8329,129,48,1,0,1,0,0,12,1,2,1,4,4,35,15,20,0,86,Santiago del Estero,86007,Aguirre,7610,2087,-29.289486,-62.510543,3901.7189998694
2018,86014,19266,199,35,5,1,4,0,0,12,0,2,1,3,6,18,5,13,0,86,Santiago del Estero,86014,Alberdi,17252,3980,-26.539862,-62.730954,12924.109450237
2018,86021,12286,35,59,1,0,1,0,0,9,0,0,1,2,6,49,17,32,0,86,Santiago del Estero,86021,Atamisqui,10923,2520,-28.684508,-63.869749,2487.820452
2018,86028,22536,168,124,2,1,1,1,2,45,1,4,7,11,22,74,27,47,1,86,Santiago del Estero,86028,Avellaneda,20763,4897,-28.54682,-63.205598,3773.5890225309
2018,86035,159233,3175,992,16,8,8,6,4,289,17,29,43,59,141,677,248,429,3,86,Santiago del Estero,86035,Banda,142279,35244,-27.450361,-64.180872,3711.4377287152
2018,86042,10763,185,52,2,2,0,0,0,18,0,1,2,6,9,32,13,19,0,86,Santiago del Estero,86042,Belgrano,9243,2473,-29.083613,-62.21859,3250.1835478124
2018,86049,292124,5042,2417,69,47,22,7,17,741,76,76,120,153,316,1583,537,1046,10,86,Santiago del Estero,86049,Capital,267125,68793,-27.88744,-64.432915,2130.5108617718
2018,86056,36692,709,153,5,1,4,1,4,49,4,8,10,9,18,94,41,53,2,86,Santiago del Estero,86056,Copo,31404,7522,-25.947886,-62.739566,13497.431123751
2018,86063,36182,580,290,4,2,2,1,2,71,5,8,6,13,39,212,97,115,0,86,Santiago del Estero,86063,Choya,34667,9465,-28.620453,-64.744552,4525.0238379782
2018,86070,18422,348,86,2,1,1,0,2,20,0,4,2,8,6,62,15,47,1,86,Santiago del Estero,86070,Figueroa,17820,4084,-27.314496,-63.565643,6453.0687920279
2018,86077,40098,876,283,16,11,5,0,3,84,9,5,11,14,45,180,60,120,1,86,Santiago del Estero,86077,General Taboada,38105,9073,-28.57072,-62.341362,6199.7919728623
2018,86084,7908,80,43,0,0,0,1,0,18,6,1,0,4,7,24,7,17,0,86,Santiago del Estero,86084,Guasayán,7602,1950,-27.97229,-64.873948,2707.0952459472
2018,86091,15798,226,66,2,1,1,1,0,21,3,3,1,1,13,42,18,24,0,86,Santiago del Estero,86091,Jiménez,14352,3586,-26.904178,-64.274407,5764.6153813029
2018,86098,19435,370,90,3,2,1,1,0,24,2,2,5,4,11,62,25,37,0,86,Santiago del Estero,86098,Juan F. Ibarra,18051,4180,-28.038248,-62.546118,9212.3773501024
2018,86105,23060,387,120,2,0,2,0,1,33,4,3,4,4,18,84,26,58,1,86,Santiago del Estero,86105,Loreto,20036,4782,-28.607068,-64.308398,3091.7508898175
2018,86112,2002,15,8,0,0,0,0,0,4,0,0,0,3,1,4,1,3,0,86,Santiago del Estero,86112,Mitre,1890,536,-29.582078,-62.732874,3373.318442
2018,86119,36924,777,163,9,5,4,4,0,44,5,6,6,11,16,106,41,65,0,86,Santiago del Estero,86119,Moreno,32130,7467,-27.308438,-62.464501,16296.359415942
2018,86126,14892,275,82,1,0,1,0,0,29,2,2,2,7,16,52,20,32,0,86,Santiago del Estero,86126,Ojo de Agua,14008,3784,-29.301211,-63.99306,6446.2974987844
2018,86133,21857,426,78,2,1,1,0,2,24,4,3,3,5,9,50,16,34,0,86,Santiago del Estero,86133,Pellegrini,20514,5296,-26.213152,-64.093987,6931.0799964648
2018,86140,10258,153,66,2,2,0,1,1,19,1,0,2,6,10,43,11,32,0,86,Santiago del Estero,86140,Quebrachos,10568,2807,-29.371983,-63.351946,3770.6163188345
2018,86147,59958,1139,421,15,9,6,2,2,115,9,8,16,34,48,287,93,194,2,86,Santiago del Estero,86147,Río Hondo,54867,13567,-27.481182,-64.756553,1984.3944491023
2018,86154,5197,76,22,2,0,2,1,0,4,0,0,1,3,0,15,8,7,0,86,Santiago del Estero,86154,Rivadavia,5015,1468,-29.984298,-62.285117,3156.1612172302
2018,86161,49655,763,264,10,8,2,0,0,75,12,6,11,12,34,179,57,122,0,86,Santiago del Estero,86161,Robles,44415,10609,-27.849953,-63.908161,1354.7717708588
2018,86168,11957,137,50,0,0,0,0,1,8,1,0,1,0,6,41,11,30,0,86,Santiago del Estero,86168,Salavina,11217,2718,-28.923083,-63.298275,3120.5590739264
2018,86175,10710,118,39,0,0,0,0,2,15,2,1,1,3,8,22,5,17,0,86,Santiago del Estero,86175,San Martín,9831,2261,-28.18646,-63.856429,1826.6484612206
2018,86182,4751,86,23,2,2,0,0,0,9,0,2,1,1,5,12,4,8,1,86,Santiago del Estero,86182,Sarmiento,4607,1057,-28.093428,-63.455241,1627.346271
2018,86189,7958,114,28,0,0,0,0,1,11,1,2,0,2,6,16,3,13,0,86,Santiago del Estero,86189,Silípica,7712,1819,-28.183472,-64.276197,1138.986417
2018,90007,43802,769,258,7,6,1,0,1,78,8,10,15,19,26,172,64,108,0,90,Tucumán,90007,Burruyacú,36951,8807,-26.524139,-64.822008,3669.9071099911
2018,90014,213080,4147,1267,45,30,15,5,5,459,41,43,60,104,211,753,295,458,0,90,Tucumán,90014,Cruz Alta,180499,42757,-26.916411,-64.978985,1187.4321395434
2018,90021,92223,1477,610,20,15,5,1,2,172,12,11,30,26,93,415,133,282,1,90,Tucumán,90021,Chicligasta,80735,19864,-27.273186,-65.805093,1281.7781117041
2018,90028,40857,771,216,6,5,1,1,1,69,7,11,10,10,31,139,51,88,0,90,Tucumán,90028,Famaillá,34542,8019,-26.978143,-65.470619,436.35916868679
2018,90035,14941,259,104,2,1,1,0,0,29,2,2,5,10,10,73,27,46,0,90,Tucumán,90035,Graneros,13551,3481,-27.712242,-65.253228,1724.5057414072
2018,90042,34474,530,216,7,6,1,2,1,71,6,6,13,16,30,135,41,94,0,90,Tucumán,90042,Juan B. Alberdi,30237,7554,-27.611312,-65.781966,710.72297156612
2018,90049,21697,365,116,5,4,1,2,2,29,5,1,9,4,10,78,24,54,0,90,Tucumán,90049,La Cocha,19002,4607,-27.79337,-65.597762,928.10896583036
2018,90056,61703,979,405,16,14,2,3,2,112,8,9,12,32,51,272,84,188,0,90,Tucumán,90056,Leales,54949,13663,-27.190949,-65.086324,2003.5236526477
2018,90063,85852,1239,415,10,8,2,2,4,125,12,12,17,24,60,274,89,185,0,90,Tucumán,90063,Lules,68474,16361,-26.864387,-65.420234,552.50613883499
2018,90070,73402,1125,517,9,6,3,0,2,143,13,8,30,32,60,363,134,229,1,90,Tucumán,90070,Monteros,63641,15944,-27.107772,-65.6422,1227.6562132466
2018,90077,64950,1091,459,13,9,4,3,3,133,18,10,17,28,60,307,100,207,0,90,Tucumán,90077,Río Chico,56847,14088,-27.456131,-65.756467,646.64861960369
2018,90084,597822,9826,4719,126,92,34,9,15,1178,136,117,155,232,538,3391,999,2392,1,90,Tucumán,90084,Capital,548866,148773,-26.833202,-65.217462,90.134785022581
2018,90091,33865,523,211,5,5,0,1,3,53,5,6,8,7,27,149,41,108,1,90,Tucumán,90091,Simoca,30876,7875,-27.424738,-65.290332,1319.7114048143
2018,90098,17082,206,105,2,2,0,1,2,34,3,5,4,7,15,66,17,49,0,90,Tucumán,90098,Tafí del Valle,14933,3972,-26.600241,-65.882331,2785.134394
2018,90105,145174,2761,825,19,11,8,1,9,267,28,30,31,52,126,529,180,349,0,90,Tucumán,90105,Tafí Viejo,121638,29772,-26.661462,-65.445837,1139.0787124536
2018,90112,20679,374,122,3,3,0,1,2,43,6,7,6,8,16,73,22,51,1,90,Tucumán,90112,Trancas,17371,4441,-26.341251,-65.405006,3068.1402915144
2018,90119,92785,1386,456,12,12,0,1,4,157,12,10,36,30,69,282,95,187,0,90,Tucumán,90119,Yerba Buena,75076,18560,-26.790168,-65.345314,149.16414754969
2018,94007,91133,1586,358,17,12,5,4,3,138,12,18,16,27,65,196,79,117,1,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",94007,Río Grande,70042,21410,-54.028449,-67.898773,11767.49078
2018,94014,73541,1086,233,3,2,1,1,3,112,5,10,9,32,56,114,53,61,0,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",94014,Ushuaia,56956,17538,-54.749223,-66.735891,8910.1852388051
