Año de registro,Código de departamento,nacidos vivos,Habitantes,Defunciones totales,Defunciones de menores de 1 año,d_0_neonat,d_0_posnat,Defunciones de 1 a 4 años,Defunciones de 5 a 14 años,Defunciones de 15 a 64 años,Defunciones de 15 a 24 años,Defunciones de 25 a 34 años,Defunciones de 35 a 44 años,Defunciones de 45 a 54 años,Defunciones de 55 a 64 años,Defunciones de 65 años y más,Defunciones de 65 a 74 años,Defunciones de 75 años y más,Defunciones maternas,Código de provincia,Nombre de provincia,Código de departamentos/comuna,Nombre de departamentos/comuna,Población total,Total de hogares,Latitud del centroide,Longitud del centroide,Superficie en km2
2021,06007,157,17507,249,2,2,0,0,2,58,1,4,7,12,34,179,39,140,0,06,Buenos Aires,06007,Adolfo Alsina,17072,6237,-37.19715,-63.055734,5881.6016818426
2021,06014,136,11899,140,0,0,0,0,0,26,3,1,4,6,12,108,23,85,0,06,Buenos Aires,06014,Adolfo Gonzales Chaves,12047,4199,-37.964953,-60.248503,3787.3253021622
2021,06021,126,11018,137,1,0,1,0,0,20,1,1,4,3,11,115,24,91,0,06,Buenos Aires,06021,Alberti,10654,3828,-35.037399,-60.281935,1120.8296510606
2021,06028,6119,601618,5576,51,39,12,10,14,1657,61,91,196,429,880,3815,1350,2465,5,06,Buenos Aires,06028,Almirante Brown,552902,156918,-34.835652,-58.367491,129.09955004521
2021,06035,3915,357440,4533,32,23,9,5,6,1066,37,62,126,285,556,3407,1035,2372,2,06,Buenos Aires,06035,Avellaneda,342677,113142,-34.677494,-58.341212,57.205727694956
2021,06042,217,21364,264,1,1,0,0,0,52,2,3,6,15,26,211,45,166,0,06,Buenos Aires,06042,Ayacucho,20337,6967,-37.035506,-58.442178,6752.832617
2021,06049,639,67835,842,7,5,2,0,1,167,3,14,21,45,84,662,188,474,0,06,Buenos Aires,06049,Azul,65280,22020,-36.786351,-59.696285,6531.6422961007
2021,06056,3427,310639,3708,24,18,6,5,5,796,26,42,97,204,427,2867,702,2165,2,06,Buenos Aires,06056,Bahía Blanca,301572,105342,-38.584442,-62.169171,2282.9893890351
2021,06063,546,45829,545,9,7,2,0,4,114,0,5,7,27,75,418,104,314,1,06,Buenos Aires,06063,Balcarce,43823,14720,-37.71478,-58.271428,4124.2871550325
2021,06070,444,36649,437,4,3,1,0,2,111,5,10,16,26,54,320,85,235,0,06,Buenos Aires,06070,Baradero,32761,10416,-33.933493,-59.492828,1522.1592925498
2021,06077,411,31520,367,4,4,0,2,0,86,2,7,10,22,45,274,75,199,0,06,Buenos Aires,06077,Arrecifes,29044,9546,-34.011969,-60.062255,1241.310341
2021,06084,210,20542,247,3,2,1,0,1,52,0,2,11,8,31,191,36,155,0,06,Buenos Aires,06084,Benito Juárez,20239,6786,-37.586587,-59.887536,5350.3389029415
2021,06091,3397,369294,3355,34,22,12,5,11,933,39,59,121,239,475,2343,833,1510,1,06,Buenos Aires,06091,Berazategui,324244,93164,-34.817957,-58.1552,220.22247885529
2021,06098,992,97406,1080,11,9,2,2,1,321,12,16,56,81,156,744,250,494,1,06,Buenos Aires,06098,Berisso,88470,27449,-34.909179,-57.828346,145.46195609836
2021,06105,349,36108,572,2,2,0,0,0,107,2,10,11,29,55,463,108,355,0,06,Buenos Aires,06105,Bolívar,34190,12002,-36.298984,-61.149142,4932.4518586748
2021,06112,403,42184,621,3,3,0,3,0,129,2,9,20,25,73,484,121,363,2,06,Buenos Aires,06112,Bragado,41336,14291,-35.061673,-60.603935,2199.2662552269
2021,06119,312,31442,293,0,0,0,0,1,73,2,8,10,18,35,219,57,162,0,06,Buenos Aires,06119,Brandsen,26367,8324,-35.222502,-58.175607,1119.206656
2021,06126,1366,106522,971,18,12,6,3,6,277,19,25,30,81,122,663,228,435,0,06,Buenos Aires,06126,Campana,94461,28111,-34.138037,-58.882509,989.48596400721
2021,06134,811,63923,528,7,6,1,3,5,185,12,13,22,50,88,321,117,204,0,06,Buenos Aires,06134,Cañuelas,51892,15312,-35.14544,-58.69045,1185.4820002929
2021,06140,194,16553,189,1,0,1,0,0,45,0,3,7,8,27,143,31,112,0,06,Buenos Aires,06140,Capitán Sarmiento,14494,4672,-34.150076,-59.854115,548.25864428049
2021,06147,252,23824,303,3,3,0,1,1,61,0,6,1,20,34,234,55,179,1,06,Buenos Aires,06147,Carlos Casares,22237,7775,-35.749876,-61.373289,2522.3602120298
2021,06154,119,11669,168,1,0,1,0,1,25,2,1,6,8,8,141,38,103,0,06,Buenos Aires,06154,Carlos Tejedor,11570,3976,-35.380143,-62.428925,3913.6989425506
2021,06161,189,15629,171,2,2,0,0,0,50,1,1,9,14,25,119,41,78,1,06,Buenos Aires,06161,Carmen de Areco,14692,4631,-34.407109,-59.883614,1061.9302621349
2021,06168,91,8708,91,0,0,0,0,0,20,0,0,2,5,13,71,20,51,0,06,Buenos Aires,06168,Castelli,8205,2721,-36.042066,-57.656424,2110.6650547708
2021,06175,289,27264,328,2,2,0,0,0,80,4,4,9,19,44,245,70,175,0,06,Buenos Aires,06175,Colón,24890,8191,-33.88634,-61.061845,994.58489649639
2021,06182,474,63581,661,3,1,2,3,0,125,4,4,10,34,73,528,153,375,0,06,Buenos Aires,06182,Coronel de Marina Leonardo Rosales,62152,19424,-38.848345,-61.835418,1283.767066
2021,06189,199,15141,215,1,1,0,0,0,36,1,3,4,7,21,178,34,144,0,06,Buenos Aires,06189,Coronel Dorrego,15825,5689,-38.671343,-61.094459,5861.4840468022
2021,06196,218,22089,299,2,2,0,1,0,66,3,4,3,21,35,229,51,178,0,06,Buenos Aires,06196,Coronel Pringles,22933,8097,-38.147693,-61.26406,5258.1681148911
2021,06203,394,40474,555,0,0,0,1,1,112,3,4,16,24,65,439,105,334,0,06,Buenos Aires,06203,Coronel Suárez,38320,13451,-37.535378,-61.88908,5990.2133678829
2021,06210,556,52971,697,5,4,1,3,1,134,3,7,21,33,70,551,115,436,1,06,Buenos Aires,06210,Chacabuco,48703,16496,-34.61865,-60.353949,2293.3309303181
2021,06224,690,68758,922,3,3,0,1,0,178,15,5,19,42,97,737,181,556,0,06,Buenos Aires,06224,Chivilcoy,64185,22083,-34.915668,-59.958061,2058.3909621848
2021,06231,214,18314,215,2,1,1,0,0,53,4,6,6,10,27,160,55,105,0,06,Buenos Aires,06231,Daireaux,16889,5479,-36.64119,-61.890258,3821.2715601532
2021,06238,333,28849,348,2,1,1,0,1,82,5,7,9,19,42,263,75,188,0,06,Buenos Aires,06238,Dolores,27042,9004,-36.399327,-57.631587,1973.4488260841
2021,06245,740,62214,721,7,6,1,5,0,216,4,12,38,45,117,493,179,314,0,06,Buenos Aires,06245,Ensenada,56729,17443,-34.842273,-57.979058,113.19901850581
2021,06252,3168,258805,2074,25,14,11,3,15,663,28,65,88,171,311,1350,572,778,2,06,Buenos Aires,06252,Escobar,213619,59981,-34.329277,-58.771052,302.01308043809
2021,06260,4348,377237,2696,23,16,7,2,12,896,28,60,128,241,439,1744,614,1130,2,06,Buenos Aires,06260,Esteban Echeverría,300959,85952,-34.831195,-58.476972,121.44739021046
2021,06266,453,37161,354,4,3,1,1,2,103,1,5,18,29,50,243,76,167,0,06,Buenos Aires,06266,Exaltación de la Cruz,29805,9101,-34.295544,-59.155428,635.01204915084
2021,06270,2443,224228,1325,24,19,5,3,7,493,19,29,70,147,228,789,314,475,1,06,Buenos Aires,06270,Ezeiza,163722,44487,-34.875807,-58.564842,237.15767074411
2021,06274,6552,525270,3631,64,48,16,9,17,1299,41,115,161,344,638,2230,873,1357,5,06,Buenos Aires,06274,Florencio Varela,426005,113135,-34.877472,-58.258667,189.80081065599
2021,06277,100,9711,110,0,0,0,0,0,22,1,0,3,8,10,88,24,64,0,06,Buenos Aires,06277,Florentino Ameghino,8869,2986,-34.874298,-62.401179,1810.6102085809
2021,06280,486,44546,429,4,3,1,0,0,87,5,9,9,18,46,337,112,225,0,06,Buenos Aires,06280,General Alvarado,39594,12732,-38.203429,-58.07129,1634.8973988228
2021,06287,90,11503,113,0,0,0,0,0,23,1,1,3,9,9,87,19,68,1,06,Buenos Aires,06287,General Alvear,11130,3308,-36.035101,-60.132639,3371.8503271315
2021,06294,165,15062,240,1,0,1,0,0,42,2,1,4,11,24,196,55,141,0,06,Buenos Aires,06294,General Arenales,14903,5327,-34.238495,-61.28224,1482.256375
2021,06301,239,19461,189,3,2,1,0,2,40,2,3,5,15,15,144,49,95,0,06,Buenos Aires,06301,General Belgrano,17365,6008,-35.834252,-58.698506,1860.6470024459
2021,06308,33,2897,22,0,0,0,0,0,4,2,1,0,1,0,18,6,12,0,06,Buenos Aires,06308,General Guido,2816,1005,-36.666536,-57.995185,2326.6411287738
2021,06315,212,21755,246,1,1,0,1,0,49,1,3,7,13,25,195,38,157,0,06,Buenos Aires,06315,General Juan Madariaga,19747,6332,-37.154344,-57.230196,2986.5515395631
2021,06322,117,10619,112,0,0,0,0,0,24,0,2,2,6,14,88,24,64,0,06,Buenos Aires,06322,General La Madrid,10783,3777,-37.356,-61.343374,4813.2879048914
2021,06329,140,17639,140,0,0,0,0,0,30,2,3,5,4,16,110,36,74,0,06,Buenos Aires,06329,General Las Heras,14889,4641,-34.910361,-58.995464,746.62756202058
2021,06336,49,4528,35,0,0,0,0,1,9,1,0,0,1,7,24,6,18,0,06,Buenos Aires,06336,General Lavalle,3700,1176,-36.649391,-56.940515,2720.2511074476
2021,06343,136,11806,148,2,1,1,0,0,45,2,4,4,9,26,100,24,76,0,06,Buenos Aires,06343,General Paz,11202,3782,-35.466547,-58.389385,1198.4808281476
2021,06351,149,11521,163,1,1,0,1,0,47,2,4,8,8,25,114,29,85,1,06,Buenos Aires,06351,General Pinto,11261,3888,-34.670214,-62.039347,2542.0563627075
2021,06357,7096,659462,8516,36,25,11,5,13,1800,71,125,213,413,978,6621,1754,4867,3,06,Buenos Aires,06357,General Pueyrredón,618989,209794,-37.965992,-57.742474,1460.5115444942
2021,06364,2108,111759,931,11,10,1,0,3,323,21,25,48,84,145,582,230,352,2,06,Buenos Aires,06364,General Rodríguez,87185,24926,-34.65136,-58.987926,367.35938562741
2021,06371,4143,425911,5353,22,15,7,10,13,1338,41,75,172,350,700,3953,1178,2775,1,06,Buenos Aires,06371,General San Martín,414196,133202,-34.552766,-58.56418,56.294059239138
2021,06385,166,18807,255,1,1,0,0,0,41,4,4,5,6,22,213,49,164,0,06,Buenos Aires,06385,General Viamonte,18078,6286,-34.997999,-61.04946,2144.3428390274
2021,06392,374,33501,417,0,0,0,0,0,119,4,7,11,31,66,298,91,207,2,06,Buenos Aires,06392,General Villegas,30864,10342,-34.7706,-62.954968,7254.5043923968
2021,06399,77,12646,155,0,0,0,0,2,32,2,4,6,3,17,120,23,97,0,06,Buenos Aires,06399,Guaminí,11826,4224,-36.891231,-62.417611,4829.5991819626
2021,06406,100,10318,114,0,0,0,0,0,18,3,0,3,3,9,96,30,66,0,06,Buenos Aires,06406,Hipólito Yrigoyen,9585,3295,-36.259607,-61.659247,1645.9695631747
2021,06408,1435,194597,2124,9,6,3,3,5,535,10,33,61,156,275,1561,512,1049,1,06,Buenos Aires,06408,Hurlingham,181241,55122,-34.599484,-58.649294,34.881662707889
2021,06410,1357,182011,1872,9,5,4,4,7,460,18,23,64,129,226,1379,395,984,0,06,Buenos Aires,06410,Ituzaingó,167824,51444,-34.636033,-58.688757,38.068221146755
2021,06412,4479,311187,2624,36,22,14,6,6,880,52,79,135,255,359,1676,675,1001,6,06,Buenos Aires,06412,José C. Paz,265981,71722,-34.511836,-58.777725,50.164542067385
2021,06413,1070,93440,1341,5,4,1,1,6,260,8,18,23,60,151,1066,276,790,2,06,Buenos Aires,06413,Junín,90305,30315,-34.546723,-61.004873,2249.5235870666
2021,06420,944,79341,862,6,4,2,0,3,206,10,14,21,45,116,621,232,389,0,06,Buenos Aires,06420,La Costa,69633,23949,-36.714707,-56.713692,241.67070160646
2021,06427,18407,2327874,14557,158,102,56,23,48,4203,192,292,527,1144,2048,10063,3424,6639,16,06,Buenos Aires,06427,La Matanza,1775816,484909,-34.770346,-58.625586,328.02695379546
2021,06434,4093,462760,6097,34,20,14,6,10,1329,44,64,140,339,742,4698,1347,3351,1,06,Buenos Aires,06434,Lanús,459263,149594,-34.705502,-58.394801,50.383662362679
2021,06441,9349,719013,7717,70,52,18,13,22,1808,92,118,221,457,920,5795,1633,4162,1,06,Buenos Aires,06441,La Plata,654324,221313,-35.003993,-58.017741,895.19023611614
2021,06448,126,10962,107,0,0,0,0,0,29,1,1,7,7,13,78,15,63,0,06,Buenos Aires,06448,Laprida,10210,3472,-37.515857,-60.767356,3450.6436524251
2021,06455,295,24410,323,0,0,0,0,0,60,0,7,5,12,36,263,74,189,0,06,Buenos Aires,06455,Las Flores,23871,8213,-36.016148,-59.176421,3343.3951410624
2021,06462,180,17489,220,2,1,1,1,0,47,2,4,6,10,25,170,40,130,0,06,Buenos Aires,06462,Leandro N. Alem,16799,5783,-34.498611,-61.612357,1603.806524
2021,06469,540,42323,570,3,1,2,0,2,89,4,6,10,19,50,471,73,398,0,06,Buenos Aires,06469,Lincoln,41808,14528,-35.070821,-61.682104,5782.5769330031
2021,06476,165,18338,218,1,1,0,0,0,42,0,1,7,12,22,174,33,141,0,06,Buenos Aires,06476,Lobería,17523,5902,-38.090528,-58.693059,4722.6866998298
2021,06483,402,40225,424,3,3,0,1,1,92,6,7,4,32,43,324,71,253,0,06,Buenos Aires,06483,Lobos,36172,11749,-35.219814,-59.145392,1726.79974
2021,06490,8201,650678,7252,79,49,30,10,12,1940,64,123,208,530,1015,5166,1641,3525,7,06,Buenos Aires,06490,Lomas de Zamora,616279,188844,-34.754913,-58.424014,88.726391627668
2021,06497,1299,120998,1291,10,8,2,3,7,349,15,21,37,92,184,914,258,656,0,06,Buenos Aires,06497,Luján,106273,32524,-34.568201,-59.15858,769.082231
2021,06505,198,20729,201,3,3,0,0,1,52,2,5,8,15,22,142,36,106,0,06,Buenos Aires,06505,Magdalena,19301,5358,-35.185279,-57.685585,1845.6497424196
2021,06511,115,10402,161,1,1,0,0,0,33,3,2,2,10,16,126,39,87,0,06,Buenos Aires,06511,Maipú,10188,3447,-36.887105,-57.585775,2601.0021727225
2021,06515,3878,363263,3276,31,17,14,4,16,1031,42,61,147,284,497,2181,846,1335,3,06,Buenos Aires,06515,Malvinas Argentinas,322375,89338,-34.487385,-58.711965,63.00987767
2021,06518,271,25712,203,1,1,0,0,0,54,3,6,7,18,20,146,44,102,0,06,Buenos Aires,06518,Mar Chiquita,21279,7115,-37.499142,-57.642352,3097.0863544841
2021,06525,804,67586,421,5,4,1,1,3,156,11,13,24,28,80,256,96,160,1,06,Buenos Aires,06525,Marcos Paz,54181,14656,-34.81493,-58.848107,425.87547149713
2021,06532,831,68165,790,5,2,3,1,0,191,5,18,22,48,98,589,167,422,1,06,Buenos Aires,06532,Mercedes,63284,20214,-34.697499,-59.420141,1049.1315987607
2021,06539,6438,613509,5463,56,34,22,7,13,1688,74,113,219,468,814,3663,1369,2294,5,06,Buenos Aires,06539,Merlo,528494,147716,-34.710829,-58.742295,174.5608839
2021,06547,251,24198,215,4,2,2,1,1,40,1,1,6,12,20,169,51,118,0,06,Buenos Aires,06547,Monte,21034,6587,-35.509871,-58.766675,1870.7250720898
2021,06553,88,7468,53,0,0,0,0,0,16,1,0,3,5,7,37,15,22,0,06,Buenos Aires,06553,Monte Hermoso,6499,2331,-38.963793,-61.287412,204.24386811279
2021,06560,6553,549930,3882,58,51,7,6,13,1269,63,73,181,348,604,2523,1019,1504,3,06,Buenos Aires,06560,Moreno,452505,124016,-34.610528,-58.810798,185.49995761462
2021,06568,3188,318104,4219,27,16,11,2,9,897,30,50,101,223,493,3257,884,2373,0,06,Buenos Aires,06568,Morón,321109,106902,-34.649185,-58.619857,55.305917512864
2021,06574,194,18301,163,2,2,0,0,0,35,1,1,4,11,18,125,33,92,0,06,Buenos Aires,06574,Navarro,17054,5321,-35.030805,-59.42936,1618.5347512124
2021,06581,987,96204,1241,7,5,2,0,2,229,4,12,34,48,131,1002,259,743,1,06,Buenos Aires,06581,Necochea,92933,31425,-38.25666,-59.166238,4562.900411
2021,06588,445,48838,678,3,2,1,0,0,136,5,10,8,26,87,534,128,406,2,06,Buenos Aires,06588,9 de Julio,47722,16308,-35.481812,-60.974405,4287.2219783791
2021,06595,1104,120858,1340,11,6,5,1,2,274,8,21,35,68,142,1046,252,794,0,06,Buenos Aires,06595,Olavarría,111708,36865,-36.857247,-60.669698,7654.5416053627
2021,06602,363,32146,351,1,1,0,0,0,108,7,2,17,36,46,241,70,171,0,06,Buenos Aires,06602,Patagones,30207,10183,-40.197774,-62.843265,13653.572563443
2021,06609,466,41564,566,3,1,2,0,0,123,6,9,12,33,63,440,88,352,0,06,Buenos Aires,06609,Pehuajó,39776,13805,-35.883888,-61.926376,4523.9446099917
2021,06616,74,6072,58,1,1,0,0,0,14,0,1,2,4,7,43,17,26,0,06,Buenos Aires,06616,Pellegrini,5887,2100,-36.27102,-63.225769,1828.9495472536
2021,06623,1205,110435,1474,4,4,0,4,3,315,12,16,24,75,188,1143,298,845,0,06,Buenos Aires,06623,Pergamino,104590,34768,-33.836364,-60.54437,3006.0201594553
2021,06630,50,3994,30,0,0,0,0,0,6,0,0,2,0,4,24,9,15,0,06,Buenos Aires,06630,Pila,3640,1215,-36.202951,-58.340086,3454.8904864753
2021,06638,5716,385426,2615,48,28,20,16,10,953,58,60,127,266,442,1564,647,917,5,06,Buenos Aires,06638,Pilar,299077,82671,-34.448872,-58.904048,385.58826058566
2021,06644,390,32119,224,3,2,1,0,2,51,2,3,8,16,22,168,55,113,0,06,Buenos Aires,06644,Pinamar,25728,8205,-37.11047,-56.86888,65.050378099366
2021,06648,1640,108203,762,17,13,4,2,5,278,17,18,45,76,122,460,223,237,4,06,Buenos Aires,06648,Presidente Perón,81141,21422,-34.929786,-58.398061,120.53282824566
2021,06651,118,14972,224,0,0,0,0,0,36,2,0,2,12,20,187,42,145,0,06,Buenos Aires,06651,Puán,15743,6328,-38.076131,-63.057075,6370.8025908299
2021,06655,113,10635,119,1,1,0,0,0,26,3,1,4,8,10,92,22,70,0,06,Buenos Aires,06655,Punta Indio,9888,3413,-35.426923,-57.39859,1612.611169
2021,06658,7701,672199,7229,69,47,22,11,18,1921,87,123,238,519,954,5156,1649,3507,7,06,Buenos Aires,06658,Quilmes,582943,177110,-34.734969,-58.276652,91.951262960272
2021,06665,402,38180,381,6,5,1,1,1,112,4,6,14,23,65,259,78,181,1,06,Buenos Aires,06665,Ramallo,33042,10201,-33.586486,-60.057531,1053.9982178815
2021,06672,151,16246,195,5,3,2,0,0,38,0,2,5,9,22,150,47,103,0,06,Buenos Aires,06672,Rauch,15176,5325,-36.57266,-58.943807,4312.7588553026
2021,06679,215,17184,173,0,0,0,0,0,48,2,4,5,11,26,125,30,95,0,06,Buenos Aires,06679,Rivadavia,17143,5483,-35.581502,-63.094842,3968.0611161322
2021,06686,222,24401,325,1,0,1,0,1,67,1,6,5,20,35,254,56,198,0,06,Buenos Aires,06686,Rojas,23432,8010,-34.193242,-60.787313,2059.7195873827
2021,06693,147,13998,147,0,0,0,1,0,30,0,0,3,5,22,116,33,83,0,06,Buenos Aires,06693,Roque Pérez,12513,4295,-35.481658,-59.357506,1554.433543
2021,06700,191,22037,301,1,0,1,1,2,52,4,3,5,12,28,244,55,189,0,06,Buenos Aires,06700,Saavedra,20749,7315,-37.771644,-62.433776,3539.186044
2021,06707,391,35533,430,7,5,2,3,0,79,2,4,14,17,42,340,81,259,0,06,Buenos Aires,06707,Saladillo,32103,10768,-35.676693,-59.702474,2710.9848008263
2021,06714,424,37179,432,4,3,1,0,1,92,4,5,5,18,60,330,89,241,0,06,Buenos Aires,06714,Salto,32653,10689,-34.271457,-60.30456,1612.3810966139
2021,06721,85,8819,108,1,1,0,1,0,18,2,0,1,4,11,88,22,66,0,06,Buenos Aires,06721,Salliqueló,8644,3162,-36.672426,-63.046788,797.32118866949
2021,06728,267,25981,275,2,2,0,0,0,68,8,3,9,15,33,204,68,136,0,06,Buenos Aires,06728,San Andrés de Giles,23027,7284,-34.438048,-59.472587,1127.7082238301
2021,06735,275,25431,311,2,1,1,0,1,73,4,6,6,20,37,234,64,170,0,06,Buenos Aires,06735,San Antonio de Areco,23138,7191,-34.221179,-59.51898,863.39524279224
2021,06742,94,8827,106,1,0,1,0,0,21,1,2,1,6,11,84,15,69,0,06,Buenos Aires,06742,San Cayetano,8399,2961,-38.389566,-59.585854,3005.1567040444
2021,06749,1483,175845,1869,13,10,3,4,6,504,20,33,72,119,260,1329,409,920,2,06,Buenos Aires,06749,San Fernando,163240,49384,-34.151195,-58.545361,998.80496524005
2021,06756,2907,291963,3865,25,19,6,2,6,750,22,36,82,188,422,3045,742,2303,1,06,Buenos Aires,06756,San Isidro,292878,97213,-34.486991,-58.537405,52.244328809925
2021,06760,3730,306469,2930,39,31,8,3,9,882,43,47,99,236,457,1985,705,1280,2,06,Buenos Aires,06760,San Miguel,276190,80627,-34.552374,-58.691486,83.528254723476
2021,06763,1814,156069,1862,16,14,2,3,5,494,17,33,61,116,267,1329,430,899,0,06,Buenos Aires,06763,San Nicolás,145857,45051,-33.485617,-60.293748,674.18647037675
2021,06770,875,64066,753,7,6,1,4,3,213,12,17,32,60,92,525,156,369,0,06,Buenos Aires,06770,San Pedro,59036,18441,-33.78118,-59.781481,1368.2517137694
2021,06778,1225,78791,548,6,2,4,1,1,177,8,16,34,43,76,358,144,214,1,06,Buenos Aires,06778,San Vicente,59478,17116,-35.070668,-58.432201,658.938866
2021,06784,149,11637,117,1,1,0,0,1,27,1,1,7,5,13,87,22,65,0,06,Buenos Aires,06784,Suipacha,10081,3204,-34.749045,-59.702497,942.05609460124
2021,06791,1365,140657,1481,11,7,4,0,6,300,8,21,28,55,188,1161,283,878,0,06,Buenos Aires,06791,Tandil,123871,43155,-37.336251,-59.18186,4853.4004679147
2021,06798,95,10183,95,0,0,0,0,0,22,0,4,1,6,11,72,27,45,0,06,Buenos Aires,06798,Tapalqué,9178,3163,-36.3474,-60.130333,4164.5691174591
2021,06805,4851,470776,3730,38,30,8,5,16,1093,42,81,116,312,542,2548,869,1679,2,06,Buenos Aires,06805,Tigre,376381,108558,-34.381757,-58.598754,396.27784624238
2021,06812,26,1809,20,1,1,0,0,0,5,0,0,1,2,2,14,6,8,0,06,Buenos Aires,06812,Tordillo,1764,558,-36.390747,-57.273398,1333.1568840343
