Año de registro,Código de departamento,nacidos vivos,Habitantes,Defunciones totales,Defunciones de menores de 1 año,d_0_neonat,d_0_posnat,Defunciones de 1 a 4 años,Defunciones de 5 a 14 años,Defunciones de 15 a 64 años,Defunciones de 15 a 24 años,Defunciones de 25 a 34 años,Defunciones de 35 a 44 años,Defunciones de 45 a 54 años,Defunciones de 55 a 64 años,Defunciones de 65 años y más,Defunciones de 65 a 74 años,Defunciones de 75 años y más,Defunciones maternas,Código de provincia,Nombre de provincia,Código de departamentos/comuna,Nombre de departamentos/comuna,Población total,Total de hogares,Latitud del centroide,Longitud del centroide,Superficie en km2
2021,06819,137,14047,158,2,2,0,1,0,28,0,2,1,3,22,127,26,101,0,06,Buenos Aires,06819,Tornquist,12723,4538,-38.25791,-62.290904,4154.789288
2021,06826,592,46954,572,4,1,3,1,1,96,6,7,12,17,54,468,108,360,0,06,Buenos Aires,06826,Trenque Lauquen,43021,14519,-36.057175,-62.633921,5503.1728101215
2021,06833,651,57660,803,3,3,0,0,2,147,7,12,12,34,82,647,137,510,1,06,Buenos Aires,06833,Tres Arroyos,57110,20114,-38.512722,-60.236855,5931.0392479201
2021,06840,2900,344117,4781,16,12,4,6,6,1066,31,61,131,269,574,3654,1043,2611,2,06,Buenos Aires,06840,Tres de Febrero,340071,112588,-34.596119,-58.57907,45.407617727787
2021,06847,81,8872,87,0,0,0,0,1,20,2,1,4,3,10,65,13,52,0,06,Buenos Aires,06847,Tres Lomas,8700,2894,-36.497315,-62.863311,1252.2160603039
2021,06854,445,37156,678,3,2,1,0,0,136,5,10,8,26,87,534,128,406,2,06,Buenos Aires,06854,25 de Mayo,35842,12416,-35.527222,-60.229812,4779.8095133282
2021,06861,2309,267257,3464,5,2,3,2,3,538,13,25,57,129,314,2893,598,2295,0,06,Buenos Aires,06861,Vicente López,269420,99286,-34.52662,-58.504531,34.480947853638
2021,06868,352,38606,366,1,1,0,0,1,112,5,9,16,29,53,250,91,159,1,06,Buenos Aires,06868,Villa Gesell,31730,10374,-37.368842,-57.063203,159.52703217029
2021,06875,367,36790,265,2,2,0,0,1,53,4,7,5,15,22,207,60,147,0,06,Buenos Aires,06875,Villarino,31014,9890,-39.130216,-62.713868,10648.170198302
2021,06882,1487,129309,1381,14,10,4,2,2,400,16,19,48,97,220,963,305,658,1,06,Buenos Aires,06882,Zárate,114269,34013,-33.997341,-59.12765,1185.6261284302
2021,46007,197,18309,86,2,1,1,1,0,23,1,3,2,8,9,60,16,44,0,46,La Rioja,46007,Arauco,15418,4109,-28.548745,-66.72936,2488.866523
2021,46014,2395,226872,1369,25,16,9,4,12,442,34,46,58,105,199,886,305,581,1,46,La Rioja,46014,Capital,180995,48916,-29.457457,-66.370324,13108.083111121
2021,46021,44,4566,35,0,0,0,0,0,5,0,1,0,3,1,30,11,19,0,46,La Rioja,46021,Castro Barros,4268,1328,-28.868427,-66.929626,1308.2276103664
2021,46028,97,9844,66,0,0,0,0,0,12,0,2,2,3,5,54,16,38,0,46,La Rioja,46028,Coronel Felipe Varela,9648,2617,-29.470612,-68.279018,9121.2329147751
2021,46035,154,15775,106,1,0,1,0,0,30,0,3,3,8,16,75,18,57,0,46,La Rioja,46035,Chamical,14160,4058,-30.178583,-65.980325,5347.1241340117
2021,46042,646,60721,328,9,6,3,1,3,84,10,14,12,18,30,231,76,155,0,46,La Rioja,46042,Chilecito,49432,13300,-29.400274,-67.429666,5262.1669929566
2021,46049,72,5641,41,0,0,0,0,0,16,0,1,2,6,7,25,11,14,0,46,La Rioja,46049,Famatina,5863,1711,-28.69363,-67.561378,4250.2101895397
2021,46056,25,3188,22,1,0,1,0,0,5,0,0,1,1,3,16,6,10,0,46,La Rioja,46056,General Angel V. Peñaloza,3073,867,-30.352014,-66.735264,4118.8593048513
2021,46063,87,8033,60,2,1,1,0,0,16,0,1,3,2,10,42,18,24,0,46,La Rioja,46063,General Belgrano,7370,2149,-30.599958,-65.94447,2932.1840782788
2021,46070,29,3777,24,0,0,0,0,0,8,0,1,1,3,3,16,5,11,0,46,La Rioja,46070,General Juan F. Quiroga,4108,1123,-30.862942,-66.793011,3384.6577617905
2021,46077,22,1851,9,0,0,0,0,0,1,0,0,1,0,0,8,2,6,0,46,La Rioja,46077,General Lamadrid,1734,484,-28.76772,-68.713011,6617.3838774302
2021,46084,68,7197,53,0,0,0,0,0,15,2,2,2,4,5,38,12,26,0,46,La Rioja,46084,General Ocampo,7145,2096,-31.024497,-66.068234,3536.3905577685
2021,46091,62,5208,34,1,0,1,0,0,10,0,3,3,4,0,23,6,17,0,46,La Rioja,46091,General San Martín,4944,1297,-31.650348,-66.167147,4754.3675132485
2021,46098,24,2759,12,0,0,0,0,0,2,0,0,0,0,2,10,2,8,0,46,La Rioja,46098,Vinchina,2731,766,-28.29229,-68.526688,10961.121563659
2021,46105,36,2596,22,1,0,1,0,0,8,2,0,1,2,3,13,8,5,0,46,La Rioja,46105,Independencia,2427,643,-30.136136,-67.298378,5872.0577211489
2021,46112,159,15736,97,0,0,0,1,1,32,3,3,5,7,14,63,21,42,0,46,La Rioja,46112,Rosario Vera Peñaloza,14054,3924,-31.423601,-66.688204,4813.0977201082
2021,46119,31,3884,41,0,0,0,0,1,8,1,0,2,2,3,32,11,21,0,46,La Rioja,46119,San Blas de los Sauces,3927,1087,-28.552959,-67.158155,1443.9177910615
2021,46126,26,2691,17,1,1,0,0,0,7,0,1,1,0,5,9,1,8,0,46,La Rioja,46126,Sanagasta,2345,622,-29.154748,-67.069699,1288.5948178582
2021,50007,989,120051,1066,77,6,1,1,0,173,6,19,27,41,80,885,178,707,0,50,Mendoza,50007,Capital,115041,39136,-32.881329,-68.900623,48.197511112976
2021,50014,525,50993,474,3,3,0,0,0,77,3,5,3,15,51,394,101,293,0,50,Mendoza,50014,General Alvear,46429,14748,-35.207208,-67.078169,14486.32499
2021,50021,1661,207466,1635,5,5,0,3,8,306,21,22,43,67,153,1313,332,981,1,50,Mendoza,50021,Godoy Cruz,191903,57375,-32.929067,-68.900114,78.641224895995
2021,50028,3115,336466,2323,13,6,7,1,3,500,20,56,67,109,248,1806,476,1330,1,50,Mendoza,50028,Guaymallén,283803,79770,-32.888202,-68.741814,166.54115618466
2021,50035,492,43382,335,3,2,1,0,1,71,3,5,11,24,28,260,77,183,0,50,Mendoza,50035,Junín,37859,10578,-33.148168,-68.490285,254.98329525676
2021,50042,134,10886,87,3,3,0,0,0,17,1,1,5,2,8,67,29,38,0,50,Mendoza,50042,La Paz,10012,2869,-33.698075,-67.249322,7015.2713365686
2021,50049,2333,238291,1470,16,11,5,2,11,349,14,29,50,81,175,1092,343,749,0,50,Mendoza,50049,Las Heras,203666,53978,-32.523645,-69.275228,8772.1184441676
2021,50056,655,44653,271,3,1,2,0,2,68,6,9,2,19,32,198,69,129,0,50,Mendoza,50056,Lavalle,36738,9269,-32.582147,-67.892861,10333.513501529
2021,50063,1676,145283,915,7,4,3,1,3,201,13,11,38,48,91,703,211,492,0,50,Mendoza,50063,Luján de Cuyo,119888,32233,-33.036988,-69.470803,4801.6368440764
2021,50070,2356,203581,1254,18,15,3,2,2,301,19,28,36,70,148,931,281,650,0,50,Mendoza,50070,Maipú,172332,46569,-32.986219,-68.669097,669.68883154023
2021,50077,314,35246,165,2,2,0,0,1,32,0,4,3,10,15,130,40,90,0,50,Mendoza,50077,Malargüe,27660,7820,-36.151884,-69.318503,40874.449806828
2021,50084,599,64071,440,2,2,0,1,1,79,2,6,14,20,37,357,94,263,0,50,Mendoza,50084,Rivadavia,56373,15884,-33.410958,-68.607979,2055.3089845307
2021,50091,442,39910,251,0,0,0,0,2,51,7,5,6,11,22,198,63,135,0,50,Mendoza,50091,San Carlos,32631,8985,-34.070627,-69.090326,11657.04259
2021,50098,1398,136334,1039,13,8,5,1,10,196,10,15,26,50,95,819,228,591,0,50,Mendoza,50098,San Martín,118220,32730,-32.911985,-68.29292,1551.1214570894
2021,50105,1932,215131,1597,12,9,3,2,7,296,23,25,36,67,145,1280,352,928,0,50,Mendoza,50105,San Rafael,188018,56391,-34.946392,-68.351266,32106.915431795
2021,50112,186,17852,120,0,0,0,0,1,31,2,4,9,6,10,88,29,59,0,50,Mendoza,50112,Santa Rosa,16374,4438,-33.598328,-67.958768,8729.2708513353
2021,50119,635,61349,376,7,6,1,1,7,88,7,12,5,20,44,273,86,187,1,50,Mendoza,50119,Tunuyán,49458,13538,-33.623388,-69.521086,3443.7523676184
2021,50126,570,39418,213,3,3,0,1,0,48,5,7,7,8,21,161,41,120,0,50,Mendoza,50126,Tupungato,32524,8530,-33.283516,-69.300873,2574.5010191093
2021,70007,478,29744,238,3,2,1,1,2,61,5,5,8,16,27,171,63,108,1,70,San Juan,70007,Albardón,23888,5863,-31.213864,-68.45353,1035.216064
2021,70014,157,9271,77,1,1,0,0,1,19,2,1,7,1,8,56,18,38,0,70,San Juan,70014,Angaco,8125,2015,-31.192816,-68.125969,2597.8721181043
2021,70021,148,9571,69,1,1,0,1,0,18,1,2,1,3,11,49,20,29,0,70,San Juan,70021,Calingasta,8588,2117,-31.469429,-69.845983,23047.416837455
2021,70028,1251,106955,1472,9,9,0,5,4,243,7,16,23,60,137,1211,310,901,3,70,San Juan,70028,Capital,109123,34049,-31.53349,-68.533517,27.425358289169
2021,70035,621,46598,346,2,1,1,1,0,99,3,2,9,30,55,244,82,162,0,70,San Juan,70035,Caucete,38343,9452,-31.513028,-67.543361,7476.7911652654
2021,70042,1536,108341,727,6,5,1,7,2,232,12,24,20,61,115,480,177,303,1,70,San Juan,70042,Chimbas,87258,20846,-31.489078,-68.523304,59.731449793959
2021,70049,178,12814,53,1,1,0,0,0,23,0,2,5,5,11,29,13,16,0,70,San Juan,70049,Iglesia,9099,1753,-29.619638,-69.442324,19225.074601824
2021,70056,315,23716,257,3,3,0,0,1,71,2,4,10,16,39,182,44,138,0,70,San Juan,70056,Jáchal,21730,5365,-30.354954,-68.437519,14326.089399173
2021,70063,194,11982,71,3,3,0,0,0,23,1,2,4,5,11,45,17,28,0,70,San Juan,70063,9 de Julio,9307,2221,-31.644722,-68.388948,149.75568796882
2021,70070,1131,72249,456,6,4,2,3,1,152,12,14,24,37,65,294,117,177,2,70,San Juan,70070,Pocito,53162,13154,-31.745068,-68.584182,571.45403341643
2021,70077,1823,127828,1192,19,17,2,1,5,313,15,25,32,81,160,854,313,541,0,70,San Juan,70077,Rawson,114368,29520,-31.686792,-68.466764,288.79547982804
2021,70084,1229,93758,753,9,8,1,1,1,169,8,8,18,49,86,573,194,379,1,70,San Juan,70084,Rivadavia,82641,21910,-31.554047,-68.642378,118.89661346252
2021,70091,221,12973,103,0,0,0,0,3,31,3,2,6,8,12,69,25,44,0,70,San Juan,70091,San Martín,11115,2675,-31.531453,-68.195286,592.96409088539
2021,70098,819,55904,561,9,7,2,0,3,115,2,9,9,33,62,434,128,306,1,70,San Juan,70098,Santa Lucía,48087,12724,-31.530875,-68.462473,53.488448159736
2021,70105,457,27331,189,4,3,1,2,2,59,4,4,9,16,26,122,42,80,0,70,San Juan,70105,Sarmiento,22131,5224,-32.07398,-68.688296,2849.5674808611
2021,70112,82,5656,41,0,0,0,1,0,10,0,1,0,5,4,30,12,18,0,70,San Juan,70112,Ullum,4886,1230,-31.088984,-68.885928,4402.8293139919
2021,70119,108,8060,83,0,0,0,0,0,26,2,2,1,9,12,57,21,36,0,70,San Juan,70119,Valle Fértil,7222,1868,-30.693382,-67.526352,5763.3019855967
2021,70126,194,20557,71,3,3,0,0,0,23,1,2,4,5,11,45,17,28,0,70,San Juan,70126,25 de Mayo,17119,3973,-31.98763,-67.825906,4260.538979
2021,70133,38,6181,33,1,1,0,0,0,9,0,0,0,2,7,23,7,16,0,70,San Juan,70133,Zonda,4863,1196,-31.634106,-68.96234,2485.9530710667
2021,10007,51,4638,51,0,0,0,0,0,10,0,0,3,0,7,41,13,28,0,10,Catamarca,10007,Ambato,4463,1294,-28.018762,-65.913376,1721.2269862701
2021,10014,30,2908,23,0,0,0,0,0,5,1,0,0,1,3,18,7,11,0,10,Catamarca,10014,Ancasti,2917,786,-28.927433,-65.491601,2191.2190088029
2021,10021,208,20102,191,1,1,0,0,1,60,2,4,8,21,25,129,52,77,0,10,Catamarca,10021,Andalgalá,18132,4697,-27.585767,-66.357939,4701.0571553212
2021,10028,15,1670,16,2,2,0,0,0,8,0,2,1,2,3,6,2,4,1,10,Catamarca,10028,Antofagasta de la Sierra,1436,365,-25.952089,-67.695338,29081.907231302
2021,10035,310,31663,259,3,3,0,2,2,90,5,8,18,18,41,162,50,112,1,10,Catamarca,10035,Belén,27843,6817,-27.100785,-66.908148,12927.57526
2021,10042,236,18882,174,1,0,1,0,0,55,5,5,10,13,22,118,49,69,0,10,Catamarca,10042,Capayán,16085,3927,-28.930533,-65.903106,4671.1235019129
2021,10049,2079,185250,1550,14,10,4,3,7,493,17,43,69,130,234,1033,367,666,1,10,Catamarca,10049,Capital,159703,42037,-28.404362,-65.83673,415.40196334643
2021,10056,31,3924,26,0,0,0,0,0,6,0,0,1,1,4,20,10,10,0,10,Catamarca,10056,El Alto,3570,1042,-28.4271,-65.359138,1903.8566594751
2021,10063,172,13745,111,0,0,0,0,0,31,1,3,4,9,14,80,25,55,0,10,Catamarca,10063,Fray Mamerto Esquiú,11896,3019,-28.328986,-65.728357,189.41385800668
2021,10070,306,25392,201,2,2,0,0,0,72,3,5,8,25,31,127,46,81,1,10,Catamarca,10070,La Paz,22638,6093,-29.378709,-65.122753,10417.864985464
2021,10077,52,4305,53,2,1,1,0,0,12,0,2,0,3,7,39,11,28,0,10,Catamarca,10077,Paclín,4185,1152,-28.109614,-65.669626,960.10288434461
2021,10084,130,12569,85,0,0,0,0,0,30,0,2,4,12,12,55,11,44,0,10,Catamarca,10084,Pomán,10776,2746,-28.214911,-66.381496,5430.5098410605
2021,10091,278,24130,247,6,5,1,1,2,58,4,4,11,13,26,180,39,141,1,10,Catamarca,10091,Santa María,22548,5982,-26.793516,-66.271651,5428.3805710043
2021,10098,125,14336,93,1,1,0,0,1,37,0,6,5,11,15,54,20,34,0,10,Catamarca,10098,Santa Rosa,12034,3096,-28.076822,-65.339411,1530.8063226352
2021,10105,245,23326,234,3,2,1,0,0,67,6,4,11,22,24,164,52,112,0,10,Catamarca,10105,Tinogasta,22360,6066,-27.540911,-67.921562,22625.715995347
2021,10112,376,32151,236,0,0,0,0,1,73,6,5,7,18,37,162,54,108,0,10,Catamarca,10112,Valle Viejo,27242,6882,-28.592718,-65.705149,613.47686570459
2021,14007,764,72164,503,3,2,1,0,5,119,10,8,12,28,61,376,125,251,1,14,Córdoba,14007,Calamuchita,54730,16915,-32.207072,-64.621465,4740.5423479729
2021,14014,16872,1460905,14516,123,77,46,29,28,3583,153,268,487,868,1807,10753,3189,7614,7,14,Córdoba,14014,Capital,1329604,414237,-31.41707,-64.183205,573.04518079655
2021,14021,3780,309982,2122,28,17,11,4,6,547,22,37,76,145,267,1537,487,1050,5,14,Córdoba,14021,Colón,225151,63780,-31.144057,-64.152864,2339.6464967587
2021,14028,795,69645,687,7,7,0,4,3,150,4,12,17,27,90,523,160,363,1,14,Córdoba,14028,Cruz del Eje,58759,15948,-30.666729,-65.083523,6783.3321197215
2021,14035,409,41043,322,3,0,3,0,0,55,1,2,8,9,35,264,68,196,0,14,Córdoba,14035,General Roca,35645,11608,-34.62324,-64.374411,12712.786648765
2021,14042,1881,145973,1652,14,8,6,4,4,418,17,24,64,103,210,1210,363,849,1,14,Córdoba,14042,General San Martín,127454,41871,-32.514334,-63.256224,4990.4894596064
2021,14049,469,36625,399,2,2,0,2,1,106,4,6,19,24,53,288,96,192,0,14,Córdoba,14049,Ischilín,31312,8734,-30.399718,-64.609489,5059.7768576143
2021,14056,772,70658,623,2,2,0,3,0,146,12,12,7,38,77,472,138,334,0,14,Córdoba,14056,Juárez Celman,61078,19745,-33.329446,-63.606335,7927.9070763495
2021,14063,1128,115851,1375,9,4,5,1,4,283,12,19,30,68,154,1078,279,799,0,14,Córdoba,14063,Marcos Juárez,104205,35476,-33.030782,-62.277101,9185.9876986281
2021,14070,38,5083,40,0,0,0,1,0,11,1,0,3,1,6,28,5,23,0,14,Córdoba,14070,Minas,4727,1495,-31.035386,-65.410978,3574.6629191414
2021,14077,57,5806,44,1,1,0,0,1,7,0,0,2,2,3,35,8,27,0,14,Córdoba,14077,Pocho,5380,1611,-31.463414,-65.437954,3045.0587061609
2021,14084,397,40727,464,3,2,1,2,0,110,2,9,10,26,63,349,102,247,0,14,Córdoba,14084,Presidente Roque Sáenz Peña,36282,12111,-34.140216,-63.418574,8240.8907434106
2021,14091,2257,216702,2406,15,9,6,1,1,502,20,29,63,120,270,1887,553,1334,0,14,Córdoba,14091,Punilla,178401,55253,-31.222559,-64.586152,2469.7099612535
2021,14098,3460,280194,2920,24,16,8,4,7,648,25,52,72,157,342,2237,594,1643,3,14,Córdoba,14098,Río Cuarto,246393,80878,-33.330061,-64.49295,18558.492484861
2021,14105,716,54501,405,3,2,1,0,1,108,7,10,14,22,55,293,90,203,2,14,Córdoba,14105,Río Primero,46675,13652,-31.032795,-63.438562,6763.6718514418
2021,14112,225,15659,94,1,1,0,0,0,26,0,0,4,8,14,67,19,48,0,14,Córdoba,14112,Río Seco,13242,3846,-30.039831,-63.182337,7120.1095407748
2021,14119,1452,117259,1263,3,2,1,0,2,313,12,19,49,72,161,945,259,686,0,14,Córdoba,14119,Río Segundo,103718,32090,-31.733027,-63.476921,5173.6449581431
2021,14126,489,44613,337,4,4,0,2,2,94,6,7,12,26,43,235,71,164,0,14,Córdoba,14126,San Alberto,37004,10320,-31.707725,-65.156134,3390.9531305069
2021,14133,739,60790,699,9,8,1,0,1,147,7,9,19,38,74,542,166,376,0,14,Córdoba,14133,San Javier,53520,15855,-32.076193,-65.14186,1547.2108091588
2021,14140,2645,230517,2549,13,8,5,6,4,588,33,44,67,142,302,1938,568,1370,3,14,Córdoba,14140,San Justo,206307,66832,-31.239224,-62.527576,15602.023613441
2021,14147,1630,121060,1115,10,7,3,3,4,303,10,27,43,73,150,795,232,563,0,14,Córdoba,14147,Santa María,98188,28144,-31.711202,-64.307062,3241.0530314646
2021,14154,47,5091,32,0,0,0,0,0,7,0,0,1,0,6,25,10,15,0,14,Córdoba,14154,Sobremonte,4591,1311,-29.763961,-64.141252,3253.9527094377
2021,14161,1327,122294,1286,8,8,0,2,1,285,12,19,33,74,147,990,254,736,2,14,Córdoba,14161,Tercero Arriba,109554,36058,-32.287713,-63.779247,5141.6028195861
2021,14168,276,22000,150,1,1,0,0,0,42,2,3,7,7,23,107,25,82,0,14,Córdoba,14168,Totoral,18556,5363,-30.726131,-63.984253,3048.5932043176
2021,14175,184,14213,126,2,2,0,0,0,42,0,4,4,9,25,82,25,57,1,14,Córdoba,14175,Tulumba,12673,4041,-30.222073,-63.807901,9802.3139407052
2021,14182,1324,118906,1268,5,3,2,2,0,290,20,22,41,64,143,971,253,718,2,14,Córdoba,14182,Unión,105727,34669,-32.878454,-62.791426,10900.429941035
2021,18007,744,41918,366,7,3,4,0,0,116,10,7,15,28,56,243,92,151,1,18,Corrientes,18007,Bella Vista,37181,9823,-28.498913,-58.928086,1752.4745753182
2021,18014,18,2844,6,0,0,0,0,0,3,0,0,0,2,1,3,1,2,0,18,Corrientes,18014,Berón de Astrada,2461,676,-27.474863,-57.607758,891.75792020803
2021,18021,5241,414927,3489,69,52,17,9,17,1048,64,95,138,252,499,2346,837,1509,6,18,Corrientes,18021,Capital,358223,96993,-27.51994,-58.763309,566.28059393194
2021,18028,357,26209,106,3,2,1,1,0,32,1,4,8,3,16,70,20,50,1,18,Corrientes,18028,Concepción,21113,5205,-28.4084,-58.031393,5281.6344580735
2021,18035,640,50264,413,9,7,2,1,1,121,8,9,9,34,61,281,107,174,0,18,Corrientes,18035,Curuzú Cuatiá,44384,12446,-29.695929,-58.324845,8321.3459450798
2021,18042,210,16523,129,2,2,0,0,0,40,3,0,5,10,22,87,27,60,0,18,Corrientes,18042,Empedrado,15109,4055,-27.894369,-58.663715,1948.6171847167
2021,18049,498,33191,277,6,6,0,0,0,85,10,5,10,21,39,186,58,128,3,18,Corrientes,18049,Esquina,30802,8108,-29.982659,-59.237808,3893.3060799119
2021,18056,123,8127,57,1,1,0,0,1,18,0,0,3,4,11,37,11,26,0,18,Corrientes,18056,General Alvear,7926,2387,-28.774019,-56.51183,1940.1531500142
2021,18063,183,15774,152,2,2,0,0,0,56,3,5,9,14,25,94,36,58,1,18,Corrientes,18063,General Paz,14836,4119,-27.720857,-57.78921,2601.1500257735
2021,18070,1289,98754,999,11,9,2,3,1,239,15,22,21,46,135,745,250,495,0,18,Corrientes,18070,Goya,89959,24344,-29.452111,-59.256605,4792.7466077454
2021,18077,139,10282,81,1,1,0,0,0,27,5,1,4,5,12,53,20,33,0,18,Corrientes,18077,Itatí,9171,2456,-27.345338,-58.074945,876.12757637731
2021,18084,509,33815,220,6,5,1,0,1,90,4,15,12,19,40,123,48,75,1,18,Corrientes,18084,Ituzaingó,31150,8367,-27.907255,-56.78806,9788.4082302757
2021,18091,633,33993,234,4,4,0,0,0,82,10,11,14,16,31,148,47,101,2,18,Corrientes,18091,Lavalle,28759,7312,-28.989597,-58.941988,1530.746555
2021,18098,164,10124,106,3,3,0,0,2,26,2,2,6,5,11,75,23,52,0,18,Corrientes,18098,Mburucuyá,9252,2524,-28.016384,-58.185567,998.57005572766
2021,18105,815,45052,418,8,7,1,0,2,126,3,12,18,28,65,282,96,186,1,18,Corrientes,18105,Mercedes,40667,11172,-29.064505,-57.818383,9744.5682675359
2021,18112,566,42279,353,3,3,0,0,1,100,6,5,8,30,51,249,83,166,1,18,Corrientes,18112,Monte Caseros,36338,10543,-30.228775,-57.86944,2704.1526838892
2021,18119,861,54326,478,8,7,1,0,2,177,10,16,23,44,84,291,132,159,0,18,Corrientes,18119,Paso de los Libres,48642,13254,-29.593725,-57.299552,4896.2935934402
2021,18126,371,24615,210,7,5,2,1,0,68,4,8,8,21,27,134,37,97,0,18,Corrientes,18126,Saladas,22244,5638,-28.212466,-58.619913,1919.6057433091
2021,18133,193,16921,178,2,2,0,1,0,61,4,2,9,16,30,114,45,69,0,18,Corrientes,18133,San Cosme,14381,3882,-27.380065,-58.518085,610.44214025996
2021,18140,251,20100,172,3,1,2,0,0,57,4,3,10,23,17,112,37,75,1,18,Corrientes,18140,San Luis del Palmar,17590,4417,-27.602043,-58.268556,2578.5941033899
2021,18147,185,15197,87,2,1,1,1,0,29,2,2,3,12,10,55,22,33,0,18,Corrientes,18147,San Martín,13140,3661,-28.828789,-56.931681,6650.3950283526
5051,18154,154,11604,77,3,2,1,0,1,22,3,1,3,2,13,51,15,36,0,18,Corrientes,18154,San Miguel,10572,2553,-27.87558,-57.409848,3063.747643
2021,18161,279,19983,124,2,0,2,1,1,37,5,4,4,10,14,83,29,54,0,18,Corrientes,18161,San Roque,18366,4684,-28.705821,-58.61302,2427.6636088419
2021,18168,1178,74106,466,13,10,3,5,2,188,13,11,28,43,93,258,82,176,1,18,Corrientes,18168,Santo Tomé,61297,16664,-28.230789,-56.22207,7003.8546167976
2021,18175,126,9392,81,2,2,0,0,1,18,0,3,0,5,10,60,19,41,0,18,Corrientes,18175,Sauce,9032,2514,-29.999373,-58.794964,2491.7133659035
2021,22007,714,43567,313,4,3,1,0,1,125,11,10,18,40,46,183,68,115,2,22,Chaco,22007,Almirante Brown,34075,8730,-25.742873,-61.961478,17744.482531989
2021,22014,432,27761,270,7,6,1,2,0,73,6,3,13,12,39,188,69,119,1,22,Chaco,22014,Bermejo,25052,7128,-26.950353,-58.710958,2603.9751717562
