Año de registro,Código de departamento,nacidos vivos,Habitantes,Defunciones totales,Defunciones de menores de 1 año,d_0_neonat,d_0_posnat,Defunciones de 1 a 4 años,Defunciones de 5 a 14 años,Defunciones de 15 a 64 años,Defunciones de 15 a 24 años,Defunciones de 25 a 34 años,Defunciones de 35 a 44 años,Defunciones de 45 a 54 años,Defunciones de 55 a 64 años,Defunciones de 65 años y más,Defunciones de 65 a 74 años,Defunciones de 75 años y más,Defunciones maternas,Código de provincia,Nombre de provincia,Código de departamentos/comuna,Nombre de departamentos/comuna,Población total,Total de hogares,Latitud del centroide,Longitud del centroide,Superficie en km2
2021,22021,1656,115861,1092,20,16,4,3,3,391,24,31,50,98,188,675,245,430,1,22,Chaco,22021,Comandante Fernández,96944,27000,-26.786389,-60.46227,1504.6696777382
2021,22028,470,36517,351,5,4,1,0,4,141,8,11,24,28,70,201,70,131,1,22,Chaco,22028,Chacabuco,30590,8494,-27.118686,-61.310173,1461.3289346068
2021,22036,431,26640,275,5,3,2,1,0,125,12,10,12,32,59,143,58,85,2,22,Chaco,22036,12 de Octubre,22281,6021,-27.334834,-61.474867,2752.35472
2021,22039,103,7909,87,1,1,0,0,2,40,1,1,9,15,14,44,13,31,0,22,Chaco,22039,2 de Abril,7432,2121,-27.621719,-61.327706,1603.0021783576
2021,22043,171,14575,134,1,1,0,3,1,46,3,6,6,9,22,83,28,55,0,22,Chaco,22043,Fray Justo Santa María de Oro,11826,3229,-27.866373,-61.301148,2196.6287365889
2021,22049,287,14977,134,1,1,0,0,0,63,5,6,8,14,30,70,26,44,1,22,Chaco,22049,General Belgrano,11988,3078,-26.848522,-61.071824,1303.1708302008
2021,22056,216,14355,134,3,2,1,0,0,45,0,5,8,12,20,86,34,52,0,22,Chaco,22056,General Donovan,13490,3698,-27.144541,-59.356784,1453.4862808341
2021,22063,1721,78289,725,16,5,11,5,12,324,33,29,67,72,123,367,136,231,1,22,Chaco,22063,General Güemes,67132,17243,-25.212612,-61.332719,25749.776804812
2021,22070,517,26305,222,3,0,3,0,2,87,10,4,13,16,44,130,53,77,0,22,Chaco,22070,Independencia,22411,5417,-26.738539,-60.757244,1940.2058716217
2021,22077,203,14898,115,2,2,0,1,1,40,1,1,7,11,20,71,26,45,1,22,Chaco,22077,Libertad,12158,3237,-27.348841,-59.260971,1041.9807312411
2021,22084,1181,69585,559,15,8,7,3,5,207,12,26,31,53,85,329,121,208,2,22,Chaco,22084,Libertador General San Martín,59147,15797,-26.383743,-59.488798,7333.403294
2021,22091,498,27234,212,4,4,0,2,1,83,10,2,10,19,42,122,41,81,0,22,Chaco,22091,Maipú,25288,6346,-26.319985,-60.455468,2915.6443595863
2021,22098,1184,60381,658,13,12,1,2,3,239,12,15,31,67,114,401,169,232,1,22,Chaco,22098,Mayor Luis J. Fontana,55080,15495,-27.744022,-60.657259,3705.3822627594
2021,22105,488,32550,310,2,2,0,2,3,112,4,8,14,24,62,190,71,119,1,22,Chaco,22105,9 de Julio,28555,7798,-26.947042,-61.265368,2219.7467310282
2021,22112,397,21885,229,2,2,0,0,0,89,8,7,10,22,42,138,64,74,1,22,Chaco,22112,O'Higgins,20131,5184,-27.258728,-60.680508,1552.2724771558
2021,22119,213,13555,126,2,1,1,0,0,42,2,4,7,9,20,82,29,53,0,22,Chaco,22119,Presidencia de la Plaza,12499,3416,-27.048714,-59.774413,2279.9729302109
2021,22126,218,12701,132,4,4,0,1,0,45,1,5,6,13,20,81,27,54,0,22,Chaco,22126,1º de Mayo,10322,2954,-27.16803,-58.962856,1295.1149684882
2021,22133,683,39073,305,6,0,6,2,2,113,8,10,17,23,55,182,75,107,0,22,Chaco,22133,Quitilipi,34081,8809,-26.673406,-60.173718,1606.7393580801
2021,22140,5635,446661,4181,54,42,12,7,21,1479,68,133,196,332,750,2618,981,1637,10,22,Chaco,22140,San Fernando,390874,110180,-27.71801,-59.11607,3575.5038472567
2021,22147,285,16099,158,1,1,0,0,1,64,3,2,9,20,30,91,35,56,0,22,Chaco,22147,San Lorenzo,14702,3992,-27.393973,-60.36438,2144.4283526661
2021,22154,265,18069,160,3,2,1,0,0,54,2,5,7,21,19,103,44,59,0,22,Chaco,22154,Sargento Cabral,15889,4367,-26.804136,-59.527256,1560.9416673038
2021,22161,56,4260,26,0,0,0,0,0,6,1,0,1,2,2,20,11,9,0,22,Chaco,22161,Tapenagá,4097,1156,-27.664695,-59.826294,5952.6251733717
2021,22168,488,32540,310,2,2,0,2,3,112,4,8,14,24,62,190,71,119,1,22,Chaco,22168,25 de Mayo,29215,7532,-26.825934,-60.018614,2339.4104156995
2021,26007,938,119737,526,6,4,2,1,2,142,6,8,27,30,71,375,130,245,0,26,Chubut,26007,Biedma,82883,24471,-42.445493,-64.932357,12845.901887126
2021,26014,198,24835,156,0,0,0,0,1,31,1,4,6,7,13,124,36,88,0,26,Chubut,26014,Cushamen,20919,6714,-42.374993,-70.697742,15816.830916373
2021,26021,2102,238946,1282,8,6,2,5,5,358,12,46,53,74,173,904,260,644,1,26,Chubut,26021,Escalante,186583,56875,-45.283722,-67.708849,14291.807304957
2021,26028,18,1795,8,0,0,0,0,0,3,0,0,0,1,2,5,0,5,0,26,Chubut,26028,Florentino Ameghino,1627,479,-44.422676,-66.129746,15868.726358058
2021,26035,421,49418,311,2,1,1,1,4,87,8,9,12,25,33,217,60,157,0,26,Chubut,26035,Futaleufú,43076,13740,-43.069266,-71.46566,9323.595781
2021,26042,122,13047,85,2,1,1,0,0,22,0,2,4,6,10,61,18,43,0,26,Chubut,26042,Gaiman,11141,3508,-43.273036,-66.171846,11609.372412383
2021,26049,5,1365,7,0,0,0,0,0,4,0,0,0,3,1,3,1,2,0,26,Chubut,26049,Gastre,1427,512,-42.753441,-68.801563,15950.109366253
2021,26056,22,3118,30,0,0,0,0,0,12,0,1,4,0,7,18,11,7,0,26,Chubut,26056,Languiñeo,3085,1073,-43.323311,-70.347704,14784.043381673
2021,26063,7,711,10,0,0,0,0,0,1,0,0,0,1,0,9,3,6,0,26,Chubut,26063,Mártires,778,287,-43.814041,-67.240109,15635.311151578
2021,26070,23,1796,12,0,0,0,0,0,6,0,1,1,3,1,6,3,3,0,26,Chubut,26070,Paso de Indios,1867,649,-44.031344,-68.685773,22184.82707
2021,26077,1291,145697,986,6,4,2,3,1,266,17,22,38,66,123,710,223,487,1,26,Chubut,26077,Rawson,131313,41187,-43.138249,-65.074331,4163.1447837295
2021,26084,68,6266,44,0,0,0,0,0,18,2,1,2,6,7,26,13,13,0,26,Chubut,26084,Río Senguer,5979,1984,-45.339861,-70.639834,22878.431197681
2021,26091,146,15427,61,3,3,0,0,0,19,1,6,3,3,6,39,11,28,0,26,Chubut,26091,Sarmiento,11396,3262,-45.348305,-69.00286,14615.594275699
2021,26098,58,5506,37,0,0,0,0,0,9,0,3,2,1,3,28,10,18,0,26,Chubut,26098,Tehuelches,5390,1793,-44.200123,-70.575012,14570.572300655
2021,26105,4,1517,9,0,0,0,0,1,2,0,0,0,1,1,6,0,6,0,26,Chubut,26105,Telsen,1644,632,-42.440781,-67.177161,19381.884014427
2021,30008,658,78535,584,6,4,2,0,2,120,6,12,10,31,61,456,101,355,0,30,Entre Ríos,30008,Colón,62160,19963,-32.01131,-58.369944,2766.6104966339
2021,30015,2288,192924,1369,25,18,7,2,4,372,18,36,59,84,175,966,313,653,0,30,Entre Ríos,30015,Concordia,170033,47982,-31.289974,-58.237359,3312.9627910736
2021,30021,457,51782,452,9,8,1,0,1,96,2,7,16,26,45,346,100,246,2,30,Entre Ríos,30021,Diamante,46361,14784,-32.232588,-60.523515,2664.3135977604
2021,30028,902,84769,538,12,9,3,0,1,142,13,15,25,33,56,383,126,257,0,30,Entre Ríos,30028,Federación,68736,19378,-30.734176,-58.15774,3760.2108919709
2021,30035,315,28358,216,3,2,1,2,0,59,3,8,13,8,27,152,42,110,1,30,Entre Ríos,30035,Federal,25863,7408,-30.992574,-58.891077,5204.1515253083
2021,30042,209,16571,100,2,2,0,0,0,27,0,3,3,7,14,71,21,50,0,30,Entre Ríos,30042,Feliciano,15079,3949,-30.414113,-58.728507,3177.1776662527
2021,30049,617,59130,508,5,3,2,1,0,108,4,6,18,23,57,394,110,284,1,30,Entre Ríos,30049,Gualeguay,51883,16153,-33.117663,-59.602796,6575.3396076987
2021,30056,1091,125501,1043,11,8,3,1,7,206,14,24,21,50,97,818,225,593,0,30,Entre Ríos,30056,Gualeguaychú,109461,34492,-33.020459,-58.788183,7519.7017858273
2021,30063,120,13527,87,0,0,0,0,1,28,3,1,2,4,18,58,27,31,0,30,Entre Ríos,30063,Islas del Ibicuy,12077,3445,-33.623407,-58.938004,4950.092137
2021,30070,892,72378,570,9,6,3,2,4,152,14,18,20,32,68,403,119,284,1,30,Entre Ríos,30070,La Paz,66903,18305,-30.897837,-59.502334,6705.7599273777
2021,30077,374,41427,352,3,3,0,0,0,79,7,6,14,18,34,270,71,199,0,30,Entre Ríos,30077,Nogoyá,39026,12207,-32.219205,-59.770652,4374.7298209297
2021,30084,3614,379856,2961,32,28,4,3,8,657,35,59,92,158,313,2261,619,1642,1,30,Entre Ríos,30084,Paraná,339930,105030,-31.69731,-60.045552,5133.7373097451
2021,30088,251,20018,152,3,3,0,0,0,35,2,1,4,4,24,114,33,81,0,30,Entre Ríos,30088,San Salvador,17357,5257,-31.577782,-58.488634,1324.891373
2021,30091,268,26686,255,0,0,0,0,0,54,4,3,6,9,32,201,54,147,0,30,Entre Ríos,30091,Tala,25665,8406,-32.317295,-59.267989,2643.9096369981
2021,30098,972,114198,915,7,7,0,0,0,203,6,19,28,34,116,705,203,502,0,30,Entre Ríos,30098,Uruguay,100728,32573,-32.450426,-58.582037,5154.3538361098
2021,30105,386,39974,290,2,2,0,1,0,64,2,2,7,14,39,223,46,177,0,30,Entre Ríos,30105,Victoria,35767,11063,-32.785518,-60.22122,6647.3575050147
2021,30113,635,52876,415,4,3,1,0,1,104,5,4,18,24,53,306,91,215,0,30,Entre Ríos,30113,Villaguay,48965,14726,-31.647872,-59.06069,6570.5126668231
2021,34007,308,16431,72,3,1,2,0,1,30,4,5,4,9,8,38,10,28,1,34,Formosa,34007,Bermejo,14046,3548,-24.028331,-61.267853,13060.033532372
2021,34014,3185,273881,1790,38,30,8,6,17,569,39,53,72,139,266,1160,419,741,2,34,Formosa,34014,Formosa,234354,62621,-25.937112,-58.376877,6380.1535683381
2021,34021,242,19120,116,2,1,1,0,0,28,1,4,4,5,14,86,42,44,0,34,Formosa,34021,Laishi,17063,4538,-26.460536,-58.566378,3609.8274343777
2021,34028,392,17356,86,1,1,0,0,0,40,2,5,5,15,13,45,15,30,0,34,Formosa,34028,Matacos,14375,3363,-23.859214,-62.055683,4421.3249631725
2021,34035,1105,77488,558,6,5,1,3,9,196,23,19,23,38,93,344,99,245,0,34,Formosa,34035,Patiño,68581,18856,-24.862549,-59.977358,26157.986394067
2021,34042,270,20663,137,1,1,0,0,0,39,5,3,4,9,18,97,34,63,0,34,Formosa,34042,Pilagás,18399,4794,-25.104998,-58.664523,3587.3535127482
2021,34049,1409,97745,667,13,6,7,2,4,208,20,28,32,43,85,440,194,246,2,34,Formosa,34049,Pilcomayo,85024,21932,-25.37068,-58.062918,5322.941087
2021,34056,860,70079,496,15,12,3,1,3,145,13,9,22,38,63,332,130,202,0,34,Formosa,34056,Pirané,64566,17855,-25.759773,-59.16919,8860.1425821065
2021,34063,459,17256,48,5,5,0,1,3,26,5,6,3,4,8,13,5,8,1,34,Formosa,34063,Ramón Lista,13754,2796,-23.130271,-62.125171,4111.230425
2021,38007,142,13647,78,1,1,0,1,2,27,1,4,5,7,10,47,17,30,0,38,Jujuy,38007,Cochinoca,12656,3373,-22.942932,-65.934759,7241.8194944292
2021,38014,1227,118397,589,7,4,3,2,4,190,15,12,35,46,82,386,137,249,1,38,Jujuy,38014,El Carmen,97039,23324,-24.448191,-65.10304,922.91698826187
2021,38021,2561,312671,1826,19,16,3,2,8,512,28,57,89,145,193,1285,345,940,1,38,Jujuy,38021,Dr. Manuel Belgrano,265249,71061,-24.081564,-65.447052,2215.3897200685
2021,38028,186,18771,116,2,1,1,1,3,41,2,5,8,10,16,69,18,51,0,38,Jujuy,38028,Humahuaca,17366,4742,-23.074633,-65.404287,3638.6958108993
2021,38035,972,89823,611,7,7,0,2,0,199,17,18,27,55,82,403,156,247,1,38,Jujuy,38035,Ledesma,81790,20345,-23.782185,-64.815613,2891.6833734565
2021,38042,482,60614,367,2,2,0,0,1,86,9,8,15,20,34,278,83,195,0,38,Jujuy,38042,Palpalá,52631,13225,-24.194924,-65.126449,487.73633264809
2021,38049,19,2943,5,0,0,0,0,0,3,1,0,0,1,1,2,1,1,0,38,Jujuy,38049,Rinconada,2488,553,-22.621683,-66.542062,6173.2698281416
2021,38056,68,5808,38,0,0,0,0,1,14,0,1,3,4,6,23,10,13,0,38,Jujuy,38056,San Antonio,4466,1239,-24.347975,-65.448075,703.9683743
2021,38063,838,82305,657,6,5,1,3,7,166,9,22,23,42,70,475,154,321,0,38,Jujuy,38063,San Pedro,75037,19616,-24.299136,-64.809997,2050.4663152886
2021,38070,271,19185,123,1,0,1,1,1,41,1,7,5,3,25,79,30,49,0,38,Jujuy,38070,Santa Bárbara,17730,4369,-24.011515,-64.398444,4490.852096
2021,38077,32,2597,18,0,0,0,0,1,4,0,1,2,1,0,13,4,9,0,38,Jujuy,38077,Santa Catalina,2800,846,-22.137102,-66.226869,2946.042435
2021,38084,49,4151,14,0,0,0,0,0,4,1,1,1,1,0,10,3,7,0,38,Jujuy,38084,Susques,3791,854,-23.520298,-66.663037,10266.764675715
2021,38094,118,15713,79,0,0,0,0,0,37,7,7,4,8,11,42,15,27,0,38,Jujuy,38094,Tilcara,12349,3397,-23.560401,-65.320016,2120.1425937625
2021,38098,61,4962,38,0,0,0,1,2,11,2,3,2,2,2,24,5,19,0,38,Jujuy,38098,Tumbaya,4658,1284,-23.738567,-65.698526,3287.9508613082
2021,38105,22,2628,17,0,0,0,0,0,9,1,0,0,3,5,8,2,6,0,38,Jujuy,38105,Valle Grande,2451,777,-23.464113,-65.012202,1226.1176945373
2021,38112,244,24997,149,7,3,4,1,1,54,5,6,15,10,18,86,25,61,0,38,Jujuy,38112,Yavi,20806,5625,-22.290687,-65.565318,3025.3384257358
2021,42007,84,10585,81,0,0,0,0,0,14,0,1,2,4,7,67,23,44,0,42,La Pampa,42007,Atreucó,10153,3586,-37.031069,-63.778246,3509.593083
2021,42014,15,2809,11,0,0,0,0,0,3,1,0,2,0,0,8,2,6,0,42,La Pampa,42014,Caleu Caleu,2313,741,-38.670847,-63.89726,9096.9490103278
2021,42021,1035,120858,909,15,11,4,0,5,196,10,12,19,48,107,693,177,516,0,42,La Pampa,42021,Capital,105312,35598,-36.496645,-64.196209,2553.5632275027
2021,42028,89,8181,52,1,1,0,0,1,12,1,0,2,3,6,38,7,31,0,42,La Pampa,42028,Catriló,7293,2389,-36.581362,-63.662579,2480.9566168263
2021,42035,131,14165,134,1,1,0,0,3,18,0,1,2,6,9,112,33,79,0,42,La Pampa,42035,Conhelo,14077,4996,-36.028425,-64.51254,5214.5733385757
2021,42042,6,1204,6,0,0,0,0,0,2,0,0,0,0,2,4,0,4,0,42,La Pampa,42042,Curacó,1040,360,-38.180229,-66.330311,13513.076797142
2021,42049,21,3744,12,0,0,0,0,0,3,0,1,0,0,2,9,3,6,0,42,La Pampa,42049,Chalileo,2985,947,-36.396238,-66.569447,8633.376781
2021,42056,102,13185,95,0,0,0,0,0,15,2,2,2,4,5,80,18,62,0,42,La Pampa,42056,Chapaleufú,11620,3984,-35.228215,-63.659135,2451.626863
2021,42063,13,1518,4,0,0,0,0,0,1,1,0,0,0,0,3,2,1,0,42,La Pampa,42063,Chical Co,1502,474,-36.401963,-67.684723,9092.6387143037
2021,42070,93,8838,94,0,0,0,0,0,20,2,0,3,4,11,74,14,60,0,42,La Pampa,42070,Guatraché,8831,3202,-37.484191,-63.78319,3541.8053337194
2021,42077,42,7370,71,0,0,0,0,0,15,0,1,0,4,10,56,17,39,0,42,La Pampa,42077,Hucal,7540,2908,-37.977839,-63.954529,5972.4785330056
2021,42084,1,314,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,42,La Pampa,42084,Lihuel Calel,439,182,-38.263827,-65.098716,12411.003457927
2021,42091,3,590,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,42,La Pampa,42091,Limay Mahuida,503,189,-37.241952,-66.557329,9924.7563498442
2021,42098,86,9147,31,0,0,0,0,0,6,0,1,0,0,5,25,5,20,0,42,La Pampa,42098,Loventué,8619,2824,-36.476818,-65.539837,9163.1920953956
2021,42105,675,67995,513,7,4,3,1,3,84,6,5,10,23,40,418,102,316,0,42,La Pampa,42105,Maracó,59024,19703,-35.678517,-63.660744,2503.3165830083
2021,42112,111,12423,50,1,1,0,0,0,12,0,0,1,3,8,37,11,26,0,42,La Pampa,42112,Puelén,9468,2790,-37.434236,-67.603544,12989.3918
2021,42119,63,9087,78,0,0,0,0,0,14,1,1,1,1,10,64,15,49,0,42,La Pampa,42119,Quemú Quemú,8663,3139,-36.131192,-63.662288,2480.3507377038
2021,42126,95,11111,85,0,0,0,1,0,17,0,1,1,8,7,67,26,41,0,42,La Pampa,42126,Rancul,10668,3497,-35.409134,-64.798024,4976.8485149773
2021,42133,151,18102,154,0,0,0,1,0,17,4,1,2,4,6,136,28,108,0,42,La Pampa,42133,Realicó,16227,5472,-35.229883,-64.206514,2447.323898
2021,42140,168,18605,59,2,0,2,0,0,22,1,5,3,0,13,35,11,24,0,42,La Pampa,42140,Toay,12409,3836,-36.660901,-64.695256,5155.8291570453
2021,42147,47,5306,40,0,0,0,0,0,5,0,0,0,0,5,35,4,31,0,42,La Pampa,42147,Trenel,5426,1852,-35.629745,-64.211889,2000.9188108108
2021,42154,166,16257,151,2,2,0,1,0,44,4,4,7,14,15,104,32,72,0,42,La Pampa,42154,Utracán,14839,5005,-37.335169,-65.087013,12974.112435261
2021,54007,664,47819,298,3,3,0,2,0,96,6,9,13,30,38,197,65,132,0,54,Misiones,54007,Apóstoles,42249,11556,-27.883701,-55.678899,1031.9995422166
2021,54014,1061,61382,348,7,4,3,0,2,99,8,9,13,25,44,240,83,157,0,54,Misiones,54014,Cainguás,53403,14387,-27.144452,-54.80174,1547.8412589363
2021,54021,463,32893,189,2,1,1,2,1,66,9,10,6,15,26,118,48,70,0,54,Misiones,54021,Candelaria,27040,7299,-27.458447,-55.583342,915.8960341
2021,54028,5149,375429,2398,65,44,21,9,22,695,45,59,82,160,349,1607,557,1050,2,54,Misiones,54028,Capital,324756,93120,-27.548291,-55.856233,954.26290502093
2021,54035,134,10328,53,1,0,1,0,0,18,1,0,5,6,6,34,12,22,0,54,Misiones,54035,Concepción,9577,2584,-27.926382,-55.469867,768.53653479773
2021,54042,1336,91543,558,10,5,5,1,5,180,22,16,28,41,73,362,141,221,0,54,Misiones,54042,El Dorado,78221,21635,-26.317598,-54.422653,1871.5722190501
2021,54049,933,54289,193,6,2,4,5,6,94,7,11,12,30,34,82,38,44,0,54,Misiones,54049,General Manuel Belgrano,42902,11042,-26.01108,-53.963921,3315.7994551803
2021,54056,1595,80568,379,9,3,6,4,6,144,12,19,24,32,57,216,83,133,0,54,Misiones,54056,Guaraní,67897,17789,-27.019881,-54.270641,3250.6752734349
2021,54063,1596,101413,530,13,5,8,7,2,224,18,27,40,50,89,284,130,154,2,54,Misiones,54063,Iguazú,82227,21466,-25.874761,-54.398545,2746.4238929548
2021,54070,657,49817,312,4,4,0,2,0,91,11,5,8,22,45,215,65,150,0,54,Misiones,54070,Leandro N. Alem,45075,13063,-27.626217,-55.387504,1060.1506893714
2021,54077,669,52133,326,8,6,2,1,3,81,3,10,9,22,37,233,81,152,0,54,Misiones,54077,Libertador General San Martín,46561,12751,-26.891721,-54.924277,1448.6762478684
2021,54084,540,40490,231,3,3,0,0,2,64,6,5,7,10,36,162,66,96,0,54,Misiones,54084,Montecarlo,36745,9805,-26.656009,-54.566035,1738.9727166294
2021,54091,1825,122934,796,12,7,5,4,2,229,23,20,34,48,104,549,189,360,0,54,Misiones,54091,Oberá,107501,30016,-27.47155,-55.072619,1550.6398526937
2021,54098,849,61963,380,9,8,1,3,1,130,12,6,20,30,62,237,81,156,0,54,Misiones,54098,San Ignacio,57728,15532,-27.174745,-55.339247,1660.7666598984
2021,54105,378,23139,146,6,3,3,0,1,45,5,2,6,14,18,94,40,54,1,54,Misiones,54105,San Javier,20906,5714,-27.772543,-55.171102,652.52629622273
2021,54112,638,39863,143,3,1,2,2,2,65,8,6,12,16,23,71,35,36,1,54,Misiones,54112,San Pedro,31051,7665,-26.670992,-53.952852,3557.1848555025
2021,54119,440,28989,177,3,1,2,0,1,66,6,6,11,15,28,107,43,64,0,54,Misiones,54119,25 de Mayo,27754,7529,-27.373419,-54.634276,1655.0485238049
2021,58007,106,12057,65,1,0,1,1,0,25,0,0,5,0,20,38,11,27,0,58,Neuquén,58007,Aluminé,8306,2432,-39.131624,-71.046537,4733.8691020756
2021,58014,282,17258,98,0,0,0,0,0,55,6,6,9,16,18,43,21,22,1,58,Neuquén,58014,Añelo,10786,3238,-38.097786,-69.018897,11981.693469878
2021,58021,9,2912,20,0,0,0,0,0,9,1,0,1,2,5,11,4,7,0,58,Neuquén,58021,Catán Lil,2155,661,-39.487417,-70.432743,5410.2982946905
2021,58028,45,4937,46,0,0,0,0,1,13,0,2,2,2,7,32,11,21,0,58,Neuquén,58028,Collón Curá,4532,1316,-40.052684,-70.281444,5762.7658156666
2021,58035,5284,431047,3498,26,18,8,13,10,1201,46,83,149,315,608,2248,788,1460,1,58,Neuquén,58035,Confluencia,362673,113864,-38.831995,-68.79333,7203.2101094198
2021,58042,172,17327,95,0,0,0,0,1,23,1,3,4,11,4,71,27,44,0,58,Neuquén,58042,Chos Malal,15256,4600,-36.881046,-70.286693,4569.6855180645
2021,58049,180,18074,118,0,0,0,1,0,38,1,4,6,8,19,79,26,53,0,58,Neuquén,58049,Huiliches,14725,4222,-39.794524,-71.259914,4034.3094440302
2021,58056,388,38429,309,0,0,0,0,3,90,11,12,7,19,41,216,66,150,0,58,Neuquén,58056,Lácar,29748,9155,-40.314119,-71.184202,4973.6816011251
2021,58063,97,7910,63,0,0,0,0,0,19,1,3,2,7,6,44,12,32,0,58,Neuquén,58063,Loncopué,6925,2000,-38.065991,-70.313829,5498.2978550161
2021,58070,132,18248,100,1,1,0,0,3,43,1,5,6,12,19,53,16,37,0,58,Neuquén,58070,Los Lagos,11998,3623,-40.773427,-71.48636,4197.8151302302
2021,58077,72,7963,55,1,0,1,0,1,23,4,1,3,6,9,30,9,21,0,58,Neuquén,58077,Minas,7234,2195,-36.858721,-70.783627,6050.134012
2021,58084,61,6062,30,0,0,0,0,0,11,0,3,0,1,7,19,5,14,0,58,Neuquén,58084,Ñorquín,4692,1380,-37.638054,-70.677356,5556.8569355059
2021,58091,367,36189,150,3,2,1,0,0,81,4,6,14,22,35,66,31,35,1,58,Neuquén,58091,Pehuenches,24087,7196,-37.400035,-69.40189,8337.6028690433
2021,58098,52,5330,48,0,0,0,0,0,17,1,0,3,4,9,31,12,19,0,58,Neuquén,58098,Picún Leufú,4578,1461,-39.404598,-69.428317,4596.4953808926
2021,58105,84,8130,78,1,1,0,0,1,33,6,1,2,11,13,43,19,24,0,58,Neuquén,58105,Picunches,7022,1979,-38.570053,-70.373635,5978.4478850586
2021,58112,408,40588,398,4,3,1,1,1,134,3,10,22,34,65,258,91,167,0,58,Neuquén,58112,Zapala,36549,10735,-38.925089,-69.840673,5384.5045714701
2021,62007,749,66102,680,5,4,1,1,3,214,10,12,27,60,105,456,161,295,0,62,Río Negro,62007,Adolfo Alsina,57678,18345,-40.790586,-63.761896,8982.7800055723
2021,62014,478,40774,319,2,2,0,0,3,105,4,10,12,21,58,209,89,120,1,62,Río Negro,62014,Avellaneda,35323,10549,-39.418372,-66.220284,20127.092023831
2021,62021,1402,166443,1261,8,5,3,2,3,326,16,23,45,70,172,922,308,614,0,62,Río Negro,62021,Bariloche,133500,41976,-41.504569,-71.528738,5521.0477980349
