Año de registro,Código de departamento,nacidos vivos,Habitantes,Defunciones totales,Defunciones de menores de 1 año,d_0_neonat,d_0_posnat,Defunciones de 1 a 4 años,Defunciones de 5 a 14 años,Defunciones de 15 a 64 años,Defunciones de 15 a 24 años,Defunciones de 25 a 34 años,Defunciones de 35 a 44 años,Defunciones de 45 a 54 años,Defunciones de 55 a 64 años,Defunciones de 65 años y más,Defunciones de 65 a 74 años,Defunciones de 75 años y más,Defunciones maternas,Código de provincia,Nombre de provincia,Código de departamentos/comuna,Nombre de departamentos/comuna,Población total,Total de hogares,Latitud del centroide,Longitud del centroide,Superficie en km2
2021,62028,107,8319,70,1,0,1,0,0,16,0,1,1,6,8,53,21,32,0,62,Río Negro,62028,Conesa,7069,2254,-40.149129,-64.30365,9749.5781749864
2021,62035,28,6918,41,1,0,1,0,0,9,0,0,1,4,4,31,11,20,0,62,Río Negro,62035,El Cuy,5280,1869,-39.702362,-68.497132,21382.464074361
2021,62042,4375,374450,3389,45,30,15,8,9,986,42,70,128,262,484,2340,791,1549,5,62,Río Negro,62042,General Roca,320921,99433,-38.528356,-67.558089,14747.635673728
2021,62049,33,3313,33,0,0,0,0,0,8,0,0,1,3,4,25,9,16,0,62,Río Negro,62049,9 de julio,3475,1123,-40.928033,-67.456994,23909.235606738
2021,62056,10,1401,15,0,0,0,0,0,6,0,0,1,2,3,9,2,7,0,62,Río Negro,62056,Ñorquinco,1736,637,-41.74872,-70.39888,8467.916185
2021,62063,187,14448,170,1,1,0,0,1,38,0,0,6,12,20,130,38,92,0,62,Río Negro,62063,Pichi Mahuida,14107,4687,-39.406916,-64.403277,15887.759605365
2021,62070,68,9530,90,1,0,1,0,0,28,1,0,3,3,21,60,13,47,0,62,Río Negro,62070,Pilcaniyeu,7428,2360,-40.894402,-70.469048,10903.214002199
2021,62077,402,37460,300,3,3,0,1,0,96,5,9,13,23,46,200,75,125,1,62,Río Negro,62077,San Antonio,29284,9230,-40.958446,-65.369026,14291.486923221
2021,62084,46,8697,60,1,1,0,0,0,14,0,1,2,2,9,45,11,34,0,62,Río Negro,62084,Valcheta,7101,2053,-40.983212,-66.311756,21145.28182
2021,62091,131,19197,144,0,0,0,0,0,26,2,3,6,7,11,115,35,80,0,62,Río Negro,62091,25 de Mayo,15743,4673,-41.133502,-68.903851,27843.467848229
2021,66007,1186,69909,530,9,6,3,1,4,214,16,20,35,51,92,302,105,197,3,66,Salta,66007,Anta,57411,13688,-24.874105,-63.841613,22598.208106103
2021,66014,106,7689,65,1,1,0,0,1,20,1,2,4,6,7,43,8,35,0,66,Salta,66014,Cachi,7315,1811,-25.048153,-66.196677,3080.8508207613
2021,66021,200,19548,143,6,4,2,0,1,49,5,8,8,9,19,87,31,56,0,66,Salta,66021,Cafayate,14850,3555,-26.120228,-65.886484,1358.9773143022
2021,66028,7264,639055,4537,59,42,17,15,18,1244,85,106,180,326,547,3201,1046,2155,8,66,Salta,66028,Capital,536113,137000,-24.891233,-65.271168,1766.2045794395
2021,66035,675,49825,259,5,3,2,0,0,95,8,3,18,37,29,159,71,88,0,66,Salta,66035,Cerrillos,35789,8505,-24.992463,-65.40228,535.07819886189
2021,66042,287,24864,172,1,0,1,1,2,53,5,5,10,7,26,115,39,76,1,66,Salta,66042,Chicoana,20710,4949,-25.145602,-65.604715,1014.793338
2021,66049,674,55877,371,10,8,2,0,2,109,6,14,16,31,42,250,88,162,0,66,Salta,66049,General Güemes,47226,11562,-24.762051,-64.957769,2276.6445736268
2021,66056,3560,187231,1136,29,21,8,8,13,420,35,45,53,104,183,666,280,386,4,66,Salta,66056,General José de San Martín,156910,37915,-22.712121,-63.657085,15979.277610612
2021,66063,29,3290,31,0,0,0,0,0,8,2,0,2,2,2,23,6,17,0,66,Salta,66063,Guachipas,3187,906,-25.705207,-65.453713,2703.4190977175
2021,66070,66,5752,38,0,0,0,0,0,13,1,1,3,1,7,25,3,22,0,66,Salta,66070,Iruya,5987,1504,-22.795798,-64.902911,3591.2534216992
2021,66077,138,10804,98,6,5,1,1,0,35,0,4,6,12,13,56,23,33,0,66,Salta,66077,La Caldera,7763,2088,-24.563273,-65.443052,1021.4505057307
2021,66084,87,6511,45,1,0,1,0,2,6,0,0,0,0,6,36,13,23,0,66,Salta,66084,La Candelaria,5704,1469,-26.051685,-65.206749,1461.2706300803
2021,66091,12,1773,13,0,0,0,0,0,2,1,0,0,1,0,11,3,8,0,66,Salta,66091,La Poma,1738,423,-24.177035,-66.216048,4037.5319776807
2021,66098,98,8133,114,1,0,1,0,0,37,5,3,4,11,14,76,19,57,0,66,Salta,66098,La Viña,7435,1869,-25.440848,-65.581844,2079.2220548644
2021,66105,127,6882,55,2,0,2,1,0,28,2,6,4,7,9,24,11,13,0,66,Salta,66105,Los Andes,6050,1250,-24.646343,-67.350037,25741.879001369
2021,66112,629,43947,385,2,2,0,2,4,102,10,10,14,15,53,275,88,187,2,66,Salta,66112,Metán,40351,10128,-25.432387,-64.598778,5190.2157569278
2021,66119,60,5974,40,1,1,0,1,0,11,2,1,3,2,3,27,5,22,0,66,Salta,66119,Molinos,5652,1191,-25.61471,-66.455509,3489.8508828027
2021,66126,2859,164544,1011,27,19,8,3,6,396,27,53,59,84,173,579,207,372,2,66,Salta,66126,Orán,138838,31859,-23.489636,-64.152803,11826.25819
2021,66133,966,35499,208,7,5,2,3,8,96,12,9,13,24,38,94,34,60,0,66,Salta,66133,Rivadavia,30357,7154,-23.52053,-62.82821,26071.405867667
2021,66140,429,31560,307,4,3,1,0,0,96,5,7,13,20,51,207,57,150,2,66,Salta,66140,Rosario de la Frontera,28993,7803,-25.879394,-64.728602,5170.5580596489
2021,66147,635,46467,334,2,1,1,1,0,101,8,7,15,25,46,230,73,157,0,66,Salta,66147,Rosario de Lerma,38702,8968,-24.534301,-65.85031,4918.873077
2021,66154,68,7077,69,1,1,0,0,0,19,1,2,3,3,10,49,14,35,0,66,Salta,66154,San Carlos,7016,1652,-25.822771,-66.149529,5324.3350382125
2021,66161,102,9777,56,2,2,0,4,0,14,1,3,0,4,6,36,9,27,0,66,Salta,66161,Santa Victoria,10344,2545,-22.361294,-64.892225,4110.0784353579
2021,74007,273,22266,213,5,3,2,2,0,59,5,3,8,16,27,147,45,102,0,74,San Luis,74007,Ayacucho,19087,5534,-32.202849,-66.534066,9320.7569732985
2021,74014,56,4298,63,0,0,0,0,0,12,2,0,0,6,4,51,23,28,0,74,San Luis,74014,Belgrano,3985,1294,-32.779432,-66.713012,6839.1808128336
2021,74021,169,14391,162,3,3,0,0,1,41,0,2,7,8,24,117,43,74,0,74,San Luis,74021,Coronel Pringles,13157,4055,-33.175826,-65.919586,4071.3621429348
2021,74028,234,24040,256,2,2,0,0,0,64,3,3,9,11,38,190,67,123,0,74,San Luis,74028,Chacabuco,20744,6417,-32.7374,-65.201875,2785.1867213903
2021,74035,1858,147044,1448,19,11,8,3,7,440,22,32,66,95,225,979,343,636,2,74,San Luis,74035,General Pedernera,125899,36992,-33.926868,-65.540127,13933.288277641
2021,74042,152,12942,128,0,0,0,0,0,36,2,3,5,10,16,92,25,67,0,74,San Luis,74042,Gobernador Dupuy,11779,3508,-35.333867,-65.835872,19281.266807042
2021,74049,388,39111,381,2,2,0,1,2,100,5,4,13,22,56,276,92,184,0,74,San Luis,74049,Junín,28933,9033,-32.212167,-65.397175,2360.8144693655
2021,74056,2763,246175,1934,24,17,7,3,5,558,24,44,75,135,280,1344,484,860,0,74,San Luis,74056,La Capital,204019,58559,-33.820992,-66.513154,12951.945055728
2021,74063,43,4343,48,0,0,0,0,1,8,0,1,0,0,7,39,15,24,0,74,San Luis,74063,Libertador General San Martín,4707,1530,-32.602947,-65.70536,3516.0071910066
2021,78007,167,15243,108,0,0,0,1,1,39,4,1,5,10,19,67,28,39,0,78,Santa Cruz,78007,Corpen Aike,11093,3481,-49.948131,-69.448407,26265.751862307
2021,78014,1541,153063,876,9,7,2,3,4,355,14,42,50,89,160,505,206,299,1,78,Santa Cruz,78014,Deseado,107630,32187,-47.33253,-68.031349,62970.248541958
2021,78021,1225,141917,959,12,10,2,2,8,333,13,18,58,87,157,604,229,375,0,78,Santa Cruz,78021,Güer Aike,113267,33809,-51.411934,-70.563108,33578.761865608
2021,78028,272,31688,119,2,2,0,0,0,48,4,5,5,9,25,69,23,46,0,78,Santa Cruz,78028,Lago Argentino,18864,5512,-49.840499,-72.070239,38568.404958703
2021,78035,135,12065,71,1,1,0,0,0,28,3,3,4,11,7,42,14,28,1,78,Santa Cruz,78035,Lago Buenos Aires,8750,2571,-46.836707,-70.638883,28718.870584509
2021,78042,134,12711,97,2,1,1,1,0,31,1,4,2,7,17,63,19,44,0,78,Santa Cruz,78042,Magallanes,9202,2807,-48.838632,-68.469252,20348.362476298
2021,78049,38,8069,31,0,0,0,0,1,14,0,4,4,4,2,16,10,6,0,78,Santa Cruz,78049,Río Chico,5158,1429,-48.294652,-71.121726,34038.608770776
2021,82007,550,52086,582,3,3,0,0,3,152,6,10,19,46,71,424,116,308,0,82,Santa Fe,82007,Belgrano,44788,14481,-32.610466,-61.704712,2449.3867984104
2021,82014,920,89812,1155,10,6,4,2,4,247,10,12,32,50,143,892,239,653,1,82,Santa Fe,82014,Caseros,82100,27951,-33.221446,-61.532968,3474.5798951751
2021,82021,2147,208542,2017,20,17,3,0,6,527,23,25,65,134,280,1463,425,1038,1,82,Santa Fe,82021,Castellanos,178092,56560,-31.23135,-61.657073,6726.2690201793
2021,82028,967,97346,925,8,5,3,0,3,208,10,10,23,54,111,706,206,500,0,82,Santa Fe,82028,Constitución,86910,27693,-33.484507,-60.880705,3386.1741846493
2021,82035,368,23566,181,3,3,0,3,0,64,3,2,9,12,38,111,41,70,0,82,Santa Fe,82035,Garay,20890,5860,-31.055551,-60.129325,4008.3753114148
2021,82042,2252,213608,2475,21,18,3,2,5,552,29,42,67,132,282,1895,520,1375,3,82,Santa Fe,82042,General López,191024,64397,-33.932901,-61.951153,11368.83886
2021,82049,2601,201445,1708,17,11,6,8,4,533,21,56,71,125,260,1146,390,756,3,82,Santa Fe,82049,General Obligado,176410,49969,-28.672362,-59.526442,11046.625589848
2021,82056,902,72429,884,10,7,3,2,1,205,9,10,24,42,120,666,172,494,1,82,Santa Fe,82056,Iriondo,66675,21896,-32.706041,-61.273422,3220.0393609156
2021,82063,6983,588016,5825,52,33,19,16,16,1629,98,97,211,412,811,4111,1318,2793,3,82,Santa Fe,82063,La Capital,525093,165133,-31.474027,-60.668553,2969.7711021363
2021,82070,1312,124160,1239,8,8,0,1,4,277,19,15,28,73,142,949,240,709,0,82,Santa Fe,82070,Las Colonias,104946,34327,-31.315302,-61.109435,6301.3723794845
2021,82077,484,33886,300,6,6,0,1,0,92,9,10,9,23,41,201,68,133,0,82,Santa Fe,82077,9 de Julio,29832,8744,-28.848831,-61.397954,17332.054526498
2021,82084,16495,1297681,14506,116,83,33,18,32,3665,180,313,452,874,1846,10675,3091,7584,9,82,Santa Fe,82084,Rosario,1193605,392533,-33.129294,-60.709189,1838.6491989304
2021,82091,778,77917,778,5,3,2,2,3,211,14,19,27,52,99,557,179,378,1,82,Santa Fe,82091,San Cristóbal,68878,21776,-30.230597,-61.363354,14745.577449776
2021,82098,529,34313,341,8,7,1,1,1,110,14,9,13,19,55,221,75,146,1,82,Santa Fe,82098,San Javier,30959,9103,-30.104741,-59.897327,6716.4346431748
2021,82105,1000,90720,1076,9,8,1,3,2,266,21,13,30,61,141,796,210,586,1,82,Santa Fe,82105,San Jerónimo,80840,25662,-32.153368,-61.048053,4437.1876023382
2021,82112,564,44247,537,4,3,1,1,1,116,9,9,11,26,61,415,124,291,0,82,Santa Fe,82112,San Justo,40904,13113,-30.53041,-60.488665,5612.5250077568
2021,82119,2540,187140,1962,19,16,3,5,7,567,28,44,82,126,287,1364,484,880,0,82,Santa Fe,82119,San Lorenzo,157255,48350,-32.944783,-60.963557,2003.4954275843
2021,82126,773,71372,769,5,4,1,0,2,162,3,7,16,47,89,600,160,440,0,82,Santa Fe,82126,San Martín,63842,21473,-32.012282,-61.808251,4929.8443409216
2021,82133,810,55104,584,9,9,0,4,0,182,10,14,26,51,81,389,150,239,1,82,Santa Fe,82133,Vera,51494,14756,-28.971078,-60.413323,20701.470467857
2021,86007,99,8585,71,0,0,0,0,0,28,1,1,6,9,11,43,14,29,0,86,Santiago del Estero,86007,Aguirre,7610,2087,-29.289486,-62.510543,3901.7189998694
2021,86014,295,19997,135,0,0,0,1,3,50,0,3,10,11,26,81,26,55,0,86,Santiago del Estero,86014,Alberdi,17252,3980,-26.539862,-62.730954,12924.109450237
2021,86021,232,12784,89,2,2,0,0,1,25,3,1,6,7,8,61,18,43,0,86,Santiago del Estero,86021,Atamisqui,10923,2520,-28.684508,-63.869749,2487.820452
2021,86028,63,23158,52,0,0,0,0,1,17,1,0,7,3,6,34,7,27,0,86,Santiago del Estero,86028,Avellaneda,20763,4897,-28.54682,-63.205598,3773.5890225309
2021,86035,2316,165419,1538,15,10,5,4,7,512,21,34,87,130,240,1000,340,660,3,86,Santiago del Estero,86035,Banda,142279,35244,-27.450361,-64.180872,3711.4377287152
2021,86042,133,11332,88,1,1,0,1,0,31,2,2,2,6,19,55,15,40,1,86,Santiago del Estero,86042,Belgrano,9243,2473,-29.083613,-62.21859,3250.1835478124
2021,86049,3944,301019,2788,37,29,8,7,9,850,35,80,144,221,370,1885,699,1186,9,86,Santiago del Estero,86049,Capital,267125,68793,-27.88744,-64.432915,2130.5108617718
2021,86056,471,38671,251,3,2,1,1,2,98,5,4,14,26,49,147,54,93,1,86,Santiago del Estero,86056,Copo,31404,7522,-25.947886,-62.739566,13497.431123751
2021,86063,443,36637,400,4,2,2,0,4,106,4,9,15,27,51,286,96,190,2,86,Santiago del Estero,86063,Choya,34667,9465,-28.620453,-64.744552,4525.0238379782
2021,86070,273,18582,137,0,0,0,1,0,52,6,6,9,13,18,84,22,62,1,86,Santiago del Estero,86070,Figueroa,17820,4084,-27.314496,-63.565643,6453.0687920279
2021,86077,811,40732,408,2,2,0,0,1,126,8,16,14,37,51,279,112,167,0,86,Santiago del Estero,86077,General Taboada,38105,9073,-28.57072,-62.341362,6199.7919728623
2021,86084,84,7997,67,0,0,0,0,0,16,0,2,4,3,7,51,20,31,0,86,Santiago del Estero,86084,Guasayán,7602,1950,-27.97229,-64.873948,2707.0952459472
2021,86091,173,16316,92,2,2,0,0,1,31,3,4,5,9,10,58,18,40,1,86,Santiago del Estero,86091,Jiménez,14352,3586,-26.904178,-64.274407,5764.6153813029
2021,86098,315,19912,158,1,1,0,0,4,65,5,2,14,12,32,88,30,58,0,86,Santiago del Estero,86098,Juan F. Ibarra,18051,4180,-28.038248,-62.546118,9212.3773501024
2021,86105,354,24190,171,1,1,0,0,0,50,1,5,5,9,30,120,44,76,1,86,Santiago del Estero,86105,Loreto,20036,4782,-28.607068,-64.308398,3091.7508898175
2021,86112,14,2038,9,0,0,0,0,0,3,0,1,0,0,2,6,3,3,0,86,Santiago del Estero,86112,Mitre,1890,536,-29.582078,-62.732874,3373.318442
2021,86119,646,38706,290,2,0,2,0,1,101,5,8,11,25,52,186,67,119,1,86,Santiago del Estero,86119,Moreno,32130,7467,-27.308438,-62.464501,16296.359415942
2021,86126,126,15186,144,5,2,3,1,1,45,7,3,9,10,16,92,31,61,0,86,Santiago del Estero,86126,Ojo de Agua,14008,3784,-29.301211,-63.99306,6446.2974987844
2021,86133,368,22304,144,1,0,1,0,1,40,2,3,9,13,13,102,23,79,0,86,Santiago del Estero,86133,Pellegrini,20514,5296,-26.213152,-64.093987,6931.0799964648
2021,86140,109,10077,105,0,0,0,0,2,31,2,0,3,8,18,72,25,47,0,86,Santiago del Estero,86140,Quebrachos,10568,2807,-29.371983,-63.351946,3770.6163188345
2021,86147,1046,61764,378,8,5,3,2,2,132,8,11,25,37,51,234,77,157,1,86,Santiago del Estero,86147,Río Hondo,54867,13567,-27.481182,-64.756553,1984.3944491023
2021,86154,34,5246,40,1,0,1,0,0,18,1,2,2,4,9,21,11,10,0,86,Santiago del Estero,86154,Rivadavia,5015,1468,-29.984298,-62.285117,3156.1612172302
2021,86161,618,51565,339,2,2,0,2,0,125,4,11,14,32,64,210,84,126,4,86,Santiago del Estero,86161,Robles,44415,10609,-27.849953,-63.908161,1354.7717708588
2021,86168,156,12204,61,0,0,0,0,2,18,2,1,1,4,10,41,21,20,1,86,Santiago del Estero,86168,Salavina,11217,2718,-28.923083,-63.298275,3120.5590739264
2021,86175,140,11019,81,1,0,1,0,1,21,3,1,3,7,7,58,24,34,0,86,Santiago del Estero,86175,San Martín,9831,2261,-28.18646,-63.856429,1826.6484612206
2021,86182,47,4784,42,1,0,1,0,0,11,1,1,1,2,6,30,14,16,0,86,Santiago del Estero,86182,Sarmiento,4607,1057,-28.093428,-63.455241,1627.346271
2021,86189,78,8021,75,1,0,1,0,0,22,1,0,5,8,8,52,19,33,0,86,Santiago del Estero,86189,Silípica,7712,1819,-28.183472,-64.276197,1138.986417
2021,90007,680,45927,388,7,7,0,2,1,147,4,14,19,25,85,231,83,148,1,90,Tucumán,90007,Burruyacú,36951,8807,-26.524139,-64.822008,3669.9071099911
2021,90014,3162,223148,1712,35,31,4,7,5,564,31,43,84,145,261,1101,445,656,1,90,Tucumán,90014,Cruz Alta,180499,42757,-26.916411,-64.978985,1187.4321395434
2021,90021,1187,95570,864,11,8,3,3,4,247,24,23,40,57,103,599,227,372,3,90,Tucumán,90021,Chicligasta,80735,19864,-27.273186,-65.805093,1281.7781117041
2021,90028,654,42813,313,8,5,3,1,0,102,4,11,14,20,53,202,80,122,1,90,Tucumán,90028,Famaillá,34542,8019,-26.978143,-65.470619,436.35916868679
2021,90035,182,15299,129,0,0,0,1,2,38,6,4,3,6,19,88,34,54,0,90,Tucumán,90035,Graneros,13551,3481,-27.712242,-65.253228,1724.5057414072
2021,90042,471,35703,328,2,1,1,1,2,118,9,7,21,32,49,205,84,121,1,90,Tucumán,90042,Juan B. Alberdi,30237,7554,-27.611312,-65.781966,710.72297156612
2021,90049,308,22479,182,1,1,0,0,3,71,11,6,7,10,37,107,44,63,0,90,Tucumán,90049,La Cocha,19002,4607,-27.79337,-65.597762,928.10896583036
2021,90056,829,63575,552,2,0,2,1,1,158,7,12,18,42,79,390,148,242,0,90,Tucumán,90056,Leales,54949,13663,-27.190949,-65.086324,2003.5236526477
2021,90063,1017,91554,518,12,9,3,0,1,155,15,19,17,41,63,350,158,192,1,90,Tucumán,90063,Lules,68474,16361,-26.864387,-65.420234,552.50613883499
2021,90070,911,76303,611,12,9,3,0,2,184,17,20,27,32,88,413,155,258,2,90,Tucumán,90070,Monteros,63641,15944,-27.107772,-65.6422,1227.6562132466
2021,90077,811,67310,571,8,8,0,1,1,183,12,15,23,43,90,378,165,213,3,90,Tucumán,90077,Río Chico,56847,14088,-27.456131,-65.756467,646.64861960369
2021,90084,7530,609681,6088,77,56,21,13,17,1563,81,149,242,364,727,4418,1463,2955,5,90,Tucumán,90084,Capital,548866,148773,-26.833202,-65.217462,90.134785022581
2021,90091,412,34613,350,6,4,2,1,3,97,8,8,21,20,40,243,82,161,0,90,Tucumán,90091,Simoca,30876,7875,-27.424738,-65.290332,1319.7114048143
2021,90098,191,17708,203,2,2,0,0,1,59,0,8,11,11,29,141,47,94,0,90,Tucumán,90098,Tafí del Valle,14933,3972,-26.600241,-65.882331,2785.134394
2021,90105,2025,152557,1210,16,13,3,1,7,415,22,42,62,105,184,771,293,478,1,90,Tucumán,90105,Tafí Viejo,121638,29772,-26.661462,-65.445837,1139.0787124536
2021,90112,317,21710,174,6,5,1,0,1,46,3,3,5,7,28,121,36,85,1,90,Tucumán,90112,Trancas,17371,4441,-26.341251,-65.405006,3068.1402915144
2021,90119,1258,98537,633,10,8,2,0,2,210,16,21,25,49,99,411,167,244,4,90,Tucumán,90119,Yerba Buena,75076,18560,-26.790168,-65.345314,149.16414754969
2021,94007,1022,98277,470,4,3,1,2,2,184,11,14,17,40,102,278,129,149,0,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",94007,Río Grande,70042,21410,-54.028449,-67.898773,11767.49078
2021,94014,716,79129,360,5,5,0,1,2,141,5,15,13,40,68,211,90,121,0,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",94014,Ushuaia,56956,17538,-54.749223,-66.735891,8910.1852388051
2021,06217,447,47141,426,1,0,1,1,0,99,7,8,16,20,48,325,84,241,1,06,Buenos Aires,06217,Chascomús,42277,13903,-35.676585,-57.901497,4209.9806941329
2021,02001,2186,257235,2314,13,7,6,3,10,545,11,41,70,135,288,1742,459,1283,1,02,Ciudad Autónoma de Buenos Aires,02001,Comuna 1,205886,84468,-34.606365,-58.371709,17.774343610998
2021,02002,1380,149371,1885,6,5,1,1,1,208,2,7,23,53,123,1669,263,1406,1,02,Ciudad Autónoma de Buenos Aires,02002,Comuna 2,157932,73156,-34.585876,-58.394997,6.2761484446208
2021,02003,1715,193425,2334,13,11,2,3,4,432,7,30,52,108,235,1882,492,1390,0,02,Ciudad Autónoma de Buenos Aires,02003,Comuna 3,187537,80489,-34.613826,-58.402686,6.3860399512473
2021,02004,2280,240437,2323,10,7,3,3,5,569,16,40,55,166,292,1735,535,1200,1,02,Ciudad Autónoma de Buenos Aires,02004,Comuna 4,218245,76455,-34.642292,-58.38886,21.694409834743
2021,02005,2207,187670,6,4,2,4,4,0,340,5,22,34,88,191,1856,444,1412,0,02,Ciudad Autónoma de Buenos Aires,02005,Comuna 5,179005,76846,-34.617353,-58.420607,6.6597992407272
2021,02006,1284,185620,2104,3,2,1,1,2,284,6,7,22,67,182,1813,342,1471,0,02,Ciudad Autónoma de Buenos Aires,02006,Comuna 6,176076,75189,-34.616826,-58.443603,6.8509481740965
2021,02007,2129,242188,2577,13,8,5,9,5,511,16,32,62,124,277,2039,498,1541,2,02,Ciudad Autónoma de Buenos Aires,02007,Comuna 7,220591,81483,-34.63654,-58.451924,12.425128513625
2021,02008,2280,229541,1962,15,13,2,3,5,528,16,29,51,152,280,1411,442,969,0,02,Ciudad Autónoma de Buenos Aires,02008,Comuna 8,187237,58204,-34.674505,-58.462084,22.301591470819
2021,02009,1360,171444,2087,10,7,3,3,3,420,6,17,40,102,255,1650,386,1264,1,02,Ciudad Autónoma de Buenos Aires,02009,Comuna 9,161797,56495,-34.651716,-58.499097,16.502346818172
2021,02010,1182,170677,2068,4,4,0,3,2,335,4,11,30,88,202,1723,426,1297,0,02,Ciudad Autónoma de Buenos Aires,02010,Comuna 10,166022,61453,-34.627828,-58.502834,12.639610477106
2021,02011,1305,190105,2253,1,1,0,2,1,325,4,13,45,74,189,1924,422,1502,0,02,Ciudad Autónoma de Buenos Aires,02011,Comuna 11,189832,71460,-34.606116,-58.496823,14.091316091303
2021,02012,1626,215002,2319,9,6,3,2,3,336,3,7,24,89,213,1969,448,1521,0,02,Ciudad Autónoma de Buenos Aires,02012,Comuna 12,200116,78547,-34.566312,-58.490417,15.56394525
2021,02013,1906,236468,2643,3,2,1,1,3,308,5,9,29,81,184,2328,390,1938,0,02,Ciudad Autónoma de Buenos Aires,02013,Comuna 13,231331,100506,-34.554661,-58.454147,14.578360412279
2021,02014,2076,227168,2514,4,3,1,0,0,313,5,13,30,85,180,2197,387,1810,0,02,Ciudad Autónoma de Buenos Aires,02014,Comuna 14,225970,102918,-34.573901,-58.422436,15.774189881943
2021,02015,1406,182485,2093,2,2,0,2,3,371,8,10,38,100,215,1715,398,1317,1,02,Ciudad Autónoma de Buenos Aires,02015,Comuna 15,182574,72465,-34.591865,-58.462809,14.322755759084
